NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,18,9,4.0,11,10.048,4.0,15.2,12.0,3.42945,3,7,17,9.67,2.95,4.79,0.37259999999999993,0.966,20,29
5,SUV,19,7,13.5,7,12.451,13.5,51.3,40.5,19.434825,1,5,18,43.38,0.96,4.73,0.4212,0.976,21,29
5,Small,20,10,5.0,3,12.568,4.0,15.2,11.0,5.4774,1,8,19,42.88,1.81,4.72,0.48195,0.987,23,31
4,Truck,19,9,17.5,11,12.573,17.5,66.5,52.5,1.33605,2,19,23,29.87,3.17,4.72,0.47384999999999916,0.989,21,30
5,SUV,16,9,13.5,11,11.345,13.5,51.3,40.5,0.685125,1,16,23,48.87,2.95,4.62,0.37259999999999993,0.993,23,29
1,Small,17,9,4.0,11,9.393,4.0,15.2,12.0,1.33605,3,1,7,23.82,0.85,4.71,0.37664999999999993,0.952,23,29
4,Sedan,20,10,6.0,11,12.607,6.0,22.8,18.0,2.426175,2,8,19,38.99,3.21,4.71,0.42524999999999996,0.992,23,27
5,Truck,20,8,17.5,7,15.765,17.5,66.5,52.5,1.33605,3,20,23,10.39,2.83,4.69,0.50625,0.967,21,31
5,SUV,17,7,13.5,3,10.15,13.5,51.3,40.5,18.696825,1,1,5,39.33,3.23,4.68,0.4374,0.992,19,30
1,Sedan,17,9,6.0,11,10.306,6.0,22.8,18.0,1.33605,3,17,23,28.31,2.03,4.74,0.4293,0.983,20,29
1,Small,17,10,4.0,11,6.836,4.0,15.2,12.0,19.434825,1,8,16,47.27,2.8,4.68,0.49815,0.992,21,31
4,Truck,19,9,17.5,3,7.127,17.5,66.5,52.5,5.4774,1,19,23,34.62,1.21,4.62,0.39285000000000003,0.976,19,31
4,SUV,19,7,13.5,3,4.657,13.5,51.3,40.5,18.696825,3,4,7,24.01,1.5,4.79,0.47384999999999916,0.973,22,30
3,Small,17,9,4.0,11,7.569,4.0,15.2,12.0,18.696825,3,7,16,37.05,0.72,4.72,0.40905,0.963,21,28
2,Small,18,9,4.0,3,7.425,4.0,15.2,12.0,0.685125,2,7,9,38.88,2.58,4.67,0.36854999999999993,0.99,23,27
5,Sedan,21,9,6.0,11,11.588,6.0,22.8,18.0,1.33605,1,7,20,23.47,2.65,4.63,0.43335,0.984,23,27
4,SUV,19,7,13.5,7,6.02,13.5,51.3,40.5,5.4774,2,19,23,11.79,2.37,4.76,0.4616999999999992,0.965,19,30
3,Sedan,19,8,6.0,11,7.82,6.0,22.8,18.0,1.33605,2,19,23,47.81,1.41,4.63,0.39690000000000003,0.985,20,27
5,SUV,22,9,13.5,7,11.443,13.5,51.3,40.5,1.33605,3,5,8,25.65,2.25,4.76,0.4616999999999992,0.983,21,29
1,Small,19,11,4.0,11,7.601,4.0,15.2,12.0,3.42945,1,9,10,31.1,1.37,4.62,0.44955,0.977,22,31
5,Small,20,7,4.0,3,8.172,4.0,15.2,12.0,0.685125,2,5,19,23.95,1.3,4.66,0.4455,0.968,19,30
3,Small,16,11,5.0,11,12.999,4.0,15.2,11.0,0.685125,1,9,15,28.8,2.55,4.62,0.48195,0.986,23,28
5,Small,18,10,4.0,3,5.451,4.0,15.2,12.0,13.009950000000002,3,8,17,17.81,2.44,4.62,0.38475,0.977,19,27
2,SUV,18,10,13.5,3,2.704,13.5,51.3,40.5,0.685125,2,18,23,44.62,0.66,4.66,0.36449999999999994,0.967,19,27
4,Small,17,12,4.0,11,7.75,4.0,15.2,12.0,18.696825,2,10,16,42.98,1.43,4.78,0.47384999999999916,0.984,22,28
1,Small,21,9,5.0,11,12.478,4.0,15.2,11.0,19.434825,3,1,7,47.21,1.59,4.74,0.36854999999999993,0.987,21,30
1,Small,18,8,4.0,3,7.737,4.0,15.2,12.0,3.42945,2,6,17,8.27,0.77,4.71,0.49005,0.855,21,29
4,Small,18,8,5.0,7,13.445,4.0,15.2,11.0,19.434825,3,6,17,25.65,3.2,4.66,0.3807,0.988,22,30
3,Sedan,18,12,7.0,3,16.366,6.0,22.8,17.0,19.434825,1,18,23,32.85,1.68,4.7,0.44955,0.982,22,31
2,SUV,17,8,13.5,7,12.806,13.5,51.3,40.5,13.009950000000002,2,6,16,38.01,2.73,4.63,0.44955,0.99,21,29
5,Sedan,20,11,6.0,11,12.799,6.0,22.8,18.0,1.33605,1,2,9,48.72,1.42,4.65,0.49815,0.986,19,30
1,Small,18,10,4.0,11,6.405,4.0,15.2,12.0,5.4774,3,8,17,48.24,2.08,4.6,0.4131,0.99,23,28
1,Small,17,10,4.0,11,11.358,4.0,15.2,12.0,1.33605,1,8,16,48.33,2.15,4.75,0.40095000000000003,0.99,19,27
4,Small,17,10,5.0,3,12.406,4.0,15.2,11.0,18.696825,3,6,9,20.81,1.64,4.78,0.39285000000000003,0.971,21,27
3,Truck,17,10,17.5,3,12.615,17.5,66.5,52.5,5.4774,2,8,16,26.72,0.9,4.71,0.49005,0.959,22,29
3,Small,18,7,4.0,7,8.713,4.0,15.2,12.0,18.696825,2,1,5,32.06,3.54,4.75,0.42524999999999996,0.991,20,29
2,Small,19,9,6.0,7,15.543,4.0,15.2,10.0,13.009950000000002,2,7,18,34.02,3.56,4.68,0.37664999999999993,0.992,22,30
1,Small,18,11,4.0,3,6.164,4.0,15.2,12.0,0.685125,1,9,17,26.41,2.24,4.63,0.48600000000000004,0.983,23,29
4,Sedan,19,9,6.0,3,11.685,6.0,22.8,18.0,5.4774,1,4,7,20.03,1.27,4.79,0.37259999999999993,0.961,19,27
1,SUV,19,10,13.5,7,7.631,13.5,51.3,40.5,1.33605,2,8,10,40.07,1.37,4.73,0.40905,0.982,19,27
2,SUV,20,9,13.5,3,12.967,13.5,51.3,40.5,18.696825,2,7,19,24.73,2.34,4.6,0.4212,0.983,22,31
2,SUV,20,8,13.5,3,5.69,13.5,51.3,40.5,18.696825,1,1,6,29.26,0.63,4.74,0.40095000000000003,0.947,19,27
2,Small,19,10,4.0,7,9.333,4.0,15.2,12.0,18.696825,1,3,8,8.91,2.57,4.78,0.39690000000000003,0.957,22,27
3,SUV,18,12,13.5,11,10.542,13.5,51.3,40.5,19.434825,1,18,23,30.03,0.82,4.71,0.4455,0.96,20,30
1,Sedan,18,11,6.0,3,10.47,6.0,22.8,18.0,0.685125,3,18,23,8.36,2.69,4.7,0.4212,0.957,22,28
5,SUV,18,9,13.5,3,4.104,13.5,51.3,40.5,0.685125,3,18,23,22.73,1.2,4.6,0.48195,0.964,20,27
5,SUV,18,7,13.5,11,13.01,13.5,51.3,40.5,19.434825,1,18,23,7.48,2.08,4.71,0.4212,0.938,23,29
2,SUV,18,10,13.5,11,9.068,13.5,51.3,40.5,0.685125,2,18,23,36.96,1.34,4.77,0.4697999999999992,0.98,20,29
2,Small,17,9,4.0,7,11.598,4.0,15.2,12.0,18.696825,3,7,16,24.08,1.67,4.66,0.4616999999999992,0.975,22,28
3,Small,18,10,6.0,7,14.814,4.0,15.2,10.0,5.4774,2,8,17,19.03,2.32,4.75,0.405,0.978,20,31
4,Small,19,10,5.0,3,12.215,4.0,15.2,11.0,5.4774,1,7,8,21.84,3.55,4.72,0.44955,0.987,21,29
5,Sedan,18,8,6.0,11,8.865,6.0,22.8,18.0,13.009950000000002,1,18,23,15.92,3.17,4.74,0.43335,0.98,22,31
2,Small,17,9,4.0,11,7.961,4.0,15.2,12.0,3.42945,3,7,10,44.56,2.59,4.76,0.405,0.991,20,30
5,Sedan,17,10,6.0,3,13.003,6.0,22.8,18.0,2.426175,2,8,16,18.06,2.32,4.73,0.4455,0.976,20,31
3,Sedan,18,10,6.0,11,11.563,6.0,22.8,18.0,0.685125,1,8,17,49.86,1.15,4.7,0.48600000000000004,0.983,21,30
2,Small,21,9,5.0,3,11.881,4.0,15.2,11.0,1.33605,2,7,20,16.39,2.08,4.66,0.4131,0.971,19,27
4,Sedan,17,12,6.0,3,10.399,6.0,22.8,18.0,19.434825,2,4,10,9.51,1.38,4.8,0.4697999999999992,0.927,22,31
3,Truck,19,10,17.5,11,10.408,17.5,66.5,52.5,19.434825,1,8,18,37.23,1.23,4.63,0.39690000000000003,0.978,20,28
5,Small,18,7,5.0,11,12.322,4.0,15.2,11.0,13.009950000000002,2,18,23,29.36,1.41,4.61,0.49815,0.976,21,28
1,Sedan,18,7,6.0,11,9.353,6.0,22.8,18.0,0.685125,2,5,17,15.69,1.36,4.72,0.48195,0.954,20,30
2,Small,17,9,4.0,11,6.742,4.0,15.2,12.0,0.685125,1,17,23,31.76,1.68,4.64,0.48195,0.981,19,31
1,Small,20,11,6.0,7,16.575,4.0,15.2,10.0,2.426175,3,1,9,21.71,1.83,4.69,0.39690000000000003,0.975,23,29
3,SUV,19,10,13.5,3,15.078,13.5,51.3,40.5,0.685125,2,8,18,12.03,2.25,4.79,0.45764999999999917,0.964,21,31
2,Small,18,7,5.0,11,12.88,4.0,15.2,11.0,19.434825,3,5,17,12.46,0.5,4.79,0.49410000000000004,0.852,20,30
5,Sedan,20,8,7.0,7,15.234,6.0,22.8,17.0,5.4774,1,3,6,27.19,3.19,4.75,0.47790000000000005,0.989,20,30
2,Small,19,8,5.0,7,13.73,4.0,15.2,11.0,13.009950000000002,1,19,23,23.07,2.97,4.64,0.42524999999999996,0.986,19,28
4,Small,17,7,6.0,7,14.804,4.0,15.2,10.0,1.33605,3,17,23,23.3,1.85,4.72,0.4131,0.977,22,31
3,Sedan,18,10,6.0,7,5.117,6.0,22.8,18.0,18.696825,1,6,8,39.44,1.55,4.65,0.41715,0.984,19,27
2,Sedan,17,10,6.0,11,10.094,6.0,22.8,18.0,3.42945,3,17,23,16.04,2.05,4.79,0.4616999999999992,0.97,22,29
4,Truck,18,8,17.5,3,8.829,17.5,66.5,52.5,19.434825,2,6,17,27.1,3.01,4.73,0.5022000000000001,0.988,22,30
5,Small,17,9,4.0,7,6.383,4.0,15.2,12.0,19.434825,2,7,9,8.84,3.18,4.66,0.42524999999999996,0.965,21,27
2,Small,18,10,4.0,11,10.666,4.0,15.2,12.0,0.685125,1,18,23,10.97,3.58,4.71,0.3888,0.975,21,30
1,SUV,21,7,13.5,7,16.192,13.5,51.3,40.5,1.33605,3,5,20,17.86,1.97,4.6,0.4374,0.972,22,30
4,SUV,17,9,13.5,11,14.037,13.5,51.3,40.5,5.4774,2,1,7,13.78,2.09,4.68,0.405,0.966,20,31
1,Sedan,18,8,6.0,3,6.947,6.0,22.8,18.0,18.696825,3,5,8,49.52,3.13,4.71,0.45764999999999917,0.994,20,31
4,Small,19,9,5.0,3,12.182,4.0,15.2,11.0,1.33605,1,3,7,40.29,2.97,4.8,0.38475,0.992,19,28
2,Small,21,10,4.0,3,6.327,4.0,15.2,12.0,3.42945,2,8,10,39.63,3.06,4.64,0.48600000000000004,0.992,23,31
1,Truck,21,9,17.5,7,9.327,17.5,66.5,52.5,3.42945,3,4,7,38.21,2.26,4.62,0.41715,0.988,21,29
3,Truck,20,8,17.5,3,7.93,17.5,66.5,52.5,1.33605,2,1,6,20.59,3.51,4.75,0.50625,0.986,23,27
3,Small,19,8,5.0,3,13.745,4.0,15.2,11.0,5.4774,3,6,18,28.25,2.5,4.77,0.39690000000000003,0.986,22,31
4,Small,17,10,5.0,7,13.542,4.0,15.2,11.0,0.685125,2,7,9,34.73,2.47,4.76,0.49815,0.988,19,29
2,Sedan,21,12,6.0,3,10.039,6.0,22.8,18.0,1.33605,3,1,10,49.95,3.33,4.73,0.47790000000000005,0.994,23,30
2,SUV,18,10,13.5,7,9.706,13.5,51.3,40.5,2.426175,1,1,8,15.97,1.69,4.61,0.4293,0.964,20,27
4,Truck,18,9,17.5,3,5.327,17.5,66.5,52.5,13.009950000000002,1,7,8,42.37,2.46,4.73,0.3888,0.99,19,29
3,Truck,18,11,17.5,3,10.763,17.5,66.5,52.5,3.42945,3,9,17,15.48,2.37,4.61,0.49005,0.973,20,27
2,Sedan,20,9,6.0,11,11.166,6.0,22.8,18.0,0.685125,1,20,23,41.81,2.38,4.61,0.48195,0.99,21,30
3,Sedan,18,10,6.0,3,13.643,6.0,22.8,18.0,5.4774,1,18,23,44.58,2.39,4.72,0.4455,0.991,20,27
5,Truck,19,9,17.5,7,9.371,17.5,66.5,52.5,18.696825,1,19,23,26.99,2.39,4.61,0.4455,0.985,21,31
5,SUV,16,9,13.5,7,12.299,13.5,51.3,40.5,5.4774,3,2,7,26.6,2.44,4.75,0.47790000000000005,0.985,22,28
5,Small,17,11,5.0,7,14.393,4.0,15.2,11.0,13.009950000000002,1,17,23,48.33,2.29,4.8,0.36854999999999993,0.991,22,27
5,Sedan,20,8,6.0,3,7.075,6.0,22.8,18.0,19.434825,3,1,6,35.33,2.79,4.72,0.39690000000000003,0.99,19,27
1,SUV,18,9,13.5,11,11.584,13.5,51.3,40.5,18.696825,2,7,17,33.77,1.92,4.72,0.36854999999999993,0.985,20,27
1,Small,20,9,5.0,7,12.713,4.0,15.2,11.0,0.685125,2,4,7,47.8,2.14,4.72,0.37259999999999993,0.99,20,30
5,Small,21,8,4.0,7,9.808,4.0,15.2,12.0,3.42945,1,6,20,23.4,1.72,4.74,0.46574999999999916,0.975,21,27
2,Truck,19,10,17.5,11,8.123,17.5,66.5,52.5,0.685125,3,8,18,19.55,1.51,4.72,0.44955,0.967,21,30
1,SUV,20,9,13.5,11,11.814,13.5,51.3,40.5,1.33605,1,20,23,14.2,1.7,4.65,0.43335,0.959,20,27
3,Small,19,11,4.0,3,8.349,4.0,15.2,12.0,0.685125,3,8,11,37.77,3.06,4.8,0.4374,0.991,22,30
4,Small,20,10,4.0,3,11.046,4.0,15.2,12.0,5.4774,1,20,23,33.7,0.66,4.78,0.44955,0.956,23,31
4,Small,17,10,4.0,7,10.165,4.0,15.2,12.0,0.685125,1,8,16,29.15,2.57,4.6,0.39690000000000003,0.987,19,29
2,Small,16,9,4.0,7,9.532,4.0,15.2,12.0,3.42945,3,16,23,13.8,0.75,4.64,0.4293,0.908,19,28
2,Small,17,8,4.0,3,3.158,4.0,15.2,12.0,2.426175,3,1,6,16.31,2.05,4.8,0.37664999999999993,0.971,22,30
3,SUV,19,9,13.5,3,11.519,13.5,51.3,40.5,1.33605,2,7,9,49.52,3.06,4.77,0.4697999999999992,0.993,21,28
3,Sedan,17,9,6.0,11,5.943,6.0,22.8,18.0,0.685125,1,6,7,14.13,1.97,4.72,0.39285000000000003,0.965,20,28
4,Sedan,19,8,6.0,7,8.797,6.0,22.8,18.0,1.33605,2,6,8,28.78,3.07,4.6,0.44145,0.989,23,30
1,SUV,17,9,13.5,7,8.451,13.5,51.3,40.5,18.696825,3,6,9,15.45,3.22,4.79,0.46574999999999916,0.98,21,30
5,Small,21,8,5.0,7,13.499,4.0,15.2,11.0,3.42945,1,6,20,29.29,2.53,4.63,0.48195,0.987,22,31
5,Small,17,9,4.0,7,5.415,4.0,15.2,12.0,0.685125,2,5,7,29.57,1.47,4.66,0.4455,0.977,23,30
2,SUV,18,7,13.5,3,15.691,13.5,51.3,40.5,5.4774,1,5,6,18.01,2.81,4.75,0.36854999999999993,0.98,23,30
2,Small,16,9,5.0,3,13.212,4.0,15.2,11.0,13.009950000000002,3,5,8,12.05,3.46,4.65,0.45764999999999917,0.976,23,27
3,Sedan,19,11,6.0,7,9.03,6.0,22.8,18.0,18.696825,2,19,23,44.57,1.6,4.67,0.40905,0.986,22,31
2,Small,17,11,4.0,7,10.405,4.0,15.2,12.0,18.696825,2,17,23,15.65,3.41,4.68,0.4131,0.981,20,29
4,SUV,18,8,13.5,7,9.921,13.5,51.3,40.5,18.696825,3,18,23,44.4,3.22,4.66,0.48600000000000004,0.993,22,29
5,Small,20,11,4.0,7,10.528,4.0,15.2,12.0,2.426175,1,20,23,15.96,2.75,4.68,0.41715,0.977,20,28
5,Small,17,9,4.0,7,9.93,4.0,15.2,12.0,19.434825,2,7,16,23.65,1.1,4.63,0.4293,0.962,20,27
3,Small,18,8,4.0,7,5.053,4.0,15.2,12.0,1.33605,3,5,8,33.13,0.99,4.62,0.4536000000000001,0.97,19,31
4,Sedan,21,9,6.0,7,3.49,6.0,22.8,18.0,19.434825,3,3,7,49.1,2.75,4.79,0.47790000000000005,0.993,20,28
4,Small,17,7,4.0,3,10.846,4.0,15.2,12.0,13.009950000000002,2,5,16,33.04,2.72,4.76,0.50625,0.989,19,28
1,Small,19,8,4.0,3,8.394,4.0,15.2,12.0,5.4774,2,6,8,27.95,1.27,4.79,0.37259999999999993,0.972,19,29
5,Truck,20,8,17.5,3,4.427,17.5,66.5,52.5,0.685125,1,2,6,46.76,0.98,4.79,0.49815,0.978,21,27
3,Sedan,20,9,6.0,7,8.516,6.0,22.8,18.0,0.685125,3,7,19,44.67,1.46,4.77,0.39285000000000003,0.985,21,29
5,Sedan,20,9,6.0,3,10.668,6.0,22.8,18.0,0.685125,3,4,7,21.23,1.26,4.76,0.38475,0.963,20,31
1,Small,21,9,4.0,11,8.625,4.0,15.2,12.0,1.33605,1,21,23,31.8,3.1,4.69,0.4293,0.99,21,28
2,SUV,18,11,13.5,11,11.243,13.5,51.3,40.5,2.426175,1,9,17,38.97,3.01,4.75,0.44145,0.992,19,30
4,Small,17,9,4.0,3,7.623,4.0,15.2,12.0,0.685125,1,7,8,33.77,1.93,4.76,0.44955,0.985,19,28
2,Sedan,18,10,6.0,7,8.888,6.0,22.8,18.0,18.696825,2,8,17,10.87,2.62,4.65,0.39690000000000003,0.965,22,27
5,SUV,18,10,13.5,11,7.345,13.5,51.3,40.5,2.426175,1,2,8,40.64,3.53,4.6,0.46574999999999916,0.993,19,27
3,SUV,20,11,13.5,11,6.501,13.5,51.3,40.5,2.426175,3,9,19,17.47,3.33,4.68,0.4616999999999992,0.983,21,27
5,SUV,17,10,13.5,3,14.226,13.5,51.3,40.5,1.33605,2,8,16,42.39,1.07,4.62,0.48195,0.978,22,28
5,Truck,20,7,17.5,7,13.639,17.5,66.5,52.5,19.434825,2,5,7,28.71,1.65,4.74,0.4212,0.979,23,31
3,Small,17,11,4.0,7,6.79,4.0,15.2,12.0,5.4774,1,9,10,25.53,3.07,4.79,0.4212,0.987,19,28
3,SUV,18,8,13.5,7,13.618,13.5,51.3,40.5,1.33605,3,6,17,16.63,1.02,4.61,0.5022000000000001,0.943,23,29
2,Small,17,10,4.0,7,10.507,4.0,15.2,12.0,0.685125,2,8,16,45.99,2.37,4.71,0.50625,0.991,22,27
5,Small,17,7,4.0,11,11.644,4.0,15.2,12.0,18.696825,2,2,5,37.59,1.69,4.7,0.44955,0.984,21,27
3,Small,18,11,4.0,11,4.747,4.0,15.2,12.0,3.42945,3,9,17,7.11,1.25,4.61,0.44145,0.894,22,29
5,Truck,19,12,17.5,7,14.555,17.5,66.5,52.5,3.42945,3,10,18,14.2,1.94,4.72,0.45764999999999917,0.964,19,28
4,Small,19,8,4.0,3,8.703,4.0,15.2,12.0,3.42945,3,4,7,19.94,1.39,4.7,0.45764999999999917,0.965,20,27
2,Small,19,9,4.0,7,10.501,4.0,15.2,12.0,19.434825,1,7,18,36.18,0.79,4.76,0.4455,0.966,20,28
3,Sedan,18,8,6.0,7,10.304,6.0,22.8,18.0,5.4774,1,1,6,29.37,1.53,4.73,0.41715,0.978,23,29
3,SUV,20,9,13.5,3,7.076,13.5,51.3,40.5,0.685125,2,7,9,18.89,3.27,4.63,0.4374,0.984,22,31
1,Small,21,10,6.0,11,16.457,4.0,15.2,10.0,1.33605,1,21,23,15.05,1.59,4.72,0.4212,0.959,21,29
5,Truck,17,8,17.5,11,10.475,17.5,66.5,52.5,2.426175,1,17,23,38.76,3.26,4.62,0.3888,0.992,23,27
2,Small,16,10,5.0,7,13.63,4.0,15.2,11.0,1.33605,3,8,15,22.3,1.79,4.79,0.49815,0.975,22,31
5,Truck,18,9,17.5,11,8.08,17.5,66.5,52.5,18.696825,2,3,7,9.75,0.95,4.78,0.4616999999999992,0.898,19,29
1,Sedan,17,10,6.0,3,5.668,6.0,22.8,18.0,2.426175,1,5,8,26.09,1.22,4.76,0.49005,0.969,23,27
2,Truck,17,11,17.5,11,9.036,17.5,66.5,52.5,13.009950000000002,3,1,9,47.06,2.42,4.64,0.47384999999999916,0.991,21,29
2,Small,18,9,6.0,11,16.353,4.0,15.2,10.0,5.4774,1,18,23,20.85,3.5,4.78,0.4212,0.986,19,28
5,Small,19,11,4.0,3,9.947,4.0,15.2,12.0,2.426175,1,9,10,42.31,0.85,4.71,0.44955,0.973,23,27
1,Sedan,17,9,6.0,11,7.513,6.0,22.8,18.0,1.33605,2,7,16,13.0,1.69,4.67,0.48600000000000004,0.956,21,29
4,Truck,17,7,17.5,7,8.003,17.5,66.5,52.5,3.42945,2,17,23,22.81,0.96,4.75,0.3888,0.955,20,29
2,SUV,20,11,13.5,7,8.37,13.5,51.3,40.5,0.685125,1,4,9,27.39,3.13,4.69,0.49410000000000004,0.988,21,29
5,Sedan,17,7,6.0,11,13.924,6.0,22.8,18.0,5.4774,1,5,16,40.21,2.04,4.63,0.46574999999999916,0.988,19,30
5,Sedan,20,9,6.0,7,11.405,6.0,22.8,18.0,0.685125,2,20,23,45.84,1.73,4.6,0.48600000000000004,0.987,20,30
1,Small,19,9,4.0,7,8.778,4.0,15.2,12.0,18.696825,3,7,18,37.35,2.29,4.73,0.4293,0.988,22,31
3,Small,19,10,4.0,3,7.909,4.0,15.2,12.0,2.426175,2,3,8,15.31,3.59,4.77,0.4293,0.982,23,31
3,SUV,20,10,13.5,11,9.914,13.5,51.3,40.5,0.685125,3,7,10,20.73,1.32,4.73,0.38475,0.964,20,30
4,Sedan,17,9,6.0,11,13.968,6.0,22.8,18.0,18.696825,1,7,16,34.21,2.26,4.74,0.4131,0.987,19,27
4,Small,19,10,4.0,3,10.37,4.0,15.2,12.0,19.434825,2,19,23,30.84,3.15,4.61,0.44955,0.99,22,29
1,Small,17,8,4.0,3,9.795,4.0,15.2,12.0,18.696825,2,4,6,8.12,3.42,4.68,0.39285000000000003,0.965,20,27
3,Sedan,19,8,6.0,3,11.033,6.0,22.8,18.0,1.33605,2,19,23,23.69,0.54,4.6,0.48600000000000004,0.925,20,29
1,Small,18,8,4.0,3,5.516,4.0,15.2,12.0,2.426175,2,18,23,43.9,0.54,4.64,0.46574999999999916,0.959,20,29
4,Small,20,9,4.0,3,7.317,4.0,15.2,12.0,19.434825,1,7,19,17.39,2.78,4.76,0.4536000000000001,0.98,23,27
5,Sedan,21,8,6.0,3,11.678,6.0,22.8,18.0,3.42945,1,21,23,35.4,3.06,4.63,0.45764999999999917,0.991,21,29
4,Small,18,11,4.0,11,11.309,4.0,15.2,12.0,2.426175,1,18,23,41.98,2.34,4.67,0.41715,0.99,23,31
4,Sedan,17,8,6.0,11,10.626,6.0,22.8,18.0,19.434825,1,1,6,21.27,2.01,4.78,0.46574999999999916,0.977,21,27
3,Sedan,17,8,6.0,11,8.179,6.0,22.8,18.0,3.42945,2,6,16,21.16,2.1,4.79,0.39690000000000003,0.978,20,29
1,Sedan,22,12,6.0,11,7.698,6.0,22.8,18.0,5.4774,1,1,10,24.57,1.66,4.68,0.4293,0.976,20,30
3,Small,19,10,4.0,11,11.306,4.0,15.2,12.0,3.42945,2,2,8,41.82,3.39,4.66,0.4616999999999992,0.993,20,30
3,Small,17,9,4.0,3,10.948,4.0,15.2,12.0,1.33605,1,7,16,49.35,0.81,4.75,0.40095000000000003,0.975,23,27
3,Small,19,12,5.0,7,12.24,4.0,15.2,11.0,18.696825,2,6,10,30.55,2.8,4.66,0.41715,0.988,19,30
3,Small,18,9,5.0,7,11.977,4.0,15.2,11.0,18.696825,3,18,23,43.73,2.83,4.69,0.41715,0.992,22,30
4,SUV,19,10,13.5,11,15.107,13.5,51.3,40.5,19.434825,2,8,18,35.19,1.58,4.8,0.4697999999999992,0.982,21,31
5,Sedan,20,11,7.0,3,15.816,6.0,22.8,17.0,1.33605,1,7,9,36.15,2.38,4.66,0.38475,0.988,21,27
3,SUV,18,11,13.5,11,7.846,13.5,51.3,40.5,19.434825,2,9,17,36.51,2.47,4.71,0.40905,0.989,19,29
4,Small,19,9,5.0,7,13.075,4.0,15.2,11.0,1.33605,2,19,23,38.8,1.86,4.79,0.44955,0.986,21,27
1,SUV,19,8,13.5,3,7.621,13.5,51.3,40.5,2.426175,1,6,18,21.42,1.47,4.68,0.43335,0.969,20,27
5,Sedan,19,12,6.0,3,9.584,6.0,22.8,18.0,19.434825,2,19,23,10.5,2.92,4.63,0.39285000000000003,0.968,22,30
3,Sedan,21,9,6.0,3,10.896,6.0,22.8,18.0,19.434825,2,21,23,21.37,1.41,4.75,0.46574999999999916,0.967,22,28
3,Truck,21,9,17.5,11,9.171,17.5,66.5,52.5,3.42945,3,7,20,41.78,3.49,4.68,0.37259999999999993,0.993,22,28
4,Small,18,10,7.0,7,17.402,4.0,15.2,9.0,2.426175,1,18,23,45.25,1.8,4.62,0.5022000000000001,0.988,22,31
1,Sedan,18,11,6.0,7,9.352,6.0,22.8,18.0,13.009950000000002,3,9,17,20.96,1.19,4.64,0.3807,0.961,21,27
2,SUV,19,11,13.5,3,8.196,13.5,51.3,40.5,19.434825,2,3,9,27.91,1.84,4.61,0.42524999999999996,0.981,22,31
4,SUV,18,11,13.5,11,11.434,13.5,51.3,40.5,3.42945,2,9,17,15.82,1.11,4.62,0.4697999999999992,0.945,22,31
1,Sedan,19,12,6.0,3,9.436,6.0,22.8,18.0,2.426175,1,5,10,16.02,3.18,4.68,0.37664999999999993,0.981,20,30
5,Small,18,11,4.0,11,8.399,4.0,15.2,12.0,18.696825,1,18,23,40.38,1.65,4.78,0.37664999999999993,0.985,19,28
4,SUV,17,10,13.5,7,13.93,13.5,51.3,40.5,18.696825,3,17,23,41.02,1.57,4.74,0.40905,0.985,23,29
4,Sedan,19,8,6.0,11,10.629,6.0,22.8,18.0,2.426175,1,1,6,13.6,1.0,4.69,0.4616999999999992,0.929,22,28
4,Sedan,18,8,6.0,11,9.335,6.0,22.8,18.0,13.009950000000002,2,18,23,32.74,2.65,4.75,0.4536000000000001,0.989,21,31
1,Small,18,10,4.0,11,7.101,4.0,15.2,12.0,13.009950000000002,2,18,23,41.75,1.18,4.77,0.39690000000000003,0.98,22,27
1,Small,17,9,6.0,11,15.085,4.0,15.2,10.0,18.696825,1,6,7,46.96,1.17,4.62,0.3888,0.982,21,28
4,Small,19,10,7.0,3,17.393,4.0,15.2,9.0,18.696825,3,3,8,33.14,3.54,4.61,0.4374,0.992,19,29
2,Sedan,21,12,6.0,11,14.186,6.0,22.8,18.0,0.685125,3,10,20,28.51,3.17,4.62,0.4212,0.989,23,29
2,Sedan,19,9,6.0,7,10.626,6.0,22.8,18.0,3.42945,2,19,23,13.78,1.09,4.67,0.4212,0.936,19,29
3,Small,19,10,4.0,3,9.07,4.0,15.2,12.0,19.434825,3,5,8,36.97,3.36,4.69,0.4536000000000001,0.992,22,29
4,Sedan,17,9,6.0,7,6.449,6.0,22.8,18.0,13.009950000000002,3,3,7,32.06,2.62,4.69,0.49410000000000004,0.988,20,28
2,Small,20,10,4.0,3,11.031,4.0,15.2,12.0,2.426175,3,7,10,22.35,3.27,4.6,0.47790000000000005,0.986,20,27
3,Truck,17,9,17.5,11,16.243,17.5,66.5,52.5,5.4774,1,4,7,32.93,2.32,4.75,0.40095000000000003,0.987,19,27
4,Small,19,9,5.0,7,13.827,4.0,15.2,11.0,5.4774,2,19,23,32.21,1.7,4.65,0.4131,0.982,20,31
5,Sedan,18,8,6.0,7,8.591,6.0,22.8,18.0,0.685125,3,6,17,22.07,1.92,4.73,0.40905,0.977,23,31
