NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Small,17,9,4.0,11,9.27,4.0,15.2,12.0,13.009950000000002,3,17,23,28.11,2.26,4.61,0.47384999999999916,0.984,23,29
3,SUV,20,10,13.5,11,9.479,13.5,51.3,40.5,0.685125,1,8,19,42.16,3.5,4.68,0.47790000000000005,0.993,22,28
4,Truck,17,9,17.5,11,6.326,17.5,66.5,52.5,18.696825,3,17,23,11.32,0.99,4.61,0.4374,0.915,22,29
1,Truck,19,9,17.5,11,9.632,17.5,66.5,52.5,5.4774,1,19,23,48.86,2.37,4.6,0.36854999999999993,0.991,19,28
3,Small,20,9,4.0,11,6.373,4.0,15.2,12.0,2.426175,3,3,7,19.18,2.71,4.7,0.3807,0.981,21,27
3,Sedan,18,10,7.0,7,17.287,6.0,22.8,17.0,18.696825,1,18,23,44.74,1.61,4.67,0.4212,0.986,19,31
2,SUV,21,11,13.5,11,8.291,13.5,51.3,40.5,1.33605,2,9,20,24.91,3.32,4.8,0.44145,0.988,22,30
5,SUV,18,9,13.5,3,9.781,13.5,51.3,40.5,5.4774,1,2,7,37.68,2.87,4.71,0.48600000000000004,0.991,20,30
5,Sedan,21,9,6.0,3,8.798,6.0,22.8,18.0,3.42945,2,5,7,33.73,2.07,4.69,0.4131,0.986,23,31
2,SUV,19,10,13.5,7,10.873,13.5,51.3,40.5,13.009950000000002,2,19,23,26.18,1.97,4.76,0.43335,0.981,22,30
5,Truck,17,7,17.5,7,7.096,17.5,66.5,52.5,18.696825,1,5,16,11.58,3.59,4.73,0.37664999999999993,0.976,19,28
4,Small,17,9,4.0,3,11.785,4.0,15.2,12.0,0.685125,2,1,7,36.67,3.03,4.75,0.4131,0.991,21,31
5,Small,17,10,4.0,11,5.605,4.0,15.2,12.0,2.426175,3,8,16,19.63,2.61,4.78,0.4131,0.981,19,29
5,Small,17,9,4.0,11,9.208,4.0,15.2,12.0,0.685125,3,7,16,14.32,3.14,4.62,0.44145,0.978,22,27
1,Truck,19,8,17.5,11,7.457,17.5,66.5,52.5,18.696825,1,19,23,7.24,2.35,4.73,0.39285000000000003,0.943,21,28
5,Small,19,7,4.0,7,11.264,4.0,15.2,12.0,0.685125,2,3,5,50.06,1.13,4.7,0.36854999999999993,0.982,23,31
1,Sedan,17,8,6.0,11,12.659,6.0,22.8,18.0,0.685125,3,4,7,19.65,2.52,4.69,0.5022000000000001,0.98,22,30
4,Sedan,19,9,6.0,11,10.465,6.0,22.8,18.0,13.009950000000002,3,19,23,23.41,1.5,4.69,0.39285000000000003,0.972,23,31
5,SUV,17,8,13.5,11,9.856,13.5,51.3,40.5,19.434825,3,17,23,29.66,2.01,4.63,0.40095000000000003,0.983,23,28
4,SUV,21,11,13.5,3,7.703,13.5,51.3,40.5,13.009950000000002,1,9,20,16.81,1.82,4.78,0.3888,0.968,23,31
3,Small,21,8,4.0,7,9.186,4.0,15.2,12.0,3.42945,1,21,23,50.03,3.41,4.78,0.36854999999999993,0.994,19,29
2,Small,19,8,4.0,3,5.82,4.0,15.2,12.0,5.4774,1,4,6,8.02,0.6,4.77,0.43335,0.812,23,30
2,Small,18,9,4.0,3,10.602,4.0,15.2,12.0,2.426175,3,7,17,10.74,2.06,4.74,0.40095000000000003,0.956,23,28
5,Small,16,10,4.0,7,8.432,4.0,15.2,12.0,13.009950000000002,3,16,23,9.55,3.31,4.74,0.3807,0.969,21,27
2,SUV,18,10,13.5,11,12.65,13.5,51.3,40.5,3.42945,1,6,8,42.48,1.49,4.68,0.37664999999999993,0.984,23,29
2,Sedan,20,11,6.0,11,6.619,6.0,22.8,18.0,0.685125,3,20,23,20.31,3.57,4.63,0.4131,0.986,19,31
5,Sedan,19,11,6.0,3,14.887,6.0,22.8,18.0,19.434825,2,19,23,29.72,1.07,4.71,0.4697999999999992,0.969,21,27
1,Sedan,20,10,6.0,11,9.61,6.0,22.8,18.0,0.685125,2,8,19,13.95,1.11,4.67,0.4536000000000001,0.937,22,30
3,Truck,16,10,17.5,3,8.288,17.5,66.5,52.5,13.009950000000002,1,5,8,32.11,1.21,4.79,0.49005,0.975,19,29
1,Small,19,9,4.0,11,11.516,4.0,15.2,12.0,2.426175,3,19,23,12.88,2.36,4.7,0.44955,0.968,23,31
3,SUV,20,7,13.5,11,7.207,13.5,51.3,40.5,13.009950000000002,1,5,19,13.45,3.46,4.7,0.44955,0.979,23,30
5,Sedan,19,8,7.0,7,16.524,6.0,22.8,17.0,2.426175,1,3,6,22.63,1.34,4.7,0.4697999999999992,0.968,21,30
1,Small,21,11,4.0,3,11.811,4.0,15.2,12.0,5.4774,2,21,23,43.36,0.85,4.72,0.4374,0.973,23,28
2,Sedan,19,8,6.0,7,11.084,6.0,22.8,18.0,5.4774,2,19,23,8.81,1.06,4.72,0.44955,0.898,19,30
1,SUV,18,9,13.5,7,6.129,13.5,51.3,40.5,5.4774,2,6,8,7.95,1.44,4.78,0.43335,0.916,22,30
2,Small,17,12,4.0,7,8.418,4.0,15.2,12.0,3.42945,1,4,10,11.65,0.83,4.72,0.36854999999999993,0.902,22,30
2,SUV,20,10,13.5,3,13.785,13.5,51.3,40.5,3.42945,3,20,23,46.43,3.0,4.68,0.44145,0.993,20,27
2,Truck,19,7,17.5,11,8.17,17.5,66.5,52.5,2.426175,1,5,18,33.76,3.45,4.76,0.4536000000000001,0.991,19,28
4,Small,18,9,4.0,7,10.179,4.0,15.2,12.0,13.009950000000002,1,7,17,15.99,1.86,4.75,0.37664999999999993,0.967,23,27
5,SUV,19,8,13.5,7,11.282,13.5,51.3,40.5,5.4774,1,6,18,22.85,2.62,4.67,0.42524999999999996,0.983,22,31
1,Small,16,8,4.0,11,3.754,4.0,15.2,12.0,1.33605,2,6,15,17.74,0.52,4.6,0.5022000000000001,0.897,21,27
2,SUV,21,10,13.5,7,15.545,13.5,51.3,40.5,19.434825,3,8,20,21.95,0.99,4.77,0.38475,0.955,20,29
4,Small,21,11,4.0,7,11.697,4.0,15.2,12.0,19.434825,3,3,9,35.1,3.06,4.66,0.44145,0.991,21,27
2,Small,18,10,5.0,7,13.465,4.0,15.2,11.0,5.4774,2,2,8,46.87,1.59,4.61,0.4616999999999992,0.987,19,31
2,SUV,17,11,13.5,7,5.578,13.5,51.3,40.5,3.42945,3,9,16,33.51,0.59,4.7,0.46574999999999916,0.951,20,27
1,Sedan,17,8,8.0,7,18.732,6.0,22.8,16.0,19.434825,2,6,16,43.15,1.55,4.62,0.37664999999999993,0.985,19,27
5,Truck,18,10,17.5,7,14.182,17.5,66.5,52.5,18.696825,1,8,17,8.65,1.43,4.61,0.4131,0.922,21,30
2,Small,16,7,5.0,11,12.016,4.0,15.2,11.0,1.33605,3,2,5,31.69,2.21,4.69,0.47790000000000005,0.986,22,29
4,Small,17,10,4.0,3,5.755,4.0,15.2,12.0,5.4774,1,17,23,21.05,1.42,4.69,0.40905,0.967,19,29
3,Small,20,8,6.0,11,15.12,4.0,15.2,10.0,1.33605,3,6,19,40.43,2.41,4.69,0.45764999999999917,0.99,23,27
1,Truck,18,8,17.5,7,14.089,17.5,66.5,52.5,19.434825,2,6,17,9.04,1.5,4.72,0.3807,0.929,21,31
5,Sedan,17,11,6.0,11,9.101,6.0,22.8,18.0,0.685125,3,9,16,49.93,0.87,4.65,0.5022000000000001,0.977,23,30
1,SUV,21,9,13.5,3,3.564,13.5,51.3,40.5,2.426175,1,7,20,46.75,2.0,4.76,0.47790000000000005,0.989,19,31
5,Sedan,22,8,6.0,3,7.308,6.0,22.8,18.0,2.426175,1,22,23,32.95,1.34,4.74,0.37664999999999993,0.978,19,31
4,Small,17,10,7.0,7,17.998,4.0,15.2,9.0,5.4774,1,8,16,9.16,3.21,4.61,0.40905,0.967,21,31
3,SUV,17,12,13.5,11,20.251,13.5,51.3,40.5,5.4774,1,10,16,32.08,1.63,4.77,0.40095000000000003,0.981,20,29
4,SUV,19,11,13.5,7,8.708,13.5,51.3,40.5,3.42945,1,9,18,43.34,2.13,4.78,0.40095000000000003,0.989,21,30
3,Small,21,11,4.0,11,8.255,4.0,15.2,12.0,19.434825,1,9,20,11.07,3.37,4.6,0.49410000000000004,0.974,21,28
1,Small,17,11,4.0,7,7.548,4.0,15.2,12.0,3.42945,3,9,16,6.9,2.63,4.68,0.46574999999999916,0.946,22,28
1,Sedan,18,8,6.0,11,3.999,6.0,22.8,18.0,1.33605,2,18,23,29.32,3.48,4.68,0.36854999999999993,0.99,22,30
2,Sedan,17,8,6.0,3,5.697,6.0,22.8,18.0,1.33605,1,4,6,24.11,2.09,4.73,0.43335,0.98,23,30
3,SUV,21,8,13.5,7,9.709,13.5,51.3,40.5,13.009950000000002,1,3,6,43.63,2.26,4.69,0.4616999999999992,0.99,22,30
5,Small,17,8,5.0,3,12.384,4.0,15.2,11.0,13.009950000000002,1,17,23,26.95,3.48,4.65,0.41715,0.989,19,31
5,SUV,19,10,13.5,3,15.034,13.5,51.3,40.5,18.696825,2,8,18,12.81,2.08,4.77,0.4374,0.963,20,28
3,Sedan,19,10,7.0,11,16.829,6.0,22.8,17.0,19.434825,1,19,23,32.71,1.82,4.66,0.3807,0.983,23,31
1,Small,17,8,4.0,7,10.308,4.0,15.2,12.0,19.434825,2,6,8,32.27,2.61,4.63,0.37664999999999993,0.988,20,28
3,Sedan,18,11,6.0,11,8.537,6.0,22.8,18.0,2.426175,2,9,17,8.84,2.2,4.68,0.44145,0.95,20,31
2,Sedan,17,8,6.0,11,12.157,6.0,22.8,18.0,13.009950000000002,3,6,16,45.2,1.38,4.62,0.4293,0.984,21,27
4,Truck,20,9,17.5,7,5.577,17.5,66.5,52.5,3.42945,1,20,23,42.07,2.84,4.75,0.37664999999999993,0.992,22,30
5,Sedan,18,8,6.0,7,10.124,6.0,22.8,18.0,1.33605,2,18,23,14.55,1.28,4.76,0.4131,0.948,20,27
1,Sedan,21,9,6.0,7,9.102,6.0,22.8,18.0,3.42945,1,7,20,14.57,0.78,4.78,0.44955,0.916,21,28
5,Sedan,20,8,6.0,11,9.245,6.0,22.8,18.0,5.4774,3,5,8,9.46,1.11,4.76,0.4697999999999992,0.909,20,31
4,Small,18,9,4.0,11,5.457,4.0,15.2,12.0,19.434825,2,6,8,25.99,3.46,4.76,0.4293,0.989,22,28
3,Small,21,10,6.0,11,15.789,4.0,15.2,10.0,13.009950000000002,2,8,20,35.0,3.15,4.71,0.43335,0.991,19,28
3,Small,16,7,5.0,7,14.231,4.0,15.2,11.0,19.434825,1,2,5,9.58,1.26,4.75,0.49410000000000004,0.92,21,29
5,Small,19,7,4.0,11,10.008,4.0,15.2,12.0,18.696825,2,3,5,29.53,0.58,4.65,0.36854999999999993,0.943,22,30
3,Small,17,10,4.0,7,8.157,4.0,15.2,12.0,18.696825,3,8,16,41.87,1.02,4.62,0.49815,0.977,19,28
2,Sedan,18,12,6.0,11,10.65,6.0,22.8,18.0,3.42945,1,18,23,21.25,1.56,4.62,0.39690000000000003,0.97,19,31
2,Truck,16,9,17.5,11,9.861,17.5,66.5,52.5,5.4774,3,7,15,46.49,1.63,4.65,0.48600000000000004,0.987,23,28
5,Truck,19,7,17.5,7,10.635,17.5,66.5,52.5,18.696825,1,19,23,8.66,3.36,4.74,0.38475,0.966,22,29
2,SUV,17,9,13.5,7,11.294,13.5,51.3,40.5,19.434825,1,17,23,42.76,1.72,4.76,0.3807,0.986,20,30
3,Small,20,9,4.0,7,10.263,4.0,15.2,12.0,13.009950000000002,3,7,19,31.08,1.91,4.77,0.36854999999999993,0.983,21,27
4,Truck,21,12,17.5,3,6.742,17.5,66.5,52.5,18.696825,1,21,23,46.63,1.7,4.67,0.39285000000000003,0.987,19,31
4,Truck,17,9,17.5,11,8.947,17.5,66.5,52.5,5.4774,2,7,16,34.8,1.77,4.73,0.42524999999999996,0.984,23,31
1,SUV,19,11,13.5,7,5.356,13.5,51.3,40.5,2.426175,2,1,9,12.03,1.65,4.71,0.49815,0.951,20,31
3,Small,20,12,4.0,7,8.945,4.0,15.2,12.0,13.009950000000002,2,3,10,16.52,3.51,4.8,0.3888,0.983,19,31
1,SUV,18,9,13.5,3,7.25,13.5,51.3,40.5,13.009950000000002,3,2,7,43.06,3.54,4.63,0.49410000000000004,0.993,19,28
4,SUV,18,11,13.5,7,9.651,13.5,51.3,40.5,3.42945,2,3,9,49.58,2.8,4.67,0.4374,0.993,20,30
5,Small,20,8,5.0,3,11.99,4.0,15.2,11.0,2.426175,2,20,23,27.02,3.14,4.73,0.4374,0.988,21,30
2,Sedan,17,9,6.0,7,7.955,6.0,22.8,18.0,2.426175,1,7,16,34.67,2.99,4.64,0.4697999999999992,0.99,20,31
2,SUV,19,12,13.5,11,3.901,13.5,51.3,40.5,2.426175,2,19,23,40.83,1.68,4.65,0.36854999999999993,0.986,23,30
2,Small,19,8,5.0,11,13.351,4.0,15.2,11.0,3.42945,2,6,18,13.58,2.99,4.62,0.40905,0.976,23,29
1,Small,19,7,4.0,11,7.387,4.0,15.2,12.0,19.434825,3,2,5,16.7,3.43,4.66,0.4212,0.983,21,28
3,Small,19,8,6.0,7,16.539,4.0,15.2,10.0,2.426175,3,6,18,43.77,2.11,4.7,0.4293,0.989,21,29
1,Small,19,10,4.0,7,9.824,4.0,15.2,12.0,1.33605,3,19,23,16.39,2.74,4.79,0.49005,0.978,20,31
4,Small,16,10,4.0,7,11.871,4.0,15.2,12.0,3.42945,2,16,23,30.94,2.34,4.67,0.43335,0.986,22,27
5,Small,20,7,4.0,11,9.567,4.0,15.2,12.0,19.434825,2,3,5,43.82,2.42,4.65,0.4293,0.991,23,30
2,SUV,21,9,13.5,3,17.852,13.5,51.3,40.5,3.42945,1,7,20,24.73,2.76,4.67,0.39285000000000003,0.985,22,29
4,Small,18,9,4.0,11,6.669,4.0,15.2,12.0,18.696825,1,7,8,47.42,2.1,4.8,0.38475,0.99,22,29
3,Small,16,9,6.0,3,16.464,4.0,15.2,10.0,0.685125,2,4,7,42.36,1.74,4.7,0.4616999999999992,0.987,19,27
2,Small,20,8,5.0,11,12.242,4.0,15.2,11.0,0.685125,1,6,19,36.79,1.21,4.67,0.43335,0.978,20,28
5,Small,18,9,4.0,7,10.747,4.0,15.2,12.0,18.696825,2,7,17,28.78,2.91,4.77,0.4697999999999992,0.988,20,28
4,Sedan,18,10,6.0,3,8.823,6.0,22.8,18.0,3.42945,1,7,8,30.07,1.38,4.72,0.49005,0.976,21,29
4,Sedan,17,10,6.0,7,11.995,6.0,22.8,18.0,2.426175,2,2,8,11.94,0.75,4.73,0.39285000000000003,0.894,23,30
2,Small,19,7,7.0,7,18.636,4.0,15.2,9.0,0.685125,1,19,23,12.97,3.27,4.77,0.4131,0.977,22,31
2,Small,17,9,4.0,3,9.784,4.0,15.2,12.0,13.009950000000002,2,7,9,45.04,0.59,4.74,0.4212,0.963,22,29
5,SUV,20,11,13.5,3,10.408,13.5,51.3,40.5,5.4774,3,3,9,34.43,2.65,4.76,0.405,0.989,20,30
5,Sedan,16,9,6.0,3,8.133,6.0,22.8,18.0,3.42945,2,7,15,27.76,1.78,4.63,0.3807,0.98,22,29
2,Small,19,9,4.0,11,8.604,4.0,15.2,12.0,19.434825,2,7,18,26.61,0.66,4.61,0.39690000000000003,0.945,23,27
4,Sedan,18,8,6.0,3,2.613,6.0,22.8,18.0,0.685125,2,1,6,33.75,2.86,4.73,0.47790000000000005,0.99,19,28
2,Small,18,9,4.0,3,7.878,4.0,15.2,12.0,19.434825,1,18,23,34.92,2.71,4.77,0.44145,0.989,21,29
5,Small,16,9,4.0,7,9.229,4.0,15.2,12.0,5.4774,1,16,23,8.84,2.53,4.72,0.37259999999999993,0.956,23,30
3,Small,18,8,4.0,7,11.207,4.0,15.2,12.0,1.33605,1,6,17,32.8,2.26,4.79,0.42524999999999996,0.987,20,29
1,Small,18,9,4.0,7,5.111,4.0,15.2,12.0,5.4774,3,7,17,40.98,0.79,4.68,0.41715,0.97,20,29
5,Sedan,21,9,7.0,11,16.895,6.0,22.8,17.0,19.434825,3,7,20,15.37,3.32,4.66,0.3888,0.981,19,28
3,Small,20,8,5.0,7,13.406,4.0,15.2,11.0,19.434825,3,1,6,24.63,0.88,4.61,0.40905,0.955,19,29
2,Sedan,18,9,6.0,11,7.735,6.0,22.8,18.0,2.426175,2,1,7,33.32,1.83,4.67,0.5022000000000001,0.984,19,28
3,Sedan,18,8,6.0,3,10.826,6.0,22.8,18.0,18.696825,3,18,23,30.38,2.11,4.68,0.48600000000000004,0.985,22,30
5,Small,21,9,4.0,7,7.85,4.0,15.2,12.0,1.33605,3,1,7,15.92,1.76,4.73,0.37259999999999993,0.965,22,28
5,Sedan,17,11,6.0,7,6.08,6.0,22.8,18.0,0.685125,3,9,12,29.91,0.84,4.61,0.40905,0.961,19,29
3,Truck,20,12,17.5,3,3.101,17.5,66.5,52.5,3.42945,1,5,10,20.79,1.63,4.7,0.43335,0.971,23,31
4,Small,21,9,4.0,7,11.593,4.0,15.2,12.0,2.426175,1,3,7,15.95,2.34,4.72,0.405,0.974,21,29
5,Small,18,9,5.0,11,12.015,4.0,15.2,11.0,18.696825,3,3,7,30.53,2.49,4.62,0.41715,0.987,21,31
2,Truck,19,9,17.5,11,8.76,17.5,66.5,52.5,19.434825,2,19,23,11.52,2.98,4.7,0.44955,0.971,23,29
1,SUV,17,9,13.5,7,10.933,13.5,51.3,40.5,2.426175,3,1,7,17.39,1.01,4.74,0.40905,0.945,20,29
3,Small,19,8,4.0,11,10.908,4.0,15.2,12.0,18.696825,3,3,6,42.63,2.67,4.61,0.49410000000000004,0.991,19,30
1,Sedan,18,11,6.0,3,8.147,6.0,22.8,18.0,19.434825,3,9,17,19.62,3.1,4.74,0.43335,0.984,22,27
4,Truck,21,9,17.5,3,16.553,17.5,66.5,52.5,2.426175,1,4,7,19.36,1.57,4.73,0.40905,0.968,21,29
4,Small,19,8,4.0,7,8.279,4.0,15.2,12.0,2.426175,3,6,18,11.38,0.64,4.7,0.36854999999999993,0.872,20,30
5,Small,19,10,4.0,7,8.214,4.0,15.2,12.0,3.42945,2,8,18,46.52,0.88,4.67,0.38475,0.976,23,31
1,Sedan,21,7,8.0,11,18.688,6.0,22.8,16.0,19.434825,2,1,5,29.46,0.88,4.76,0.49815,0.962,21,29
1,Small,21,11,6.0,7,15.256,4.0,15.2,10.0,13.009950000000002,1,21,23,40.99,2.36,4.74,0.48600000000000004,0.99,23,29
2,Small,18,10,4.0,3,11.476,4.0,15.2,12.0,2.426175,1,3,8,45.49,0.8,4.61,0.4212,0.973,19,28
1,Small,17,7,4.0,3,7.416,4.0,15.2,12.0,2.426175,2,3,5,27.91,1.98,4.66,0.42524999999999996,0.982,21,28
4,Small,17,8,4.0,3,5.541,4.0,15.2,12.0,19.434825,1,6,16,6.85,3.3,4.79,0.4697999999999992,0.957,22,27
4,Small,20,10,4.0,7,9.548,4.0,15.2,12.0,18.696825,3,8,19,18.13,2.57,4.75,0.42524999999999996,0.979,19,30
5,Small,17,12,6.0,11,15.441,4.0,15.2,10.0,0.685125,3,10,16,37.93,0.97,4.76,0.43335,0.973,22,29
1,SUV,20,12,13.5,11,14.305,13.5,51.3,40.5,5.4774,1,20,23,27.71,3.6,4.64,0.4536000000000001,0.99,20,28
5,Sedan,21,10,6.0,11,11.526,6.0,22.8,18.0,2.426175,3,8,20,42.17,2.34,4.64,0.4616999999999992,0.99,21,27
3,SUV,18,7,13.5,3,9.238,13.5,51.3,40.5,2.426175,2,18,23,47.3,2.08,4.7,0.49815,0.99,19,31
2,SUV,16,9,13.5,7,7.852,13.5,51.3,40.5,13.009950000000002,1,7,15,33.96,1.2,4.78,0.44145,0.976,20,27
4,Sedan,19,12,6.0,11,5.131,6.0,22.8,18.0,1.33605,3,10,18,14.41,1.31,4.6,0.4455,0.948,20,31
3,Small,21,10,4.0,11,9.827,4.0,15.2,12.0,0.685125,3,8,20,36.8,1.68,4.65,0.44955,0.984,20,28
4,Truck,20,8,17.5,3,7.926,17.5,66.5,52.5,5.4774,1,6,19,7.84,3.02,4.63,0.48195,0.959,21,31
1,Small,18,8,6.0,3,14.815,4.0,15.2,10.0,2.426175,2,18,23,21.25,0.92,4.7,0.36854999999999993,0.95,22,27
3,Sedan,22,9,6.0,7,7.124,6.0,22.8,18.0,1.33605,2,6,8,24.31,0.73,4.66,0.4293,0.945,19,30
5,SUV,16,9,13.5,3,6.419,13.5,51.3,40.5,0.685125,2,7,15,46.54,2.89,4.77,0.48600000000000004,0.993,20,30
2,Small,17,9,4.0,11,10.781,4.0,15.2,12.0,2.426175,1,17,23,12.78,2.31,4.7,0.49410000000000004,0.967,19,27
5,Sedan,19,9,6.0,3,12.078,6.0,22.8,18.0,0.685125,1,19,23,36.6,2.97,4.73,0.49410000000000004,0.991,19,29
5,SUV,19,9,13.5,11,9.383,13.5,51.3,40.5,18.696825,3,19,23,12.25,1.86,4.69,0.3807,0.957,22,27
2,Sedan,18,10,6.0,11,14.19,6.0,22.8,18.0,2.426175,2,18,23,12.61,1.99,4.62,0.47790000000000005,0.961,23,30
4,SUV,17,9,13.5,3,6.637,13.5,51.3,40.5,13.009950000000002,3,7,16,15.45,1.24,4.65,0.47790000000000005,0.949,22,30
3,Small,17,7,4.0,7,7.983,4.0,15.2,12.0,19.434825,3,4,7,6.89,3.27,4.61,0.4293,0.957,20,28
3,Small,20,9,5.0,11,12.136,4.0,15.2,11.0,2.426175,2,7,19,49.76,1.14,4.77,0.36854999999999993,0.983,20,30
4,Truck,20,7,17.5,11,12.64,17.5,66.5,52.5,0.685125,1,5,19,33.78,2.98,4.75,0.4293,0.99,21,27
4,Small,18,8,4.0,7,11.658,4.0,15.2,12.0,13.009950000000002,3,6,17,31.27,0.89,4.74,0.49815,0.965,19,28
2,Small,19,10,4.0,7,6.538,4.0,15.2,12.0,2.426175,2,19,23,23.3,1.92,4.64,0.42524999999999996,0.978,20,31
4,Small,19,11,4.0,11,4.72,4.0,15.2,12.0,13.009950000000002,3,9,18,15.79,3.06,4.77,0.47790000000000005,0.98,21,30
4,Sedan,19,10,6.0,11,10.917,6.0,22.8,18.0,18.696825,1,19,23,33.15,1.48,4.75,0.42524999999999996,0.98,19,29
3,Sedan,19,8,6.0,7,14.826,6.0,22.8,18.0,0.685125,3,19,23,18.65,1.82,4.63,0.48195,0.971,22,31
4,Small,18,8,4.0,7,8.647,4.0,15.2,12.0,13.009950000000002,1,6,17,44.43,1.12,4.62,0.36449999999999994,0.98,22,30
5,Small,18,8,5.0,7,13.23,4.0,15.2,11.0,2.426175,3,18,23,35.2,2.26,4.63,0.4131,0.988,20,31
2,Truck,19,9,17.5,7,6.235,17.5,66.5,52.5,13.009950000000002,1,5,7,39.22,3.19,4.7,0.49815,0.992,23,28
5,Small,17,8,4.0,11,4.387,4.0,15.2,12.0,3.42945,1,17,23,44.63,3.53,4.71,0.39285000000000003,0.994,23,29
5,Small,18,10,4.0,3,6.712,4.0,15.2,12.0,13.009950000000002,1,8,17,40.12,2.82,4.72,0.48195,0.991,22,28
1,Sedan,19,9,6.0,3,11.723,6.0,22.8,18.0,0.685125,1,7,18,48.96,2.57,4.61,0.4293,0.992,19,29
2,SUV,18,10,13.5,11,13.253,13.5,51.3,40.5,13.009950000000002,3,18,23,40.47,2.21,4.63,0.3888,0.989,22,27
3,Sedan,19,7,6.0,7,8.439,6.0,22.8,18.0,5.4774,1,19,23,19.55,2.51,4.76,0.41715,0.98,19,31
3,SUV,20,10,13.5,7,12.03,13.5,51.3,40.5,13.009950000000002,3,20,23,26.92,0.83,4.72,0.4697999999999992,0.956,19,27
4,Sedan,20,7,6.0,11,2.816,6.0,22.8,18.0,19.434825,3,20,23,34.74,3.18,4.79,0.40905,0.991,20,29
5,Small,19,8,4.0,11,9.11,4.0,15.2,12.0,13.009950000000002,1,2,6,12.09,3.59,4.64,0.4212,0.977,19,27
3,Small,19,9,4.0,3,5.919,4.0,15.2,12.0,5.4774,3,19,23,32.72,2.77,4.71,0.44955,0.989,19,31
5,Small,20,10,5.0,7,11.911,4.0,15.2,11.0,19.434825,3,8,11,33.07,1.95,4.71,0.47384999999999916,0.985,19,29
4,Truck,16,8,17.5,3,6.08,17.5,66.5,52.5,5.4774,3,16,23,9.06,2.64,4.64,0.37664999999999993,0.959,23,29
4,Small,20,11,4.0,3,10.625,4.0,15.2,12.0,2.426175,1,6,9,37.21,1.47,4.76,0.47790000000000005,0.982,23,30
2,Truck,21,12,17.5,7,13.626,17.5,66.5,52.5,18.696825,1,21,23,9.6,0.51,4.69,0.49005,0.815,20,29
1,Small,17,9,4.0,11,10.128,4.0,15.2,12.0,1.33605,3,17,23,42.2,1.12,4.65,0.4212,0.979,21,29
4,Small,19,9,5.0,3,13.728,4.0,15.2,11.0,13.009950000000002,3,2,7,7.3,1.56,4.66,0.4212,0.916,21,31
4,Small,18,10,4.0,3,4.648,4.0,15.2,12.0,0.685125,1,8,17,29.68,3.57,4.67,0.4293,0.991,19,31
5,Sedan,20,8,6.0,11,8.273,6.0,22.8,18.0,18.696825,1,1,6,33.52,1.7,4.8,0.36854999999999993,0.983,21,30
5,Small,18,10,4.0,7,9.631,4.0,15.2,12.0,3.42945,2,8,17,17.09,3.45,4.71,0.39690000000000003,0.983,21,30
1,Small,17,9,4.0,7,9.22,4.0,15.2,12.0,13.009950000000002,1,7,16,13.08,1.54,4.74,0.4293,0.952,19,30
2,Sedan,20,9,6.0,11,12.784,6.0,22.8,18.0,0.685125,3,20,23,21.53,1.07,4.6,0.40095000000000003,0.958,23,30
3,Sedan,18,11,6.0,11,9.259,6.0,22.8,18.0,1.33605,3,9,17,31.12,0.65,4.72,0.4536000000000001,0.952,20,31
3,SUV,21,10,13.5,11,9.872,13.5,51.3,40.5,5.4774,2,2,8,13.16,2.82,4.73,0.4131,0.973,19,27
5,Sedan,19,7,6.0,11,13.15,6.0,22.8,18.0,0.685125,1,5,18,41.47,3.03,4.75,0.46574999999999916,0.992,19,31
1,SUV,18,10,13.5,7,4.951,13.5,51.3,40.5,18.696825,2,8,17,47.99,0.55,4.72,0.47790000000000005,0.963,19,29
1,Sedan,17,8,6.0,11,9.056,6.0,22.8,18.0,0.685125,3,17,23,48.31,1.23,4.6,0.405,0.983,21,28
5,Small,16,10,7.0,7,17.313,4.0,15.2,9.0,3.42945,3,8,15,37.45,2.61,4.67,0.4374,0.99,21,27
5,Small,19,10,5.0,7,13.234,4.0,15.2,11.0,2.426175,1,8,9,30.66,0.62,4.67,0.37259999999999993,0.949,20,31
5,Truck,22,8,17.5,11,8.748,17.5,66.5,52.5,3.42945,2,6,21,16.57,3.39,4.8,0.38475,0.982,22,28
2,Small,21,9,4.0,11,7.996,4.0,15.2,12.0,3.42945,2,7,20,33.2,3.4,4.68,0.41715,0.991,22,30
3,Small,21,8,4.0,7,10.498,4.0,15.2,12.0,3.42945,1,6,20,7.26,1.48,4.77,0.44145,0.911,19,30
1,Small,17,8,4.0,3,11.334,4.0,15.2,12.0,3.42945,1,6,16,44.88,2.66,4.78,0.4536000000000001,0.992,21,29
5,Sedan,19,8,6.0,7,12.746,6.0,22.8,18.0,1.33605,2,6,18,20.88,2.4,4.71,0.46574999999999916,0.98,21,27
4,Small,18,8,4.0,7,1.872,4.0,15.2,12.0,5.4774,3,3,6,14.83,0.63,4.63,0.48600000000000004,0.898,20,27
1,Sedan,18,12,6.0,11,13.651,6.0,22.8,18.0,1.33605,2,1,10,23.33,2.74,4.6,0.4293,0.984,20,27
