NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Sedan,18,9,6.0,11,12.803,6.0,22.8,18.0,3.42945,2,8,17,10.9,0.92,4.72,0.44955,0.905,19,30
1,Small,17,8,4.0,7,9.157,4.0,15.2,12.0,18.696825,2,7,9,45.37,1.43,4.74,0.4374,0.985,23,28
2,Truck,18,10,17.5,3,9.431,17.5,66.5,52.5,18.696825,1,9,17,16.06,1.0,4.75,0.48600000000000004,0.94,19,31
4,Small,20,9,4.0,7,11.544,4.0,15.2,12.0,19.434825,1,8,19,17.04,3.29,4.65,0.41715,0.982,19,27
4,Sedan,16,9,6.0,11,4.608,6.0,22.8,18.0,3.42945,2,8,15,10.49,2.08,4.75,0.43335,0.955,19,27
1,Truck,18,8,17.5,11,7.988,17.5,66.5,52.5,1.33605,1,7,17,28.23,1.92,4.73,0.46574999999999916,0.982,21,29
1,Small,20,7,4.0,3,6.937,4.0,15.2,12.0,5.4774,2,20,23,29.44,1.29,4.62,0.3807,0.974,20,30
3,Small,18,6,4.0,7,7.215,4.0,15.2,12.0,1.33605,1,2,5,43.54,3.44,4.67,0.4212,0.993,22,29
5,Truck,21,9,17.5,3,13.463,17.5,66.5,52.5,5.4774,3,3,8,49.12,1.45,4.61,0.39285000000000003,0.986,21,28
5,Truck,18,8,17.5,7,10.661,17.5,66.5,52.5,0.685125,2,7,17,28.27,2.58,4.66,0.4616999999999992,0.986,22,30
4,Small,20,7,4.0,3,9.191,4.0,15.2,12.0,19.434825,3,6,19,21.43,1.59,4.67,0.4212,0.971,20,30
5,Small,20,6,6.0,7,16.883,4.0,15.2,10.0,1.33605,3,20,23,46.19,2.2,4.67,0.3807,0.99,22,28
2,Small,18,11,4.0,7,7.308,4.0,15.2,12.0,19.434825,1,9,10,22.43,3.54,4.73,0.42524999999999996,0.987,19,28
5,Small,17,7,5.0,7,13.123,4.0,15.2,11.0,1.33605,3,6,16,48.94,3.09,4.67,0.44145,0.993,22,29
3,Sedan,21,8,6.0,7,9.485,6.0,22.8,18.0,18.696825,1,21,23,41.45,3.0,4.8,0.4536000000000001,0.992,20,30
3,Small,17,9,4.0,11,8.634,4.0,15.2,12.0,19.434825,2,5,8,26.09,3.12,4.66,0.40905,0.988,23,28
4,Small,21,6,4.0,3,9.267,4.0,15.2,12.0,2.426175,3,5,20,15.91,0.89,4.71,0.39690000000000003,0.932,20,29
3,Truck,20,10,17.5,7,7.55,17.5,66.5,52.5,0.685125,2,20,23,45.67,2.74,4.62,0.38475,0.992,21,28
4,Sedan,20,7,6.0,11,13.547,6.0,22.8,18.0,1.33605,1,20,23,30.2,0.89,4.75,0.5022000000000001,0.963,20,28
5,Truck,18,10,17.5,11,1.68,17.5,66.5,52.5,3.42945,1,9,10,39.03,2.22,4.61,0.44955,0.989,20,29
4,SUV,18,6,13.5,7,12.055,13.5,51.3,40.5,2.426175,3,5,17,38.19,2.5,4.72,0.4293,0.99,22,29
4,Sedan,16,9,6.0,3,10.012,6.0,22.8,18.0,3.42945,2,16,23,44.08,1.98,4.61,0.40095000000000003,0.989,20,27
5,SUV,18,6,13.5,3,10.357,13.5,51.3,40.5,18.696825,2,1,5,45.36,0.64,4.64,0.37259999999999993,0.966,22,27
3,Small,20,8,5.0,7,14.508,4.0,15.2,11.0,1.33605,3,3,7,32.52,2.8,4.77,0.4455,0.989,19,30
5,Small,19,9,4.0,11,5.127,4.0,15.2,12.0,5.4774,2,8,18,22.51,3.1,4.76,0.36449999999999994,0.986,23,27
2,Small,21,7,5.0,3,13.473,4.0,15.2,11.0,19.434825,3,5,8,13.2,1.24,4.76,0.48195,0.941,20,31
3,Small,16,7,4.0,7,9.812,4.0,15.2,12.0,0.685125,3,6,15,32.07,1.47,4.76,0.4697999999999992,0.979,19,30
4,Small,17,7,4.0,7,6.401,4.0,15.2,12.0,18.696825,1,17,23,9.19,1.16,4.73,0.37259999999999993,0.91,22,27
1,Small,19,7,5.0,11,12.484,4.0,15.2,11.0,3.42945,1,6,18,28.75,0.69,4.62,0.46574999999999916,0.951,22,30
5,SUV,18,8,13.5,7,5.679,13.5,51.3,40.5,1.33605,1,5,7,48.6,3.15,4.68,0.50625,0.993,22,30
3,Small,20,10,4.0,3,4.406,4.0,15.2,12.0,5.4774,3,9,19,15.41,2.51,4.66,0.46574999999999916,0.974,20,27
4,Sedan,17,9,6.0,7,1.181,6.0,22.8,18.0,5.4774,2,8,16,47.47,2.87,4.77,0.49410000000000004,0.993,23,30
3,Sedan,19,7,6.0,3,8.302,6.0,22.8,18.0,3.42945,2,19,23,37.96,2.21,4.71,0.43335,0.988,21,31
3,Sedan,21,7,6.0,11,12.756,6.0,22.8,18.0,13.009950000000002,2,6,20,32.24,3.4,4.7,0.43335,0.991,21,27
4,Small,19,9,4.0,11,9.078,4.0,15.2,12.0,5.4774,3,5,8,37.21,0.64,4.65,0.49005,0.959,22,28
4,Sedan,18,6,6.0,3,7.283,6.0,22.8,18.0,5.4774,3,5,17,25.85,0.85,4.73,0.41715,0.956,21,27
1,Small,17,8,5.0,7,12.265,4.0,15.2,11.0,3.42945,2,2,7,17.72,2.94,4.6,0.48600000000000004,0.981,22,28
4,SUV,18,8,13.5,3,6.941,13.5,51.3,40.5,5.4774,3,7,17,33.09,0.51,4.64,0.36854999999999993,0.942,19,31
1,Small,18,9,5.0,7,13.183,4.0,15.2,11.0,0.685125,1,18,23,49.28,0.78,4.7,0.39285000000000003,0.974,22,31
1,Sedan,16,9,6.0,11,10.699,6.0,22.8,18.0,0.685125,1,16,23,26.67,3.02,4.65,0.48195,0.988,23,28
2,Small,18,10,4.0,11,8.096,4.0,15.2,12.0,1.33605,1,6,9,19.9,3.35,4.63,0.37664999999999993,0.985,19,27
2,Sedan,16,7,6.0,7,14.183,6.0,22.8,18.0,2.426175,3,6,15,42.64,0.66,4.63,0.38475,0.965,20,31
4,Sedan,17,8,6.0,3,9.969,6.0,22.8,18.0,3.42945,3,7,16,33.75,3.07,4.72,0.41715,0.99,21,28
2,Small,20,7,5.0,11,13.751,4.0,15.2,11.0,0.685125,3,20,23,41.81,1.4,4.8,0.50625,0.983,23,28
3,Sedan,17,10,6.0,7,9.383,6.0,22.8,18.0,2.426175,2,17,23,37.8,3.27,4.66,0.41715,0.992,22,27
5,Sedan,21,10,6.0,7,4.049,6.0,22.8,18.0,13.009950000000002,2,7,9,21.77,2.5,4.75,0.4212,0.982,19,30
2,Small,20,9,5.0,11,12.651,4.0,15.2,11.0,13.009950000000002,3,20,23,33.44,2.09,4.76,0.48600000000000004,0.986,19,27
4,Truck,19,7,17.5,11,8.329,17.5,66.5,52.5,3.42945,3,6,18,8.79,1.2,4.77,0.43335,0.91,19,28
5,Sedan,17,7,6.0,3,11.902,6.0,22.8,18.0,2.426175,1,4,6,18.38,1.92,4.71,0.36854999999999993,0.972,22,29
1,Small,19,10,4.0,11,7.82,4.0,15.2,12.0,0.685125,1,9,18,24.06,2.55,4.73,0.49815,0.984,19,28
3,Small,17,9,4.0,11,3.15,4.0,15.2,12.0,3.42945,2,5,8,45.85,2.96,4.7,0.42524999999999996,0.993,20,29
4,Sedan,17,7,6.0,11,4.93,6.0,22.8,18.0,2.426175,1,5,6,38.31,1.52,4.69,0.46574999999999916,0.983,21,31
4,Small,17,7,4.0,11,6.115,4.0,15.2,12.0,2.426175,1,17,23,44.3,1.95,4.69,0.4697999999999992,0.988,20,31
1,SUV,16,9,13.5,3,7.455,13.5,51.3,40.5,18.696825,1,6,8,46.39,1.31,4.72,0.48600000000000004,0.984,21,31
1,Sedan,17,10,6.0,7,7.122,6.0,22.8,18.0,3.42945,3,17,23,7.21,3.15,4.7,0.36449999999999994,0.957,19,30
2,Truck,20,9,17.5,11,9.677,17.5,66.5,52.5,1.33605,2,5,8,21.46,2.52,4.75,0.3807,0.982,19,28
1,Small,22,8,5.0,11,13.189,4.0,15.2,11.0,1.33605,1,2,7,49.58,3.5,4.79,0.47790000000000005,0.994,19,30
4,Small,17,10,4.0,11,5.216,4.0,15.2,12.0,1.33605,2,17,23,24.97,0.59,4.64,0.4374,0.934,22,29
4,Small,19,9,4.0,3,8.327,4.0,15.2,12.0,5.4774,1,8,9,42.67,2.4,4.63,0.39285000000000003,0.99,21,31
3,Small,19,9,4.0,7,7.626,4.0,15.2,12.0,18.696825,2,8,18,14.38,0.76,4.65,0.3888,0.913,23,28
1,Small,21,9,6.0,3,16.461,4.0,15.2,10.0,3.42945,3,8,11,43.5,2.05,4.65,0.44955,0.989,21,27
4,Sedan,16,8,6.0,11,13.44,6.0,22.8,18.0,2.426175,3,16,23,16.47,2.65,4.78,0.48195,0.977,20,28
2,Small,19,7,4.0,7,10.84,4.0,15.2,12.0,19.434825,3,19,23,14.15,2.43,4.73,0.40905,0.971,23,30
3,Truck,18,7,17.5,11,6.583,17.5,66.5,52.5,1.33605,3,18,23,35.96,3.56,4.79,0.44955,0.992,19,30
1,SUV,21,7,13.5,3,4.503,13.5,51.3,40.5,19.434825,1,21,23,18.7,3.44,4.68,0.38475,0.985,21,29
5,SUV,19,8,13.5,11,8.954,13.5,51.3,40.5,5.4774,3,19,23,45.76,2.93,4.8,0.44955,0.993,23,28
5,Truck,17,8,17.5,11,10.143,17.5,66.5,52.5,0.685125,1,17,23,21.53,3.11,4.7,0.4131,0.985,22,31
2,Sedan,19,9,6.0,7,13.6,6.0,22.8,18.0,5.4774,3,8,18,12.56,3.55,4.67,0.37259999999999993,0.978,19,28
3,Small,18,10,4.0,7,2.926,4.0,15.2,12.0,3.42945,2,18,23,24.83,2.75,4.66,0.48600000000000004,0.985,22,31
5,SUV,18,11,13.5,7,12.512,13.5,51.3,40.5,5.4774,2,10,17,31.76,1.78,4.74,0.49815,0.982,22,31
4,SUV,17,7,13.5,11,8.554,13.5,51.3,40.5,3.42945,3,6,16,6.99,2.51,4.61,0.40095000000000003,0.945,20,28
3,Small,19,9,4.0,7,5.613,4.0,15.2,12.0,0.685125,2,8,18,32.86,3.03,4.74,0.47384999999999916,0.99,23,29
1,Small,19,11,4.0,7,10.344,4.0,15.2,12.0,5.4774,3,19,23,49.29,1.54,4.64,0.40095000000000003,0.987,20,27
5,Small,20,8,6.0,3,14.91,4.0,15.2,10.0,2.426175,3,7,19,46.56,1.77,4.67,0.49410000000000004,0.988,23,28
1,Sedan,17,7,6.0,7,8.479,6.0,22.8,18.0,0.685125,1,6,16,41.81,2.8,4.73,0.37664999999999993,0.991,23,30
5,Small,20,6,4.0,11,10.862,4.0,15.2,12.0,13.009950000000002,3,20,23,13.06,2.77,4.67,0.44145,0.973,19,29
4,SUV,17,6,13.5,11,13.736,13.5,51.3,40.5,0.685125,2,4,6,34.17,1.72,4.75,0.49005,0.983,22,29
3,SUV,18,9,13.5,7,4.589,13.5,51.3,40.5,1.33605,2,8,17,17.21,2.48,4.67,0.4212,0.977,23,29
1,Sedan,17,7,6.0,11,14.067,6.0,22.8,18.0,13.009950000000002,1,6,16,15.62,2.77,4.71,0.36854999999999993,0.977,20,27
4,SUV,16,7,13.5,11,10.933,13.5,51.3,40.5,2.426175,3,6,9,32.38,1.1,4.68,0.49005,0.972,21,31
1,Sedan,19,7,6.0,11,8.716,6.0,22.8,18.0,0.685125,2,19,23,41.94,3.3,4.66,0.5022000000000001,0.993,21,31
5,Small,18,11,4.0,7,10.803,4.0,15.2,12.0,13.009950000000002,1,10,17,48.77,2.76,4.73,0.4374,0.993,19,31
3,SUV,18,8,13.5,11,13.271,13.5,51.3,40.5,0.685125,2,18,23,20.58,1.83,4.77,0.48600000000000004,0.974,21,27
5,Sedan,18,6,6.0,3,11.92,6.0,22.8,18.0,1.33605,2,5,7,9.67,1.9,4.77,0.44955,0.947,20,31
5,Small,21,8,4.0,7,6.741,4.0,15.2,12.0,1.33605,3,7,20,16.41,3.4,4.61,0.36854999999999993,0.982,23,29
1,Sedan,18,6,6.0,7,3.392,6.0,22.8,18.0,5.4774,3,3,6,44.64,2.66,4.74,0.45764999999999917,0.992,22,30
1,Truck,18,8,17.5,7,11.228,17.5,66.5,52.5,13.009950000000002,1,18,23,47.39,2.72,4.79,0.4131,0.992,23,28
2,Sedan,16,8,6.0,7,10.318,6.0,22.8,18.0,1.33605,3,7,15,36.12,3.44,4.73,0.36449999999999994,0.992,20,28
4,Small,18,7,4.0,11,7.874,4.0,15.2,12.0,2.426175,1,6,17,24.23,2.93,4.69,0.4697999999999992,0.986,20,29
3,SUV,18,9,13.5,3,5.165,13.5,51.3,40.5,0.685125,2,8,17,13.46,2.41,4.73,0.40905,0.97,19,31
4,SUV,18,9,13.5,11,11.698,13.5,51.3,40.5,18.696825,1,8,17,35.69,0.83,4.76,0.39285000000000003,0.967,22,31
5,Truck,18,10,17.5,11,7.979,17.5,66.5,52.5,13.009950000000002,3,9,17,25.41,1.44,4.62,0.4293,0.973,20,29
5,Sedan,21,10,8.0,3,18.907,6.0,22.8,16.0,3.42945,2,9,11,31.87,2.44,4.68,0.3888,0.987,20,27
1,Small,17,7,4.0,7,3.781,4.0,15.2,12.0,2.426175,1,17,23,19.95,2.06,4.79,0.4455,0.976,21,30
4,Sedan,21,9,6.0,7,11.388,6.0,22.8,18.0,1.33605,1,8,9,43.11,2.57,4.8,0.36854999999999993,0.991,21,27
5,SUV,18,8,13.5,11,8.398,13.5,51.3,40.5,13.009950000000002,2,6,8,16.77,3.32,4.67,0.36854999999999993,0.982,19,31
1,Small,16,7,4.0,7,6.441,4.0,15.2,12.0,1.33605,2,6,15,49.47,2.86,4.68,0.49005,0.993,21,27
5,Small,18,8,4.0,7,9.417,4.0,15.2,12.0,13.009950000000002,2,7,17,32.63,2.92,4.77,0.4293,0.99,19,31
3,Small,18,9,4.0,3,10.517,4.0,15.2,12.0,13.009950000000002,1,18,23,30.16,1.35,4.8,0.4697999999999992,0.976,22,30
5,Small,17,8,4.0,7,7.032,4.0,15.2,12.0,1.33605,1,7,16,35.98,0.69,4.61,0.38475,0.961,23,28
5,Truck,18,8,17.5,11,5.633,17.5,66.5,52.5,19.434825,3,3,7,30.91,1.51,4.65,0.3888,0.979,19,27
2,Small,16,9,4.0,7,5.451,4.0,15.2,12.0,0.685125,1,8,15,26.1,0.93,4.61,0.4374,0.96,19,27
1,Sedan,18,10,6.0,3,10.663,6.0,22.8,18.0,18.696825,3,9,17,10.43,2.02,4.7,0.38475,0.954,19,29
3,Small,18,9,4.0,3,8.06,4.0,15.2,12.0,13.009950000000002,3,4,8,42.28,1.34,4.65,0.3807,0.983,19,27
2,Sedan,17,9,6.0,7,1.905,6.0,22.8,18.0,2.426175,3,6,9,28.06,3.26,4.72,0.44955,0.989,20,30
1,Truck,19,9,17.5,7,7.631,17.5,66.5,52.5,1.33605,3,8,18,10.67,2.42,4.7,0.5022000000000001,0.962,20,31
2,SUV,18,8,13.5,11,11.858,13.5,51.3,40.5,0.685125,1,4,7,16.1,1.45,4.78,0.44955,0.958,20,29
5,SUV,17,7,13.5,11,10.842,13.5,51.3,40.5,0.685125,1,6,16,35.69,2.36,4.75,0.41715,0.988,22,30
1,Truck,16,8,17.5,3,16.672,17.5,66.5,52.5,18.696825,3,7,15,41.7,1.82,4.8,0.41715,0.987,22,30
4,Small,17,10,4.0,7,11.498,4.0,15.2,12.0,5.4774,3,17,23,45.12,3.0,4.73,0.405,0.993,20,31
4,Small,18,9,4.0,11,11.627,4.0,15.2,12.0,13.009950000000002,2,8,17,27.62,2.13,4.6,0.3807,0.983,20,28
4,Truck,19,9,17.5,7,9.474,17.5,66.5,52.5,2.426175,1,2,8,22.68,3.43,4.78,0.48600000000000004,0.987,22,30
1,SUV,19,8,13.5,3,13.712,13.5,51.3,40.5,1.33605,1,19,23,48.77,1.5,4.78,0.45764999999999917,0.986,23,29
4,SUV,18,9,13.5,7,9.951,13.5,51.3,40.5,0.685125,2,8,17,33.99,2.91,4.67,0.4374,0.99,23,27
5,Small,21,6,4.0,3,8.981,4.0,15.2,12.0,2.426175,2,5,20,47.32,0.6,4.61,0.42524999999999996,0.965,23,28
1,Truck,18,10,17.5,11,13.604,17.5,66.5,52.5,19.434825,2,9,17,35.89,1.72,4.68,0.4374,0.984,22,27
4,Small,17,8,5.0,7,13.647,4.0,15.2,11.0,0.685125,1,5,7,44.67,2.87,4.68,0.43335,0.992,23,28
3,Small,20,10,4.0,11,5.125,4.0,15.2,12.0,0.685125,1,20,23,15.97,3.33,4.7,0.38475,0.981,23,30
5,SUV,18,10,13.5,3,4.647,13.5,51.3,40.5,19.434825,2,9,17,33.69,1.63,4.67,0.43335,0.982,21,27
1,Small,17,6,5.0,7,14.311,4.0,15.2,11.0,0.685125,3,17,23,9.31,3.35,4.65,0.4293,0.968,22,30
2,Sedan,17,7,6.0,3,9.462,6.0,22.8,18.0,3.42945,3,6,16,43.48,0.98,4.7,0.38475,0.977,20,30
1,Small,19,7,4.0,3,8.673,4.0,15.2,12.0,0.685125,3,19,23,15.32,2.58,4.8,0.45764999999999917,0.975,23,29
1,Sedan,17,8,6.0,7,9.011,6.0,22.8,18.0,0.685125,1,7,16,49.22,2.12,4.67,0.48600000000000004,0.99,21,27
3,SUV,17,9,13.5,11,13.716,13.5,51.3,40.5,0.685125,3,8,16,33.54,3.01,4.63,0.36854999999999993,0.99,19,29
2,Sedan,20,10,6.0,7,13.688,6.0,22.8,18.0,0.685125,3,3,9,16.83,2.2,4.69,0.43335,0.973,22,28
4,Sedan,17,8,6.0,3,10.876,6.0,22.8,18.0,2.426175,1,7,16,39.42,3.43,4.7,0.5022000000000001,0.993,23,28
5,Truck,20,11,17.5,11,10.67,17.5,66.5,52.5,3.42945,2,20,23,49.2,2.35,4.73,0.42524999999999996,0.991,20,29
3,Small,18,10,6.0,7,14.901,4.0,15.2,10.0,1.33605,3,9,17,7.18,1.43,4.61,0.45764999999999917,0.907,21,28
3,SUV,21,8,13.5,3,13.378,13.5,51.3,40.5,5.4774,1,7,20,13.2,0.87,4.79,0.48600000000000004,0.917,20,27
4,Small,17,10,4.0,11,7.008,4.0,15.2,12.0,1.33605,3,17,23,14.31,3.54,4.69,0.36854999999999993,0.98,22,30
1,Small,19,9,4.0,3,4.953,4.0,15.2,12.0,18.696825,2,8,18,11.07,2.94,4.67,0.4131,0.97,22,29
1,Small,20,7,6.0,3,15.856,4.0,15.2,10.0,18.696825,2,20,23,14.79,3.18,4.66,0.47790000000000005,0.979,20,28
5,Small,18,7,4.0,3,5.005,4.0,15.2,12.0,13.009950000000002,3,6,17,42.7,0.84,4.68,0.47790000000000005,0.973,23,31
4,SUV,19,8,13.5,11,2.563,13.5,51.3,40.5,13.009950000000002,3,7,18,30.42,2.4,4.72,0.4536000000000001,0.986,20,31
3,Small,18,8,4.0,11,11.183,4.0,15.2,12.0,13.009950000000002,2,18,23,35.41,0.5,4.77,0.46574999999999916,0.945,21,29
5,Small,19,8,4.0,11,10.666,4.0,15.2,12.0,13.009950000000002,3,19,23,19.35,3.26,4.61,0.3807,0.984,20,31
3,Truck,17,6,17.5,11,17.93,17.5,66.5,52.5,0.685125,2,17,23,29.75,1.14,4.69,0.46574999999999916,0.971,23,28
3,Sedan,20,10,6.0,3,3.494,6.0,22.8,18.0,1.33605,3,20,23,19.55,3.15,4.8,0.37664999999999993,0.984,19,31
4,Truck,17,6,17.5,11,6.644,17.5,66.5,52.5,2.426175,2,17,23,16.14,1.28,4.78,0.44955,0.953,20,27
2,Small,17,6,4.0,7,11.278,4.0,15.2,12.0,5.4774,1,5,6,39.35,1.84,4.67,0.47384999999999916,0.986,22,28
1,Truck,19,8,17.5,3,8.468,17.5,66.5,52.5,13.009950000000002,2,2,7,25.25,3.45,4.63,0.40095000000000003,0.989,21,31
2,Truck,18,9,17.5,3,14.21,17.5,66.5,52.5,0.685125,3,18,23,37.22,3.08,4.61,0.4212,0.991,20,28
3,Small,19,10,4.0,7,9.396,4.0,15.2,12.0,2.426175,2,19,23,31.9,2.15,4.63,0.4212,0.986,21,28
2,SUV,16,8,13.5,11,12.184,13.5,51.3,40.5,0.685125,1,16,23,10.38,2.17,4.72,0.4536000000000001,0.957,23,27
4,Small,20,8,4.0,7,4.932,4.0,15.2,12.0,13.009950000000002,1,3,7,20.02,1.53,4.75,0.4212,0.968,20,31
1,Truck,20,7,17.5,7,12.886,17.5,66.5,52.5,3.42945,1,4,6,31.75,3.57,4.74,0.48600000000000004,0.991,23,27
1,Sedan,17,7,6.0,11,5.406,6.0,22.8,18.0,0.685125,3,6,9,39.6,1.54,4.64,0.49815,0.984,21,31
1,Small,20,9,4.0,7,9.336,4.0,15.2,12.0,0.685125,2,2,8,12.14,3.45,4.78,0.44145,0.976,19,28
1,Small,19,7,5.0,11,13.3,4.0,15.2,11.0,18.696825,3,6,18,39.77,3.36,4.75,0.4697999999999992,0.993,22,31
3,SUV,19,10,13.5,7,10.357,13.5,51.3,40.5,2.426175,1,9,18,7.45,0.53,4.68,0.4616999999999992,0.776,23,28
2,SUV,18,7,13.5,3,5.728,13.5,51.3,40.5,5.4774,1,5,6,22.95,3.3,4.68,0.45764999999999917,0.987,22,30
4,Sedan,20,7,6.0,7,8.967,6.0,22.8,18.0,1.33605,1,6,7,47.57,1.99,4.77,0.4697999999999992,0.989,19,29
3,Sedan,17,7,6.0,3,11.681,6.0,22.8,18.0,18.696825,3,6,16,46.09,2.61,4.79,0.44145,0.992,23,29
5,Small,16,10,4.0,3,5.933,4.0,15.2,12.0,5.4774,3,4,9,24.9,3.13,4.67,0.37664999999999993,0.987,20,29
1,Small,17,10,5.0,11,14.248,4.0,15.2,11.0,18.696825,1,9,16,44.01,1.17,4.62,0.4212,0.981,22,30
3,Small,18,8,4.0,7,7.448,4.0,15.2,12.0,1.33605,1,4,7,28.6,1.17,4.63,0.47384999999999916,0.971,19,30
4,SUV,18,7,13.5,11,11.899,13.5,51.3,40.5,19.434825,3,2,6,33.91,1.22,4.75,0.45764999999999917,0.976,20,29
1,Small,18,7,6.0,7,14.645,4.0,15.2,10.0,3.42945,2,6,8,45.43,0.99,4.76,0.43335,0.978,23,29
5,Truck,17,8,17.5,11,10.342,17.5,66.5,52.5,1.33605,1,7,16,38.24,3.05,4.73,0.41715,0.991,23,29
2,SUV,16,9,13.5,3,1.628,13.5,51.3,40.5,19.434825,3,8,15,19.5,0.77,4.79,0.37664999999999993,0.936,20,28
5,Small,20,10,4.0,3,7.544,4.0,15.2,12.0,2.426175,1,6,9,49.77,1.94,4.62,0.37259999999999993,0.99,22,28
3,SUV,20,9,13.5,3,14.955,13.5,51.3,40.5,19.434825,1,2,8,47.35,1.67,4.69,0.47790000000000005,0.987,19,31
1,Sedan,19,7,6.0,3,8.186,6.0,22.8,18.0,18.696825,2,5,7,42.42,0.84,4.64,0.49005,0.972,21,30
2,Sedan,20,7,6.0,3,13.663,6.0,22.8,18.0,3.42945,1,6,19,36.38,1.44,4.77,0.4536000000000001,0.981,22,28
3,Small,19,8,6.0,11,16.6,4.0,15.2,10.0,2.426175,3,7,18,48.41,2.78,4.72,0.36854999999999993,0.993,21,27
3,Small,20,6,4.0,3,7.391,4.0,15.2,12.0,18.696825,2,20,23,14.63,1.52,4.74,0.4293,0.956,20,30
4,Small,17,9,5.0,11,12.172,4.0,15.2,11.0,19.434825,2,17,23,14.67,2.47,4.61,0.46574999999999916,0.973,20,30
3,Small,16,7,4.0,11,11.619,4.0,15.2,12.0,0.685125,1,4,6,19.83,2.39,4.79,0.49005,0.979,23,30
5,Small,21,7,4.0,7,4.268,4.0,15.2,12.0,13.009950000000002,3,6,20,7.58,1.83,4.6,0.5022000000000001,0.93,23,28
2,SUV,20,10,13.5,11,10.188,13.5,51.3,40.5,13.009950000000002,2,9,19,20.69,1.17,4.66,0.5022000000000001,0.96,23,29
1,Small,20,7,5.0,3,13.746,4.0,15.2,11.0,0.685125,2,6,19,44.41,0.78,4.64,0.4697999999999992,0.972,20,30
3,Sedan,19,8,6.0,11,10.347,6.0,22.8,18.0,2.426175,1,19,23,31.11,3.53,4.65,0.38475,0.991,20,31
5,SUV,17,8,13.5,3,11.508,13.5,51.3,40.5,0.685125,2,7,16,42.75,1.45,4.64,0.38475,0.984,22,28
4,SUV,18,7,13.5,3,9.615,13.5,51.3,40.5,0.685125,1,18,23,21.65,0.71,4.77,0.45764999999999917,0.937,23,27
5,Small,19,10,4.0,3,11.817,4.0,15.2,12.0,1.33605,1,19,23,29.04,1.6,4.68,0.47384999999999916,0.979,23,28
2,Small,16,7,4.0,7,6.764,4.0,15.2,12.0,1.33605,2,16,23,17.41,2.59,4.63,0.39285000000000003,0.978,22,29
5,Sedan,21,8,6.0,7,11.039,6.0,22.8,18.0,2.426175,2,5,7,40.38,2.87,4.68,0.49005,0.991,21,31
2,Small,16,6,4.0,7,7.301,4.0,15.2,12.0,2.426175,1,5,15,23.18,1.23,4.62,0.48600000000000004,0.966,19,31
4,Sedan,18,7,6.0,3,6.603,6.0,22.8,18.0,19.434825,1,6,17,13.24,0.64,4.78,0.4293,0.889,21,30
3,Small,20,7,4.0,11,8.424,4.0,15.2,12.0,18.696825,2,6,19,28.98,3.04,4.63,0.45764999999999917,0.989,22,31
5,Truck,17,9,17.5,3,14.579,17.5,66.5,52.5,19.434825,3,8,16,38.88,3.08,4.63,0.40905,0.992,23,30
5,SUV,20,9,13.5,11,15.921,13.5,51.3,40.5,5.4774,1,20,23,11.96,2.31,4.68,0.36854999999999993,0.964,23,27
2,Small,16,9,4.0,7,8.877,4.0,15.2,12.0,18.696825,2,8,15,48.38,1.79,4.69,0.48195,0.989,20,31
5,SUV,18,11,13.5,11,12.074,13.5,51.3,40.5,5.4774,2,10,17,44.62,2.6,4.63,0.3807,0.991,21,30
5,Truck,20,10,17.5,11,2.409,17.5,66.5,52.5,13.009950000000002,2,9,19,15.32,1.84,4.74,0.5022000000000001,0.965,19,31
5,SUV,21,9,13.5,7,8.899,13.5,51.3,40.5,0.685125,1,8,9,29.35,3.48,4.78,0.36449999999999994,0.99,22,31
1,Truck,19,8,17.5,11,10.645,17.5,66.5,52.5,0.685125,1,3,7,13.39,2.03,4.72,0.4616999999999992,0.964,21,29
4,Small,20,7,5.0,7,12.644,4.0,15.2,11.0,0.685125,2,3,6,46.33,0.98,4.64,0.48600000000000004,0.978,19,30
5,Small,21,11,4.0,7,5.813,4.0,15.2,12.0,18.696825,1,10,20,33.97,2.55,4.62,0.4455,0.989,20,27
3,Sedan,17,9,7.0,3,15.411,6.0,22.8,17.0,3.42945,3,4,8,28.81,1.65,4.63,0.4374,0.979,19,28
5,Truck,21,8,17.5,3,10.426,17.5,66.5,52.5,18.696825,3,7,20,18.88,2.24,4.7,0.49410000000000004,0.977,21,29
1,Sedan,21,9,6.0,11,10.435,6.0,22.8,18.0,19.434825,3,8,20,34.67,2.88,4.74,0.4293,0.99,21,29
5,Small,19,8,5.0,11,12.741,4.0,15.2,11.0,1.33605,1,19,23,9.27,1.09,4.71,0.40095000000000003,0.906,22,30
1,Small,17,8,4.0,3,8.301,4.0,15.2,12.0,2.426175,3,17,23,9.86,0.79,4.64,0.36854999999999993,0.88,22,30
2,SUV,17,8,13.5,3,9.962,13.5,51.3,40.5,2.426175,1,17,23,29.42,0.63,4.7,0.47384999999999916,0.947,22,27
3,Truck,19,10,17.5,11,9.945,17.5,66.5,52.5,18.696825,1,2,9,34.57,0.77,4.63,0.39690000000000003,0.963,19,31
3,Sedan,21,7,6.0,3,11.092,6.0,22.8,18.0,1.33605,2,6,20,48.75,0.83,4.71,0.39285000000000003,0.976,21,28
