NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,SUV,21,8,13.5,7,10.116,13.5,51.3,40.5,5.4774,3,2,7,35.28,3.31,4.62,0.49005,0.991,21,30
3,Sedan,18,9,6.0,11,5.835,6.0,22.8,18.0,1.33605,2,8,17,44.66,1.22,4.69,0.4697999999999992,0.982,23,27
5,SUV,20,10,13.5,3,14.799,13.5,51.3,40.5,2.426175,3,20,23,14.09,2.11,4.76,0.42524999999999996,0.967,22,28
4,Small,18,7,4.0,11,10.433,4.0,15.2,12.0,18.696825,1,1,6,49.95,1.82,4.66,0.4374,0.989,22,27
3,Sedan,19,6,6.0,3,6.343,6.0,22.8,18.0,1.33605,2,19,23,20.13,0.74,4.77,0.3807,0.935,21,28
1,Sedan,17,10,6.0,3,10.752,6.0,22.8,18.0,13.009950000000002,3,2,9,14.68,3.16,4.63,0.46574999999999916,0.979,22,31
3,Small,18,8,4.0,11,8.619,4.0,15.2,12.0,3.42945,2,6,8,14.58,3.15,4.66,0.38475,0.978,23,27
4,Small,20,6,4.0,3,9.832,4.0,15.2,12.0,2.426175,1,20,23,21.91,3.35,4.71,0.3807,0.986,22,28
3,Sedan,18,9,6.0,11,14.243,6.0,22.8,18.0,19.434825,3,18,23,43.35,1.96,4.7,0.49005,0.988,23,27
4,Sedan,19,8,6.0,11,9.558,6.0,22.8,18.0,2.426175,1,19,23,48.74,3.37,4.78,0.39285000000000003,0.994,23,28
3,SUV,21,6,13.5,3,12.683,13.5,51.3,40.5,19.434825,2,5,20,28.65,3.19,4.62,0.47790000000000005,0.989,19,28
5,Truck,19,9,17.5,3,10.736,17.5,66.5,52.5,3.42945,2,2,8,41.82,1.09,4.72,0.3888,0.978,20,31
2,Small,16,7,4.0,3,10.648,4.0,15.2,12.0,2.426175,3,16,23,44.22,3.5,4.68,0.4697999999999992,0.994,21,29
3,Small,22,6,4.0,3,9.474,4.0,15.2,12.0,2.426175,3,5,8,16.59,2.92,4.77,0.39690000000000003,0.98,23,30
5,Small,17,7,6.0,11,16.355,4.0,15.2,10.0,2.426175,3,6,16,17.17,2.19,4.8,0.38475,0.974,23,28
5,Small,20,9,6.0,11,14.593,4.0,15.2,10.0,18.696825,2,6,8,34.74,1.62,4.78,0.4536000000000001,0.982,21,29
5,Sedan,17,9,6.0,11,10.303,6.0,22.8,18.0,3.42945,2,3,8,9.67,3.36,4.77,0.47790000000000005,0.97,21,27
4,Small,17,7,4.0,11,10.643,4.0,15.2,12.0,18.696825,3,6,16,20.13,1.28,4.75,0.44145,0.962,23,30
5,Small,17,7,4.0,7,7.09,4.0,15.2,12.0,18.696825,2,17,23,40.08,0.92,4.61,0.44145,0.973,19,29
1,SUV,17,8,13.5,11,11.077,13.5,51.3,40.5,0.685125,2,17,23,9.73,3.49,4.69,0.39690000000000003,0.971,19,29
1,SUV,20,9,13.5,7,10.304,13.5,51.3,40.5,2.426175,3,3,8,49.27,3.46,4.61,0.40095000000000003,0.994,21,30
2,SUV,17,8,13.5,3,13.276,13.5,51.3,40.5,19.434825,3,17,23,37.52,2.56,4.63,0.41715,0.99,22,30
3,Small,17,10,5.0,3,12.412,4.0,15.2,11.0,13.009950000000002,3,17,23,40.5,1.09,4.61,0.40905,0.978,20,31
2,Truck,17,7,17.5,3,14.533,17.5,66.5,52.5,2.426175,1,4,6,30.06,1.55,4.68,0.47384999999999916,0.979,23,30
2,Small,21,9,6.0,7,15.934,4.0,15.2,10.0,0.685125,3,1,8,35.52,1.49,4.71,0.39285000000000003,0.981,20,30
3,Sedan,17,9,6.0,3,6.583,6.0,22.8,18.0,1.33605,2,5,8,32.76,0.52,4.76,0.50625,0.943,20,28
5,Sedan,19,7,6.0,3,12.21,6.0,22.8,18.0,0.685125,1,19,23,7.11,3.13,4.77,0.38475,0.956,23,27
4,SUV,19,7,13.5,7,15.17,13.5,51.3,40.5,1.33605,3,4,7,19.68,3.12,4.73,0.3807,0.984,23,28
5,Truck,17,10,17.5,3,1.985,17.5,66.5,52.5,2.426175,3,17,23,32.26,2.55,4.61,0.41715,0.988,21,30
3,SUV,18,10,13.5,3,12.382,13.5,51.3,40.5,2.426175,1,9,17,34.04,2.78,4.64,0.42524999999999996,0.989,22,28
5,Small,17,9,4.0,11,10.118,4.0,15.2,12.0,19.434825,1,17,23,17.52,3.32,4.77,0.45764999999999917,0.983,23,27
2,Small,16,8,8.0,7,20.155,4.0,15.2,8.0,3.42945,1,3,7,28.69,3.0,4.74,0.38475,0.988,20,31
3,Small,19,10,4.0,7,2.864,4.0,15.2,12.0,3.42945,2,6,9,40.52,2.47,4.65,0.41715,0.99,20,29
1,Sedan,20,9,6.0,3,4.83,6.0,22.8,18.0,0.685125,2,8,19,12.72,2.72,4.77,0.3807,0.972,22,28
3,Truck,19,8,17.5,11,12.615,17.5,66.5,52.5,0.685125,2,19,23,22.9,2.16,4.79,0.39690000000000003,0.98,21,30
2,Sedan,17,7,6.0,7,10.364,6.0,22.8,18.0,0.685125,2,17,23,17.11,2.58,4.65,0.37664999999999993,0.978,19,31
5,Truck,20,11,17.5,11,5.143,17.5,66.5,52.5,1.33605,2,10,19,19.71,3.23,4.6,0.39690000000000003,0.984,19,31
3,Sedan,18,7,6.0,3,8.197,6.0,22.8,18.0,1.33605,3,18,23,35.48,3.52,4.78,0.49410000000000004,0.992,23,29
5,Sedan,22,9,6.0,3,8.679,6.0,22.8,18.0,18.696825,2,8,10,43.47,2.78,4.71,0.47790000000000005,0.992,20,27
4,Small,19,9,4.0,11,7.253,4.0,15.2,12.0,19.434825,3,8,18,44.87,3.08,4.6,0.40095000000000003,0.993,22,27
2,SUV,18,6,13.5,7,14.845,13.5,51.3,40.5,3.42945,1,18,23,40.52,3.03,4.75,0.49410000000000004,0.992,23,27
1,Truck,19,10,17.5,7,7.787,17.5,66.5,52.5,13.009950000000002,3,8,11,9.16,2.13,4.79,0.4131,0.95,22,28
5,Small,20,8,4.0,7,7.967,4.0,15.2,12.0,3.42945,2,20,23,45.16,2.15,4.63,0.3888,0.99,23,29
3,SUV,18,8,13.5,7,12.28,13.5,51.3,40.5,18.696825,1,7,17,12.96,2.17,4.78,0.44145,0.965,23,29
5,Small,19,10,4.0,11,9.998,4.0,15.2,12.0,5.4774,1,9,10,18.5,0.78,4.8,0.46574999999999916,0.933,22,31
1,SUV,18,9,13.5,11,8.008,13.5,51.3,40.5,19.434825,1,18,23,39.16,3.25,4.64,0.3807,0.992,23,29
5,Small,18,7,5.0,7,12.864,4.0,15.2,11.0,5.4774,2,18,23,44.41,3.08,4.67,0.49005,0.993,23,28
1,Small,19,8,4.0,3,6.671,4.0,15.2,12.0,3.42945,1,7,18,8.18,3.38,4.7,0.39285000000000003,0.964,22,28
5,Small,17,10,4.0,11,7.674,4.0,15.2,12.0,3.42945,2,4,9,30.93,1.78,4.76,0.3807,0.982,19,31
1,Small,19,9,4.0,3,10.874,4.0,15.2,12.0,19.434825,2,8,18,40.29,3.38,4.64,0.3807,0.993,19,28
5,SUV,17,8,13.5,11,11.253,13.5,51.3,40.5,3.42945,2,6,8,22.18,2.7,4.77,0.40905,0.983,20,27
2,Sedan,22,8,6.0,3,10.818,6.0,22.8,18.0,1.33605,3,7,21,36.28,3.36,4.75,0.42524999999999996,0.992,19,29
3,Small,18,8,4.0,3,7.524,4.0,15.2,12.0,5.4774,2,7,17,21.88,1.16,4.77,0.47790000000000005,0.961,23,30
2,Truck,17,10,17.5,3,12.77,17.5,66.5,52.5,5.4774,1,9,16,38.8,3.04,4.78,0.4374,0.992,22,29
1,Sedan,20,7,6.0,7,13.843,6.0,22.8,18.0,5.4774,3,6,19,47.63,1.89,4.75,0.4374,0.989,23,27
4,SUV,18,10,13.5,11,13.245,13.5,51.3,40.5,5.4774,2,9,17,12.56,2.61,4.73,0.4293,0.97,22,29
5,Truck,18,9,17.5,11,4.908,17.5,66.5,52.5,2.426175,3,18,23,43.08,0.66,4.66,0.45764999999999917,0.965,21,29
5,Small,16,8,4.0,7,11.023,4.0,15.2,12.0,3.42945,3,16,23,45.77,0.56,4.7,0.405,0.962,22,28
3,SUV,16,8,13.5,11,12.885,13.5,51.3,40.5,13.009950000000002,1,7,15,30.96,2.97,4.8,0.4697999999999992,0.989,23,31
4,Small,21,9,5.0,7,12.081,4.0,15.2,11.0,19.434825,1,5,8,34.24,2.0,4.65,0.38475,0.986,22,28
2,SUV,18,6,13.5,11,19.481,13.5,51.3,40.5,0.685125,1,18,23,27.2,3.12,4.62,0.3888,0.988,23,29
5,Small,17,11,6.0,7,15.958,4.0,15.2,10.0,19.434825,1,10,16,18.22,0.64,4.68,0.48600000000000004,0.918,19,29
1,Small,20,9,5.0,3,12.868,4.0,15.2,11.0,19.434825,3,4,8,47.13,2.39,4.63,0.45764999999999917,0.991,20,27
2,Small,19,9,6.0,11,14.86,4.0,15.2,10.0,0.685125,1,19,23,28.34,3.48,4.8,0.45764999999999917,0.99,23,27
5,Sedan,17,8,6.0,7,6.211,6.0,22.8,18.0,13.009950000000002,1,6,7,48.05,0.96,4.6,0.43335,0.979,19,29
1,Truck,18,8,17.5,7,15.726,17.5,66.5,52.5,3.42945,1,7,17,37.83,1.88,4.61,0.36854999999999993,0.986,21,29
3,Sedan,16,7,6.0,11,10.067,6.0,22.8,18.0,13.009950000000002,2,5,7,8.39,0.66,4.78,0.40905,0.835,23,27
5,Sedan,17,10,6.0,3,4.33,6.0,22.8,18.0,19.434825,3,17,23,24.38,0.62,4.66,0.47790000000000005,0.936,21,30
4,SUV,20,8,13.5,3,4.466,13.5,51.3,40.5,19.434825,2,20,23,20.95,2.78,4.79,0.3807,0.983,19,27
5,Small,18,9,4.0,7,9.316,4.0,15.2,12.0,1.33605,2,18,23,25.91,0.83,4.74,0.45764999999999917,0.955,23,28
1,SUV,18,6,13.5,11,6.263,13.5,51.3,40.5,18.696825,3,4,7,37.62,3.3,4.76,0.36854999999999993,0.992,21,28
5,Sedan,17,7,6.0,3,14.414,6.0,22.8,18.0,2.426175,3,6,16,14.55,0.99,4.73,0.4616999999999992,0.933,20,27
5,SUV,17,9,13.5,3,6.901,13.5,51.3,40.5,5.4774,2,8,16,36.52,1.88,4.73,0.48195,0.986,23,28
3,SUV,16,7,13.5,7,9.148,13.5,51.3,40.5,0.685125,3,1,6,27.03,0.66,4.77,0.4212,0.945,20,30
2,Sedan,20,9,7.0,7,15.252,6.0,22.8,17.0,0.685125,3,8,19,25.25,0.72,4.63,0.44145,0.946,22,31
2,Truck,16,9,17.5,3,8.928,17.5,66.5,52.5,13.009950000000002,2,8,15,41.09,1.3,4.69,0.40905,0.981,20,27
3,SUV,21,8,13.5,3,11.53,13.5,51.3,40.5,13.009950000000002,1,21,23,46.5,2.11,4.62,0.45764999999999917,0.99,21,29
5,Truck,19,7,17.5,11,6.399,17.5,66.5,52.5,19.434825,1,3,6,45.57,0.78,4.75,0.40095000000000003,0.972,19,27
2,Sedan,21,8,6.0,3,13.49,6.0,22.8,18.0,19.434825,2,5,7,16.07,0.92,4.65,0.4374,0.935,21,29
3,SUV,19,11,13.5,3,6.643,13.5,51.3,40.5,19.434825,2,3,10,30.73,3.05,4.66,0.39285000000000003,0.989,19,31
2,SUV,20,7,13.5,3,13.89,13.5,51.3,40.5,5.4774,3,6,9,33.29,1.37,4.64,0.48195,0.978,22,29
5,Small,17,10,4.0,3,5.346,4.0,15.2,12.0,2.426175,1,1,9,8.9,2.07,4.65,0.4697999999999992,0.947,20,30
1,Sedan,20,6,6.0,7,5.386,6.0,22.8,18.0,3.42945,3,20,23,43.66,3.05,4.69,0.4131,0.993,20,31
5,Sedan,19,11,6.0,7,8.966,6.0,22.8,18.0,13.009950000000002,2,10,18,16.61,2.97,4.7,0.4455,0.98,20,30
4,Small,19,9,5.0,7,13.16,4.0,15.2,11.0,1.33605,2,19,23,23.31,1.44,4.79,0.38475,0.971,21,28
3,Small,21,8,4.0,3,5.896,4.0,15.2,12.0,19.434825,2,7,20,10.61,2.69,4.71,0.4536000000000001,0.966,20,28
1,Small,20,9,5.0,11,13.276,4.0,15.2,11.0,1.33605,2,8,19,13.8,0.99,4.66,0.47790000000000005,0.929,19,28
5,Sedan,17,6,6.0,11,8.113,6.0,22.8,18.0,3.42945,1,5,16,42.28,3.06,4.68,0.48195,0.992,19,30
1,Sedan,20,7,6.0,3,10.614,6.0,22.8,18.0,1.33605,1,2,6,27.45,2.39,4.73,0.49815,0.985,20,27
4,Sedan,19,8,7.0,3,15.23,6.0,22.8,17.0,18.696825,3,19,23,9.72,0.97,4.62,0.45764999999999917,0.899,19,27
3,Small,21,7,4.0,11,3.757,4.0,15.2,12.0,3.42945,3,6,20,14.58,2.13,4.77,0.42524999999999996,0.968,22,31
2,Small,20,10,4.0,7,8.012,4.0,15.2,12.0,3.42945,1,20,23,27.53,0.6,4.78,0.39690000000000003,0.941,19,30
2,SUV,22,7,13.5,7,11.112,13.5,51.3,40.5,18.696825,3,6,21,39.57,1.38,4.74,0.37664999999999993,0.982,22,27
1,SUV,17,11,13.5,11,11.276,13.5,51.3,40.5,13.009950000000002,3,10,16,43.54,2.55,4.77,0.4697999999999992,0.991,20,29
2,SUV,18,7,13.5,7,7.97,13.5,51.3,40.5,13.009950000000002,1,18,23,29.64,1.12,4.69,0.36854999999999993,0.97,20,27
1,Small,19,6,5.0,7,12.4,4.0,15.2,11.0,0.685125,3,4,7,32.91,1.1,4.73,0.49005,0.973,20,27
2,Sedan,19,9,6.0,7,9.437,6.0,22.8,18.0,1.33605,1,19,23,12.55,3.15,4.69,0.5022000000000001,0.975,22,27
3,Small,19,9,4.0,3,4.281,4.0,15.2,12.0,5.4774,2,19,23,13.75,1.03,4.75,0.47384999999999916,0.932,22,28
2,Small,16,10,4.0,3,6.242,4.0,15.2,12.0,19.434825,3,16,23,18.47,1.63,4.62,0.48600000000000004,0.967,22,27
3,Small,16,10,5.0,3,12.596,4.0,15.2,11.0,19.434825,3,9,15,33.38,3.44,4.68,0.49410000000000004,0.991,20,31
4,Truck,17,7,17.5,3,6.559,17.5,66.5,52.5,13.009950000000002,1,6,16,13.17,3.49,4.73,0.4697999999999992,0.978,21,30
2,Small,18,10,4.0,7,10.537,4.0,15.2,12.0,18.696825,3,9,17,48.97,3.27,4.65,0.4212,0.994,19,28
5,Truck,16,7,17.5,7,11.118,17.5,66.5,52.5,0.685125,2,16,23,32.43,0.71,4.7,0.49410000000000004,0.957,23,29
5,Small,16,9,4.0,11,9.928,4.0,15.2,12.0,18.696825,1,3,8,46.81,3.08,4.65,0.4212,0.993,23,29
3,Small,20,8,5.0,11,13.302,4.0,15.2,11.0,13.009950000000002,3,6,9,20.96,0.74,4.67,0.4536000000000001,0.938,19,30
4,Sedan,17,10,6.0,7,2.121,6.0,22.8,18.0,1.33605,3,7,10,28.17,3.5,4.6,0.4374,0.99,21,29
2,Small,18,7,4.0,11,3.011,4.0,15.2,12.0,18.696825,1,6,17,12.79,2.94,4.69,0.3888,0.974,20,28
3,Sedan,18,7,6.0,3,12.373,6.0,22.8,18.0,0.685125,3,18,23,48.31,0.95,4.69,0.3807,0.978,21,27
4,Sedan,18,9,6.0,7,11.152,6.0,22.8,18.0,18.696825,1,8,17,34.47,0.81,4.7,0.38475,0.965,23,29
2,Sedan,18,8,6.0,7,11.035,6.0,22.8,18.0,1.33605,2,18,23,45.89,2.23,4.7,0.5022000000000001,0.99,20,30
1,SUV,20,8,13.5,11,10.3,13.5,51.3,40.5,5.4774,1,5,7,33.0,0.8,4.75,0.4616999999999992,0.963,20,29
1,Truck,19,8,17.5,3,9.959,17.5,66.5,52.5,2.426175,3,3,7,26.72,1.89,4.63,0.5022000000000001,0.98,22,28
3,Truck,18,6,17.5,11,10.454,17.5,66.5,52.5,2.426175,1,5,17,16.08,2.02,4.64,0.42524999999999996,0.97,23,30
3,SUV,20,9,13.5,7,5.833,13.5,51.3,40.5,3.42945,2,5,8,26.98,2.79,4.79,0.4374,0.987,20,28
2,Sedan,19,9,6.0,3,9.482,6.0,22.8,18.0,2.426175,1,2,8,23.5,2.77,4.71,0.37664999999999993,0.985,22,28
1,Small,18,8,5.0,11,14.17,4.0,15.2,11.0,19.434825,3,7,17,7.94,2.8,4.61,0.4131,0.956,23,31
4,SUV,17,7,13.5,3,11.474,13.5,51.3,40.5,1.33605,1,17,23,20.18,1.42,4.77,0.41715,0.966,20,29
4,SUV,18,8,13.5,7,9.795,13.5,51.3,40.5,18.696825,1,7,8,31.53,3.03,4.77,0.38475,0.99,20,29
5,Small,18,8,4.0,11,10.8,4.0,15.2,12.0,3.42945,2,4,7,28.4,0.96,4.67,0.44955,0.964,22,28
4,Sedan,20,7,6.0,3,12.74,6.0,22.8,18.0,18.696825,2,3,6,17.51,3.22,4.73,0.4131,0.982,23,29
2,Sedan,18,9,6.0,11,10.775,6.0,22.8,18.0,2.426175,3,8,17,49.89,1.5,4.61,0.4374,0.987,20,29
5,Sedan,21,10,6.0,11,12.202,6.0,22.8,18.0,5.4774,3,9,20,16.46,1.34,4.78,0.4374,0.956,21,28
5,Small,18,9,5.0,7,12.85,4.0,15.2,11.0,1.33605,1,8,17,13.87,0.99,4.78,0.40095000000000003,0.93,23,28
4,Truck,18,7,17.5,7,11.499,17.5,66.5,52.5,2.426175,2,5,7,41.72,1.05,4.66,0.38475,0.977,20,29
4,SUV,18,9,13.5,3,8.436,13.5,51.3,40.5,5.4774,3,8,17,30.96,2.68,4.76,0.38475,0.988,21,29
4,Small,17,10,4.0,7,8.64,4.0,15.2,12.0,13.009950000000002,1,9,16,32.71,2.66,4.75,0.4212,0.989,22,31
1,Small,18,10,4.0,7,10.769,4.0,15.2,12.0,2.426175,2,18,23,44.9,2.17,4.68,0.49815,0.99,21,31
4,Sedan,18,7,6.0,3,12.36,6.0,22.8,18.0,18.696825,2,3,6,47.19,3.47,4.62,0.3807,0.994,21,29
3,Small,16,8,4.0,7,5.383,4.0,15.2,12.0,5.4774,1,16,23,6.86,0.66,4.62,0.5022000000000001,0.802,23,28
4,Sedan,18,8,6.0,11,14.885,6.0,22.8,18.0,13.009950000000002,1,4,7,31.46,3.15,4.71,0.3807,0.99,21,30
4,Small,17,6,5.0,7,14.469,4.0,15.2,11.0,18.696825,3,5,16,10.54,1.66,4.65,0.4212,0.944,23,30
5,Sedan,17,7,6.0,11,12.775,6.0,22.8,18.0,5.4774,2,6,16,32.9,3.19,4.77,0.4616999999999992,0.991,20,31
5,Small,19,8,4.0,7,11.606,4.0,15.2,12.0,5.4774,2,4,7,23.15,2.7,4.73,0.5022000000000001,0.984,19,28
1,Small,19,9,4.0,7,10.81,4.0,15.2,12.0,5.4774,1,8,18,18.84,2.5,4.7,0.37664999999999993,0.979,21,28
5,Sedan,20,10,6.0,3,9.161,6.0,22.8,18.0,1.33605,2,20,23,48.18,2.13,4.65,0.49815,0.99,22,29
2,Small,18,8,5.0,7,14.236,4.0,15.2,11.0,3.42945,3,18,23,33.84,1.51,4.7,0.4536000000000001,0.981,19,28
2,Small,19,6,4.0,11,8.632,4.0,15.2,12.0,3.42945,1,5,18,26.47,2.45,4.76,0.47790000000000005,0.985,20,31
4,Small,19,10,4.0,3,10.462,4.0,15.2,12.0,2.426175,1,9,18,13.07,3.23,4.66,0.4536000000000001,0.977,23,28
4,Sedan,21,10,6.0,3,11.426,6.0,22.8,18.0,1.33605,1,21,23,35.89,2.95,4.65,0.48600000000000004,0.991,22,30
4,Sedan,19,6,6.0,7,10.686,6.0,22.8,18.0,19.434825,3,5,18,35.12,1.79,4.72,0.4131,0.984,22,28
2,Truck,20,6,17.5,7,11.143,17.5,66.5,52.5,0.685125,3,1,5,41.56,1.17,4.63,0.4131,0.98,22,29
5,Small,19,7,4.0,11,9.929,4.0,15.2,12.0,18.696825,2,5,7,35.1,2.19,4.76,0.3888,0.987,22,29
4,Sedan,17,10,6.0,7,3.437,6.0,22.8,18.0,18.696825,1,9,16,30.07,2.05,4.72,0.47790000000000005,0.984,20,29
5,Sedan,20,6,6.0,3,13.197,6.0,22.8,18.0,5.4774,2,5,19,15.82,3.18,4.74,0.42524999999999996,0.98,22,28
2,SUV,18,8,13.5,3,12.977,13.5,51.3,40.5,13.009950000000002,1,18,23,27.29,3.0,4.64,0.47790000000000005,0.988,21,27
1,Small,20,9,4.0,3,11.416,4.0,15.2,12.0,5.4774,2,8,19,15.88,3.16,4.65,0.36854999999999993,0.98,19,31
3,Sedan,21,7,6.0,3,11.63,6.0,22.8,18.0,18.696825,3,6,20,8.25,1.32,4.65,0.50625,0.912,22,31
5,Sedan,18,7,6.0,7,10.783,6.0,22.8,18.0,2.426175,1,6,7,44.6,3.31,4.73,0.4293,0.993,20,29
4,Truck,18,6,17.5,3,12.459,17.5,66.5,52.5,5.4774,1,18,23,36.1,1.15,4.79,0.38475,0.976,20,28
5,Small,18,9,4.0,11,9.857,4.0,15.2,12.0,18.696825,3,8,17,14.21,1.93,4.65,0.46574999999999916,0.964,21,27
4,SUV,18,9,13.5,11,11.643,13.5,51.3,40.5,0.685125,2,8,10,32.46,1.08,4.7,0.4455,0.972,20,31
5,Small,18,7,5.0,3,12.936,4.0,15.2,11.0,5.4774,3,2,6,46.67,1.12,4.66,0.49005,0.981,20,29
2,Small,18,9,4.0,3,9.886,4.0,15.2,12.0,13.009950000000002,3,18,23,25.34,1.73,4.66,0.44955,0.977,19,29
1,Sedan,17,7,6.0,7,11.926,6.0,22.8,18.0,5.4774,1,6,16,11.99,0.72,4.67,0.3888,0.891,19,28
5,Sedan,18,9,6.0,11,10.601,6.0,22.8,18.0,1.33605,2,18,23,26.8,2.44,4.73,0.48195,0.985,22,30
4,Small,19,10,4.0,7,9.57,4.0,15.2,12.0,18.696825,3,6,9,44.29,2.63,4.72,0.405,0.991,22,27
3,SUV,19,9,13.5,7,7.393,13.5,51.3,40.5,19.434825,3,19,23,23.27,2.56,4.77,0.49005,0.983,23,28
4,Small,20,8,4.0,11,8.929,4.0,15.2,12.0,19.434825,2,20,23,29.29,2.32,4.78,0.40095000000000003,0.985,20,29
1,Truck,17,8,17.5,11,12.213,17.5,66.5,52.5,2.426175,3,6,9,37.29,1.6,4.71,0.3807,0.983,23,29
4,Sedan,17,9,6.0,11,12.03,6.0,22.8,18.0,0.685125,3,8,16,15.49,1.91,4.67,0.43335,0.967,19,27
2,Sedan,16,6,6.0,7,11.158,6.0,22.8,18.0,0.685125,1,5,15,41.78,1.95,4.6,0.3888,0.988,23,27
4,SUV,22,8,13.5,3,7.402,13.5,51.3,40.5,5.4774,1,7,21,50.09,0.62,4.62,0.3888,0.968,23,31
3,Sedan,16,10,6.0,3,13.372,6.0,22.8,18.0,1.33605,2,8,10,22.35,2.13,4.76,0.48195,0.979,23,30
3,Small,19,8,4.0,11,6.84,4.0,15.2,12.0,18.696825,2,7,18,44.84,0.93,4.66,0.4212,0.976,23,29
2,Small,19,9,4.0,7,10.646,4.0,15.2,12.0,5.4774,2,7,9,30.27,2.01,4.66,0.39285000000000003,0.984,22,31
2,SUV,20,9,13.5,11,9.856,13.5,51.3,40.5,0.685125,3,20,23,13.75,3.08,4.72,0.3888,0.977,19,28
4,Small,18,7,4.0,11,6.115,4.0,15.2,12.0,2.426175,1,6,17,45.05,3.04,4.64,0.45764999999999917,0.993,19,27
2,Small,20,8,4.0,7,11.13,4.0,15.2,12.0,18.696825,2,7,19,12.41,2.01,4.64,0.44145,0.961,19,31
1,Small,16,11,4.0,11,7.622,4.0,15.2,12.0,18.696825,1,7,10,41.77,1.53,4.68,0.42524999999999996,0.984,22,30
5,Truck,17,9,17.5,7,14.407,17.5,66.5,52.5,2.426175,3,3,8,12.64,1.88,4.76,0.4616999999999992,0.959,21,29
3,Small,21,9,4.0,7,9.715,4.0,15.2,12.0,1.33605,3,5,8,12.51,2.4,4.61,0.48195,0.967,20,27
2,Small,22,9,6.0,7,14.626,4.0,15.2,10.0,0.685125,3,8,11,7.24,2.46,4.64,0.44955,0.945,23,27
5,SUV,21,9,13.5,3,10.308,13.5,51.3,40.5,2.426175,2,21,23,11.51,0.99,4.68,0.5022000000000001,0.916,22,31
2,Small,19,10,4.0,7,11.592,4.0,15.2,12.0,2.426175,1,19,23,29.35,2.76,4.74,0.38475,0.988,20,27
1,Truck,17,7,17.5,3,12.048,17.5,66.5,52.5,0.685125,3,6,16,25.34,2.72,4.71,0.50625,0.986,21,31
5,Small,20,7,4.0,7,11.351,4.0,15.2,12.0,5.4774,2,6,19,12.78,1.09,4.63,0.40095000000000003,0.931,20,28
4,Sedan,18,7,6.0,11,11.73,6.0,22.8,18.0,3.42945,1,4,6,41.95,2.28,4.64,0.49410000000000004,0.99,22,30
5,SUV,16,10,13.5,11,12.31,13.5,51.3,40.5,19.434825,3,16,23,30.59,1.71,4.79,0.4536000000000001,0.981,22,31
1,Sedan,18,8,6.0,3,14.514,6.0,22.8,18.0,18.696825,1,7,17,36.74,1.55,4.74,0.4374,0.983,20,27
4,Sedan,16,11,6.0,3,10.898,6.0,22.8,18.0,2.426175,2,10,15,25.43,1.75,4.69,0.4374,0.978,22,30
1,Sedan,21,9,6.0,7,15.152,6.0,22.8,18.0,19.434825,2,2,8,48.23,2.5,4.76,0.3888,0.992,20,29
5,Truck,18,8,17.5,11,12.227,17.5,66.5,52.5,1.33605,2,18,23,25.5,2.82,4.73,0.36854999999999993,0.986,21,29
4,SUV,17,6,13.5,7,11.464,13.5,51.3,40.5,5.4774,3,4,7,7.45,1.86,4.76,0.42524999999999996,0.93,19,28
5,SUV,16,11,13.5,7,15.129,13.5,51.3,40.5,19.434825,2,10,15,37.74,2.31,4.75,0.3807,0.989,20,30
5,Sedan,19,8,7.0,3,16.338,6.0,22.8,17.0,2.426175,2,19,23,11.81,3.44,4.62,0.44955,0.976,21,27
4,Sedan,17,8,6.0,7,12.676,6.0,22.8,18.0,18.696825,3,7,10,49.84,2.97,4.68,0.44145,0.993,19,29
4,Truck,18,7,17.5,7,10.339,17.5,66.5,52.5,19.434825,1,18,23,43.81,1.81,4.63,0.4616999999999992,0.987,22,28
5,Truck,19,8,17.5,7,13.99,17.5,66.5,52.5,5.4774,2,19,23,31.75,3.16,4.61,0.4131,0.99,20,31
2,Small,19,10,4.0,3,7.01,4.0,15.2,12.0,0.685125,3,7,10,18.12,1.42,4.68,0.46574999999999916,0.962,20,27
2,Sedan,17,11,6.0,11,12.682,6.0,22.8,18.0,2.426175,1,10,16,27.58,2.33,4.63,0.4616999999999992,0.985,21,27
5,SUV,19,8,13.5,7,6.867,13.5,51.3,40.5,1.33605,2,19,23,20.11,2.29,4.61,0.4616999999999992,0.979,21,27
4,Sedan,16,7,6.0,7,9.956,6.0,22.8,18.0,5.4774,3,6,15,47.01,1.02,4.62,0.37664999999999993,0.979,21,29
1,Small,17,9,4.0,11,9.424,4.0,15.2,12.0,5.4774,3,8,16,22.91,2.4,4.65,0.3888,0.982,22,30
2,SUV,18,8,13.5,11,10.46,13.5,51.3,40.5,5.4774,1,7,17,17.26,2.65,4.61,0.4455,0.978,22,29
1,Small,19,8,4.0,7,9.703,4.0,15.2,12.0,0.685125,1,7,18,9.4,2.08,4.67,0.37259999999999993,0.95,22,27
3,Sedan,21,7,6.0,3,8.816,6.0,22.8,18.0,1.33605,3,6,20,42.2,3.5,4.77,0.4131,0.993,19,30
4,Sedan,20,9,6.0,7,4.607,6.0,22.8,18.0,13.009950000000002,3,8,11,18.14,2.6,4.62,0.4697999999999992,0.979,23,29
