NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Small,18,9,5.0,11,14.06,4.0,15.2,11.0,13.009950000000002,1,18,23,21.62,2.85,4.8,0.515,0.984,19,28
1,Sedan,18,9,7.0,11,15.84,6.0,22.8,17.0,18.696825,2,18,23,16.79,2.42,4.71,0.555,0.976,22,28
5,SUV,21,8,13.5,3,13.979,13.5,51.3,40.5,18.696825,1,2,7,41.12,2.54,4.67,0.48,0.99,20,28
2,Small,19,8,4.0,7,7.521,4.0,15.2,12.0,2.426175,3,2,7,47.12,2.02,4.76,0.46499999999999997,0.99,19,31
5,Small,16,8,6.0,11,15.323,4.0,15.2,10.0,2.426175,1,2,7,25.48,1.67,4.64,0.515,0.977,23,31
1,Small,20,7,4.0,3,8.934,4.0,15.2,12.0,19.434825,2,6,8,49.34,1.94,4.62,0.47,0.99,23,30
3,Truck,21,11,17.5,3,4.595,17.5,66.5,52.5,19.434825,3,10,20,14.76,0.98,4.67,0.51,0.933,19,31
3,Small,17,10,4.0,11,10.513,4.0,15.2,12.0,3.42945,3,17,23,23.63,1.44,4.69,0.485,0.971,21,29
5,Sedan,20,10,7.0,11,17.24,6.0,22.8,17.0,13.009950000000002,1,20,23,49.36,1.37,4.68,0.59,0.985,23,29
5,Small,18,9,4.0,3,7.915,4.0,15.2,12.0,3.42945,2,18,23,22.2,1.5,4.67,0.605,0.97,19,30
2,Sedan,18,7,7.0,3,16.795,6.0,22.8,17.0,1.33605,2,1,6,25.6,1.55,4.68,0.6,0.975,23,31
1,SUV,21,7,13.5,3,8.55,13.5,51.3,40.5,2.426175,2,6,20,8.34,2.46,4.65,0.569999999999999,0.952,23,29
1,Small,19,11,4.0,7,10.559,4.0,15.2,12.0,2.426175,3,19,23,38.32,2.47,4.64,0.53,0.989,23,28
4,SUV,17,8,13.5,7,13.452,13.5,51.3,40.5,0.685125,3,17,23,33.25,3.41,4.62,0.545,0.991,19,28
5,SUV,18,9,13.5,7,4.893,13.5,51.3,40.5,13.009950000000002,2,8,17,37.11,2.04,4.71,0.595,0.987,22,27
3,SUV,19,8,13.5,3,9.784,13.5,51.3,40.5,18.696825,1,19,23,33.15,1.68,4.64,0.51,0.982,20,28
1,Sedan,19,9,6.0,7,12.342,6.0,22.8,18.0,19.434825,2,19,23,7.57,2.79,4.68,0.535,0.954,20,31
2,SUV,17,9,13.5,7,7.381,13.5,51.3,40.5,13.009950000000002,2,5,8,30.02,2.53,4.76,0.535,0.987,19,29
3,Sedan,19,7,6.0,11,14.826,6.0,22.8,18.0,13.009950000000002,2,4,6,34.3,1.11,4.62,0.45999999999999996,0.974,21,29
1,Truck,22,9,17.5,7,16.62,17.5,66.5,52.5,5.4774,3,2,8,49.41,1.67,4.67,0.56,0.988,21,31
1,Small,20,10,5.0,7,14.187,4.0,15.2,11.0,18.696825,3,1,9,40.6,1.25,4.69,0.47,0.98,23,31
2,Sedan,22,7,6.0,11,13.126,6.0,22.8,18.0,18.696825,2,6,21,10.72,3.05,4.62,0.615,0.97,19,28
3,Truck,20,9,17.5,11,10.242,17.5,66.5,52.5,1.33605,1,20,23,7.68,1.52,4.72,0.569999999999999,0.918,21,29
3,Truck,21,8,17.5,11,11.853,17.5,66.5,52.5,19.434825,2,21,23,25.17,0.79,4.73,0.53,0.951,21,27
2,SUV,16,8,13.5,11,9.226,13.5,51.3,40.5,1.33605,3,7,15,6.99,1.8,4.75,0.52,0.924,19,30
4,Small,16,8,4.0,7,8.316,4.0,15.2,12.0,2.426175,1,7,8,13.29,1.84,4.73,0.48,0.96,20,27
5,Small,21,9,4.0,7,7.576,4.0,15.2,12.0,5.4774,1,21,23,48.05,0.81,4.66,0.5,0.975,20,27
3,Sedan,20,10,6.0,3,10.844,6.0,22.8,18.0,0.685125,1,9,10,15.32,0.88,4.77,0.61,0.929,21,30
2,Sedan,20,7,6.0,11,8.483,6.0,22.8,18.0,13.009950000000002,3,20,23,39.76,2.89,4.62,0.615,0.991,22,31
2,Sedan,16,7,6.0,11,6.347,6.0,22.8,18.0,0.685125,2,2,6,46.86,3.37,4.68,0.555,0.994,20,28
1,SUV,16,6,13.5,11,7.793,13.5,51.3,40.5,13.009950000000002,1,3,5,41.95,1.08,4.68,0.475,0.978,20,29
4,Small,19,8,4.0,3,9.773,4.0,15.2,12.0,3.42945,1,4,7,41.87,3.17,4.69,0.59,0.992,23,30
2,Small,21,7,4.0,11,6.44,4.0,15.2,12.0,1.33605,1,21,23,43.64,3.55,4.7,0.52,0.994,20,28
2,Small,19,7,4.0,7,2.488,4.0,15.2,12.0,2.426175,1,6,18,22.46,0.88,4.75,0.515,0.951,22,31
3,SUV,18,7,13.5,11,5.028,13.5,51.3,40.5,5.4774,1,6,7,7.04,2.59,4.74,0.44999999999999996,0.947,23,30
1,Small,20,9,4.0,11,8.723,4.0,15.2,12.0,18.696825,3,8,19,19.15,1.48,4.64,0.475,0.965,23,30
1,Truck,21,8,17.5,11,4.857,17.5,66.5,52.5,1.33605,2,7,20,13.75,1.75,4.71,0.579999999999999,0.959,19,28
3,Small,18,8,4.0,3,7.298,4.0,15.2,12.0,2.426175,3,7,17,40.15,2.4,4.65,0.5,0.99,22,27
1,SUV,19,10,13.5,7,5.233,13.5,51.3,40.5,3.42945,1,19,23,36.75,1.91,4.6,0.574999999999999,0.986,19,30
3,Truck,20,10,17.5,7,9.515,17.5,66.5,52.5,2.426175,1,9,19,13.25,2.99,4.73,0.545,0.975,19,28
1,Small,21,8,4.0,7,4.837,4.0,15.2,12.0,13.009950000000002,1,21,23,48.22,3.08,4.77,0.55,0.993,23,30
1,Sedan,20,7,6.0,7,9.357,6.0,22.8,18.0,18.696825,3,6,19,17.59,0.79,4.8,0.53,0.931,22,28
2,Sedan,18,8,6.0,3,13.262,6.0,22.8,18.0,19.434825,1,18,23,25.48,1.17,4.76,0.515,0.967,20,29
4,Sedan,20,9,6.0,3,12.55,6.0,22.8,18.0,3.42945,1,5,8,15.79,1.08,4.6,0.56,0.943,19,27
5,Small,17,6,4.0,11,7.132,4.0,15.2,12.0,5.4774,1,5,16,9.77,1.81,4.65,0.46499999999999997,0.945,22,29
4,Truck,18,7,17.5,11,6.391,17.5,66.5,52.5,3.42945,2,6,17,44.25,3.24,4.79,0.54,0.993,21,27
4,Small,16,8,4.0,3,9.527,4.0,15.2,12.0,2.426175,1,7,15,22.92,1.04,4.7,0.574999999999999,0.959,19,31
2,Sedan,20,8,6.0,7,7.987,6.0,22.8,18.0,18.696825,2,7,19,19.34,3.54,4.63,0.48,0.985,22,31
5,SUV,20,11,13.5,3,15.558,13.5,51.3,40.5,13.009950000000002,2,20,23,41.1,1.79,4.74,0.62,0.986,23,30
1,SUV,16,7,13.5,3,15.76,13.5,51.3,40.5,0.685125,1,6,15,11.76,3.08,4.63,0.56,0.973,21,27
3,Sedan,20,7,6.0,7,5.649,6.0,22.8,18.0,5.4774,1,20,23,45.45,1.78,4.71,0.574999999999999,0.988,21,29
3,Small,18,10,5.0,7,11.885,4.0,15.2,11.0,18.696825,1,18,23,14.59,0.55,4.64,0.52,0.883,21,29
5,Sedan,21,8,7.0,3,15.178,6.0,22.8,17.0,3.42945,3,7,20,46.51,3.38,4.69,0.6,0.994,20,31
3,Small,19,8,4.0,7,8.789,4.0,15.2,12.0,5.4774,3,7,18,16.13,1.61,4.74,0.535,0.962,22,27
5,Sedan,20,9,6.0,3,7.925,6.0,22.8,18.0,2.426175,1,8,19,9.12,2.65,4.64,0.605,0.959,19,27
2,SUV,22,6,13.5,11,9.161,13.5,51.3,40.5,13.009950000000002,3,5,21,42.52,2.13,4.68,0.555,0.989,21,29
2,Truck,18,7,17.5,3,12.33,17.5,66.5,52.5,18.696825,1,6,7,18.4,0.55,4.69,0.46499999999999997,0.906,23,27
5,Small,19,7,5.0,11,14.127,4.0,15.2,11.0,5.4774,3,6,18,41.99,1.08,4.78,0.515,0.978,23,30
2,Small,17,9,4.0,11,6.074,4.0,15.2,12.0,3.42945,2,17,23,30.99,2.02,4.76,0.45999999999999996,0.984,23,31
4,Sedan,20,8,6.0,11,10.804,6.0,22.8,18.0,2.426175,2,7,19,20.62,2.0,4.77,0.515,0.976,19,29
1,Sedan,18,8,6.0,11,7.451,6.0,22.8,18.0,13.009950000000002,3,7,17,48.94,3.13,4.76,0.475,0.993,21,30
2,SUV,19,10,13.5,3,11.285,13.5,51.3,40.5,1.33605,3,9,18,13.06,0.74,4.69,0.595,0.902,23,31
4,SUV,17,8,13.5,7,8.216,13.5,51.3,40.5,18.696825,3,7,16,35.01,1.46,4.79,0.584999999999999,0.981,21,28
4,Sedan,16,7,6.0,3,8.684,6.0,22.8,18.0,3.42945,2,6,15,11.92,2.96,4.71,0.48,0.972,21,31
2,Small,20,8,4.0,11,8.582,4.0,15.2,12.0,2.426175,3,20,23,24.25,0.52,4.72,0.615,0.924,19,27
3,Truck,19,7,17.5,3,15.128,17.5,66.5,52.5,5.4774,1,6,18,47.17,1.82,4.75,0.475,0.988,22,27
2,Small,21,9,4.0,7,11.19,4.0,15.2,12.0,1.33605,1,21,23,10.92,3.37,4.64,0.48,0.973,21,31
3,SUV,18,7,13.5,7,15.37,13.5,51.3,40.5,3.42945,1,6,17,34.98,1.8,4.71,0.545,0.984,21,31
5,SUV,21,7,13.5,11,16.746,13.5,51.3,40.5,2.426175,2,3,6,32.86,3.33,4.71,0.515,0.991,22,28
5,Truck,20,9,17.5,3,8.73,17.5,66.5,52.5,5.4774,2,4,8,38.56,3.21,4.65,0.48,0.992,22,31
3,SUV,22,10,13.5,3,12.559,13.5,51.3,40.5,0.685125,3,9,21,44.1,3.15,4.77,0.495,0.993,21,31
3,Small,20,9,4.0,11,6.932,4.0,15.2,12.0,2.426175,3,8,19,21.54,3.29,4.79,0.49,0.986,19,27
2,Small,21,10,4.0,7,9.198,4.0,15.2,12.0,2.426175,2,3,9,17.08,1.42,4.76,0.584999999999999,0.96,21,30
5,SUV,18,10,13.5,7,9.621,13.5,51.3,40.5,18.696825,2,18,23,21.76,3.55,4.68,0.59,0.987,20,29
1,Sedan,18,7,6.0,11,5.061,6.0,22.8,18.0,5.4774,1,6,17,8.8,1.9,4.67,0.525,0.942,19,28
2,SUV,17,8,13.5,7,14.603,13.5,51.3,40.5,2.426175,2,17,23,43.92,1.85,4.75,0.45499999999999996,0.988,20,30
2,Small,19,10,4.0,7,10.461,4.0,15.2,12.0,1.33605,2,9,18,19.07,3.1,4.74,0.62,0.983,22,31
1,SUV,18,7,13.5,7,12.548,13.5,51.3,40.5,2.426175,1,6,17,36.37,2.51,4.67,0.47,0.989,22,29
1,Small,16,7,5.0,11,12.606,4.0,15.2,11.0,19.434825,2,16,23,38.45,1.27,4.75,0.485,0.98,19,30
1,Sedan,18,7,6.0,3,5.221,6.0,22.8,18.0,13.009950000000002,2,6,17,36.25,3.51,4.63,0.485,0.992,23,29
2,Sedan,19,8,6.0,3,7.872,6.0,22.8,18.0,13.009950000000002,1,19,23,50.0,1.46,4.74,0.495,0.986,21,31
5,Small,22,9,4.0,3,11.034,4.0,15.2,12.0,1.33605,3,8,21,48.41,0.82,4.72,0.59,0.975,19,30
3,SUV,19,10,13.5,7,9.747,13.5,51.3,40.5,19.434825,1,3,9,32.01,0.64,4.75,0.475,0.952,20,31
4,Small,20,7,5.0,7,14.376,4.0,15.2,11.0,3.42945,3,6,19,36.16,0.74,4.66,0.485,0.963,20,29
3,SUV,17,8,13.5,7,13.466,13.5,51.3,40.5,19.434825,3,2,7,27.01,0.72,4.69,0.49,0.95,19,29
4,Small,18,7,5.0,11,12.236,4.0,15.2,11.0,2.426175,1,6,17,34.97,2.3,4.78,0.535,0.988,20,29
1,Small,19,6,5.0,7,12.296,4.0,15.2,11.0,1.33605,3,5,8,34.05,3.39,4.61,0.505,0.991,20,27
3,Sedan,17,11,6.0,3,11.295,6.0,22.8,18.0,1.33605,2,17,23,27.0,0.92,4.64,0.535,0.961,23,30
4,Sedan,19,9,6.0,11,5.795,6.0,22.8,18.0,1.33605,2,8,18,30.0,1.66,4.64,0.555,0.98,19,28
3,SUV,20,8,13.5,7,6.735,13.5,51.3,40.5,0.685125,3,20,23,16.43,0.53,4.68,0.52,0.892,22,30
5,Small,18,6,5.0,7,12.794,4.0,15.2,11.0,13.009950000000002,1,5,6,18.27,2.37,4.62,0.485,0.977,23,30
1,SUV,18,10,13.5,7,14.994,13.5,51.3,40.5,18.696825,2,18,23,22.24,1.16,4.79,0.485,0.962,22,29
4,Small,18,8,4.0,11,8.834,4.0,15.2,12.0,1.33605,3,18,23,10.84,1.5,4.62,0.49,0.94,21,30
3,Small,18,9,4.0,11,6.675,4.0,15.2,12.0,0.685125,3,18,23,8.67,1.46,4.65,0.49,0.924,23,29
1,Small,17,9,4.0,3,9.12,4.0,15.2,12.0,0.685125,3,17,23,39.25,1.89,4.74,0.569999999999999,0.987,20,31
2,Sedan,17,10,6.0,11,7.89,6.0,22.8,18.0,13.009950000000002,1,9,16,8.96,2.51,4.65,0.44999999999999996,0.957,23,29
4,Sedan,19,8,6.0,3,15.15,6.0,22.8,18.0,18.696825,1,5,7,9.42,1.98,4.75,0.475,0.948,20,30
5,Sedan,18,8,6.0,7,7.496,6.0,22.8,18.0,13.009950000000002,2,7,17,28.53,1.8,4.64,0.55,0.981,19,29
1,Truck,20,6,17.5,7,4.046,17.5,66.5,52.5,1.33605,1,20,23,27.46,2.4,4.72,0.49,0.985,22,31
3,SUV,16,11,13.5,11,11.446,13.5,51.3,40.5,2.426175,2,10,15,7.42,0.8,4.73,0.54,0.845,22,28
3,Truck,16,7,17.5,11,17.965,17.5,66.5,52.5,5.4774,1,16,23,13.23,0.6,4.69,0.574999999999999,0.882,22,31
3,Sedan,16,9,6.0,3,5.695,6.0,22.8,18.0,19.434825,3,16,23,11.43,2.4,4.65,0.475,0.964,23,31
2,Small,19,9,4.0,3,8.22,4.0,15.2,12.0,13.009950000000002,2,8,18,21.82,1.59,4.73,0.605,0.972,20,31
3,Small,20,8,4.0,7,3.18,4.0,15.2,12.0,13.009950000000002,1,20,23,24.51,0.6,4.69,0.595,0.934,23,31
5,Sedan,21,6,6.0,3,9.24,6.0,22.8,18.0,1.33605,1,2,5,22.54,1.19,4.72,0.579999999999999,0.963,23,29
3,Truck,19,9,17.5,7,8.213,17.5,66.5,52.5,2.426175,1,19,23,45.44,2.05,4.67,0.59,0.989,20,30
5,Sedan,20,8,6.0,7,10.445,6.0,22.8,18.0,18.696825,3,3,7,36.35,3.31,4.76,0.6,0.992,20,29
1,Small,19,6,4.0,3,10.427,4.0,15.2,12.0,18.696825,2,5,18,42.07,1.28,4.68,0.535,0.982,22,30
3,Sedan,17,7,6.0,11,7.17,6.0,22.8,18.0,5.4774,2,17,23,31.19,1.0,4.63,0.495,0.968,22,30
2,Sedan,17,7,6.0,7,15.141,6.0,22.8,18.0,2.426175,3,17,23,9.88,3.49,4.68,0.545,0.971,21,28
5,Small,20,8,4.0,11,9.048,4.0,15.2,12.0,5.4774,1,7,19,13.84,2.04,4.74,0.48,0.965,19,28
4,Truck,16,8,17.5,11,10.854,17.5,66.5,52.5,1.33605,2,4,7,23.92,0.67,4.76,0.61,0.94,19,30
5,Small,18,7,5.0,11,12.413,4.0,15.2,11.0,3.42945,3,6,17,38.76,3.3,4.77,0.564999999999999,0.992,20,30
1,Sedan,16,6,6.0,11,9.701,6.0,22.8,18.0,0.685125,1,16,23,49.89,2.23,4.69,0.495,0.991,19,31
1,Sedan,18,10,6.0,7,12.972,6.0,22.8,18.0,19.434825,2,3,9,32.22,0.76,4.69,0.555,0.96,23,31
4,Small,18,8,4.0,3,8.07,4.0,15.2,12.0,18.696825,2,5,7,49.68,1.53,4.78,0.52,0.987,23,27
3,Small,20,6,4.0,3,8.551,4.0,15.2,12.0,3.42945,2,2,5,44.91,1.08,4.76,0.45999999999999996,0.98,21,31
5,Small,21,8,4.0,7,9.495,4.0,15.2,12.0,18.696825,3,3,7,32.05,1.98,4.77,0.615,0.984,19,29
4,Small,20,10,4.0,11,5.019,4.0,15.2,12.0,0.685125,3,20,23,47.8,0.86,4.67,0.5,0.976,23,27
2,Sedan,18,8,6.0,3,9.827,6.0,22.8,18.0,0.685125,2,7,9,20.99,3.37,4.72,0.595,0.986,23,27
4,SUV,18,11,13.5,7,12.992,13.5,51.3,40.5,13.009950000000002,2,10,17,8.6,0.98,4.64,0.54,0.888,19,29
4,Sedan,18,7,6.0,3,7.818,6.0,22.8,18.0,5.4774,3,1,6,39.56,2.23,4.77,0.53,0.989,23,31
3,Sedan,19,10,6.0,7,9.175,6.0,22.8,18.0,13.009950000000002,2,19,23,25.63,1.77,4.76,0.485,0.978,21,29
1,Small,19,6,4.0,11,7.003,4.0,15.2,12.0,19.434825,2,5,18,43.03,2.3,4.68,0.45499999999999996,0.99,22,28
2,SUV,20,7,13.5,7,10.648,13.5,51.3,40.5,18.696825,2,5,7,12.47,2.66,4.64,0.605,0.97,19,28
4,Sedan,20,7,6.0,7,12.27,6.0,22.8,18.0,18.696825,1,6,7,19.56,0.56,4.65,0.505,0.913,23,29
4,Sedan,16,7,7.0,7,17.141,6.0,22.8,17.0,1.33605,2,16,23,30.72,2.47,4.77,0.59,0.987,23,30
2,SUV,20,8,13.5,7,11.543,13.5,51.3,40.5,18.696825,3,7,19,13.39,0.5,4.63,0.45999999999999996,0.861,22,29
1,Small,16,8,4.0,7,4.901,4.0,15.2,12.0,1.33605,3,16,23,8.38,2.84,4.7,0.55,0.959,21,27
5,Sedan,18,6,6.0,11,9.096,6.0,22.8,18.0,0.685125,3,18,23,47.53,1.81,4.7,0.49,0.988,22,29
3,Truck,18,11,17.5,3,11.803,17.5,66.5,52.5,1.33605,1,2,10,28.46,0.61,4.79,0.535,0.944,22,27
2,SUV,18,7,13.5,11,8.985,13.5,51.3,40.5,19.434825,1,6,17,24.84,3.5,4.62,0.579999999999999,0.989,21,27
2,SUV,20,9,13.5,7,12.515,13.5,51.3,40.5,5.4774,3,8,19,47.16,2.68,4.63,0.59,0.992,22,31
3,Sedan,17,8,7.0,11,17.347,6.0,22.8,17.0,3.42945,2,7,16,10.54,2.92,4.64,0.54,0.968,22,29
1,Small,20,6,4.0,11,3.448,4.0,15.2,12.0,5.4774,3,1,5,8.2,2.1,4.7,0.52,0.944,21,28
1,Sedan,18,6,6.0,7,9.184,6.0,22.8,18.0,18.696825,1,5,6,8.18,2.18,4.62,0.52,0.945,22,28
1,Small,19,7,4.0,11,8.623,4.0,15.2,12.0,5.4774,1,6,18,10.34,3.02,4.61,0.545,0.968,21,28
4,SUV,18,9,13.5,11,16.219,13.5,51.3,40.5,3.42945,3,8,17,25.65,1.28,4.65,0.48,0.97,20,29
2,Small,16,10,4.0,3,7.075,4.0,15.2,12.0,5.4774,2,6,9,49.27,1.85,4.68,0.51,0.989,23,29
1,SUV,17,7,13.5,11,4.375,13.5,51.3,40.5,0.685125,1,6,16,7.51,1.24,4.7,0.48,0.898,20,28
4,Small,20,9,4.0,3,9.077,4.0,15.2,12.0,19.434825,3,20,23,18.03,1.91,4.72,0.45499999999999996,0.971,23,30
1,Small,16,10,4.0,11,7.544,4.0,15.2,12.0,3.42945,1,9,10,25.31,1.97,4.73,0.54,0.98,19,30
2,SUV,19,9,13.5,7,6.84,13.5,51.3,40.5,1.33605,3,19,23,25.32,0.72,4.68,0.6,0.947,21,29
5,Small,21,10,4.0,7,7.698,4.0,15.2,12.0,1.33605,2,9,20,42.4,3.34,4.71,0.595,0.993,22,27
5,Small,20,8,5.0,7,12.966,4.0,15.2,11.0,3.42945,2,7,19,42.24,3.59,4.62,0.595,0.993,20,31
4,SUV,21,8,13.5,3,13.675,13.5,51.3,40.5,1.33605,1,2,7,32.24,3.28,4.73,0.52,0.991,21,31
3,Small,21,9,4.0,11,10.019,4.0,15.2,12.0,13.009950000000002,2,8,20,48.98,2.21,4.62,0.574999999999999,0.991,22,31
1,Sedan,20,8,7.0,3,17.015,6.0,22.8,17.0,1.33605,3,20,23,34.66,2.68,4.68,0.45499999999999996,0.989,20,30
5,Small,16,7,4.0,11,10.752,4.0,15.2,12.0,0.685125,1,6,15,39.38,3.47,4.66,0.56,0.993,20,28
4,SUV,18,7,13.5,3,7.877,13.5,51.3,40.5,2.426175,2,1,6,9.95,1.65,4.77,0.485,0.941,19,29
4,Small,18,8,4.0,3,9.2,4.0,15.2,12.0,18.696825,1,7,17,16.41,3.04,4.8,0.51,0.98,19,28
1,Sedan,18,7,6.0,7,9.638,6.0,22.8,18.0,13.009950000000002,3,6,17,34.8,1.2,4.65,0.525,0.976,20,27
2,Small,19,6,4.0,11,7.894,4.0,15.2,12.0,1.33605,2,3,5,38.69,1.3,4.7,0.569999999999999,0.98,20,27
4,Truck,19,6,17.5,7,10.314,17.5,66.5,52.5,2.426175,1,19,23,16.06,2.85,4.78,0.45999999999999996,0.978,20,27
1,Truck,17,9,17.5,7,11.658,17.5,66.5,52.5,3.42945,1,17,23,49.76,3.01,4.65,0.495,0.993,19,28
1,Truck,19,10,17.5,7,10.327,17.5,66.5,52.5,1.33605,2,9,18,22.76,1.24,4.7,0.579999999999999,0.965,19,28
2,SUV,16,8,13.5,11,4.482,13.5,51.3,40.5,0.685125,1,7,15,37.54,1.47,4.64,0.59,0.982,22,27
3,Sedan,17,10,6.0,7,10.523,6.0,22.8,18.0,1.33605,1,7,9,41.68,1.11,4.65,0.615,0.979,22,30
3,Small,18,9,4.0,11,8.346,4.0,15.2,12.0,2.426175,1,18,23,22.19,2.99,4.76,0.5,0.985,20,31
4,Sedan,20,9,6.0,3,8.533,6.0,22.8,18.0,0.685125,3,8,19,39.51,0.61,4.7,0.48,0.959,21,31
1,Small,21,10,4.0,3,8.603,4.0,15.2,12.0,0.685125,2,9,20,32.31,1.49,4.7,0.56,0.979,22,28
2,Small,20,10,4.0,11,8.118,4.0,15.2,12.0,3.42945,2,20,23,17.1,2.16,4.6,0.584999999999999,0.973,22,31
4,Small,19,8,4.0,7,8.623,4.0,15.2,12.0,0.685125,3,19,23,48.26,1.1,4.76,0.485,0.981,19,30
5,SUV,19,8,13.5,11,5.412,13.5,51.3,40.5,18.696825,3,7,18,9.37,0.93,4.66,0.475,0.892,19,27
3,SUV,22,7,13.5,11,5.917,13.5,51.3,40.5,0.685125,2,6,21,39.82,3.33,4.62,0.52,0.992,23,30
5,Truck,18,8,17.5,11,7.645,17.5,66.5,52.5,5.4774,3,7,10,7.86,0.52,4.69,0.505,0.783,22,30
1,Sedan,20,9,6.0,11,8.957,6.0,22.8,18.0,19.434825,1,8,19,45.59,1.68,4.8,0.46499999999999997,0.987,20,29
5,Sedan,19,8,6.0,7,9.04,6.0,22.8,18.0,18.696825,1,7,18,18.42,3.5,4.69,0.59,0.985,22,28
5,Sedan,17,9,6.0,3,8.557,6.0,22.8,18.0,3.42945,3,17,23,28.39,1.05,4.69,0.53,0.967,23,30
2,Small,18,9,6.0,11,16.986,4.0,15.2,10.0,3.42945,2,8,10,12.97,1.06,4.66,0.47,0.93,22,27
3,Sedan,20,10,6.0,11,10.202,6.0,22.8,18.0,2.426175,2,20,23,7.49,3.57,4.71,0.52,0.963,21,27
1,Small,21,9,4.0,7,4.592,4.0,15.2,12.0,18.696825,3,8,20,18.47,1.9,4.66,0.584999999999999,0.972,22,27
2,SUV,19,9,13.5,7,8.767,13.5,51.3,40.5,13.009950000000002,3,8,18,41.11,2.86,4.67,0.51,0.992,19,30
1,SUV,20,7,13.5,11,9.328,13.5,51.3,40.5,13.009950000000002,3,6,19,25.41,1.8,4.72,0.595,0.978,19,28
5,Sedan,18,9,7.0,11,17.109,6.0,22.8,17.0,13.009950000000002,3,8,17,43.35,1.12,4.62,0.53,0.98,23,30
1,Small,21,9,6.0,11,16.237,4.0,15.2,10.0,13.009950000000002,3,8,20,27.31,1.85,4.76,0.495,0.98,21,29
4,SUV,21,10,13.5,11,6.09,13.5,51.3,40.5,13.009950000000002,1,21,23,14.06,0.54,4.6,0.47,0.877,20,29
1,SUV,20,9,13.5,11,15.608,13.5,51.3,40.5,2.426175,1,20,23,12.69,2.66,4.72,0.44999999999999996,0.971,20,29
1,SUV,19,8,13.5,11,9.606,13.5,51.3,40.5,2.426175,3,1,7,34.81,1.92,4.74,0.579999999999999,0.985,23,28
5,Sedan,17,7,6.0,11,10.837,6.0,22.8,18.0,2.426175,2,5,7,37.17,1.93,4.78,0.595,0.986,21,28
1,Sedan,19,6,6.0,11,7.383,6.0,22.8,18.0,19.434825,2,3,5,39.29,0.56,4.74,0.605,0.956,19,29
3,Small,21,9,4.0,7,8.515,4.0,15.2,12.0,19.434825,1,21,23,39.38,3.14,4.67,0.46499999999999997,0.992,20,28
1,Small,21,8,5.0,7,12.614,4.0,15.2,11.0,2.426175,3,2,7,19.21,2.26,4.75,0.595,0.977,22,28
1,Small,19,8,5.0,3,14.273,4.0,15.2,11.0,2.426175,3,7,18,39.2,0.65,4.65,0.555,0.962,21,30
4,Sedan,18,7,6.0,7,6.796,6.0,22.8,18.0,5.4774,3,6,9,10.71,1.88,4.68,0.46499999999999997,0.952,22,31
1,SUV,19,9,13.5,7,18.787,13.5,51.3,40.5,19.434825,3,19,23,20.12,1.47,4.74,0.615,0.967,22,29
4,Sedan,17,8,6.0,11,8.637,6.0,22.8,18.0,3.42945,2,7,16,18.63,2.76,4.67,0.485,0.981,21,30
2,Small,20,10,4.0,7,9.838,4.0,15.2,12.0,3.42945,1,2,9,33.43,1.98,4.7,0.62,0.985,21,30
2,Small,20,10,6.0,7,16.77,4.0,15.2,10.0,0.685125,1,20,23,40.99,1.86,4.77,0.579999999999999,0.987,22,30
2,Small,19,6,4.0,3,11.412,4.0,15.2,12.0,1.33605,2,19,23,19.25,1.08,4.8,0.47,0.953,23,29
5,Sedan,17,8,6.0,7,7.622,6.0,22.8,18.0,0.685125,3,7,16,15.16,2.5,4.69,0.595,0.974,20,30
3,Small,20,10,4.0,7,9.731,4.0,15.2,12.0,5.4774,2,20,23,35.24,1.04,4.74,0.49,0.973,19,28
2,Truck,18,9,17.5,11,10.46,17.5,66.5,52.5,13.009950000000002,2,8,17,47.36,1.87,4.72,0.55,0.989,21,27
3,SUV,21,8,13.5,11,5.439,13.5,51.3,40.5,19.434825,1,21,23,41.49,3.4,4.63,0.45999999999999996,0.993,21,28
4,Sedan,18,7,6.0,11,13.638,6.0,22.8,18.0,18.696825,3,18,23,44.37,0.88,4.63,0.49,0.975,22,30
4,Sedan,21,8,6.0,11,6.053,6.0,22.8,18.0,13.009950000000002,2,7,9,30.46,2.94,4.63,0.615,0.989,23,27
2,Small,16,8,5.0,11,13.403,4.0,15.2,11.0,5.4774,1,16,23,15.61,2.51,4.66,0.485,0.975,23,30
1,SUV,17,7,13.5,11,13.273,13.5,51.3,40.5,1.33605,3,6,16,7.41,3.19,4.63,0.62,0.959,20,28
4,Truck,18,6,17.5,7,2.424,17.5,66.5,52.5,18.696825,2,5,17,29.99,1.19,4.63,0.54,0.972,22,29
5,Sedan,16,9,6.0,7,10.456,6.0,22.8,18.0,19.434825,3,8,15,33.2,3.08,4.66,0.595,0.99,19,30
4,Small,18,6,4.0,7,5.87,4.0,15.2,12.0,19.434825,2,18,23,16.09,3.24,4.72,0.584999999999999,0.981,23,29
3,Sedan,19,8,6.0,3,8.644,6.0,22.8,18.0,18.696825,1,19,23,13.16,3.45,4.72,0.579999999999999,0.978,19,30
1,Sedan,20,7,6.0,7,6.975,6.0,22.8,18.0,3.42945,2,2,6,47.88,3.47,4.78,0.53,0.994,22,27
