NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Small,19,10,4.0,11,9.897,4.0,15.2,12.0,0.685125,1,19,23,8.68,2.74,4.72,0.37664999999999993,0.959,21,30
2,Small,21,10,4.0,7,7.554,4.0,15.2,12.0,1.33605,3,2,8,29.41,2.66,4.76,0.5022000000000001,0.987,23,29
2,SUV,17,12,13.5,3,10.919,13.5,51.3,40.5,5.4774,2,10,16,35.08,1.11,4.73,0.47384999999999916,0.975,20,29
3,SUV,20,9,13.5,3,10.184,13.5,51.3,40.5,0.685125,2,6,8,36.94,0.96,4.7,0.405,0.972,20,27
3,SUV,17,8,13.5,7,9.928,13.5,51.3,40.5,2.426175,2,6,8,8.17,1.26,4.7,0.47790000000000005,0.907,23,27
4,SUV,16,8,13.5,7,7.147,13.5,51.3,40.5,13.009950000000002,1,1,6,20.49,1.56,4.73,0.5022000000000001,0.969,19,27
1,Sedan,18,10,6.0,11,5.875,6.0,22.8,18.0,18.696825,3,7,10,29.71,0.64,4.66,0.46574999999999916,0.949,21,28
2,SUV,21,10,13.5,3,13.553,13.5,51.3,40.5,18.696825,3,8,20,48.57,1.06,4.69,0.48195,0.981,21,27
3,SUV,20,9,13.5,7,7.548,13.5,51.3,40.5,0.685125,2,7,19,17.11,2.14,4.78,0.44145,0.973,19,27
5,SUV,16,8,13.5,7,4.347,13.5,51.3,40.5,3.42945,1,6,7,23.91,2.03,4.62,0.46574999999999916,0.98,19,31
4,Sedan,18,9,6.0,7,13.312,6.0,22.8,18.0,5.4774,1,1,7,7.52,2.73,4.65,0.48600000000000004,0.952,22,28
2,Sedan,20,10,6.0,3,10.734,6.0,22.8,18.0,3.42945,1,5,8,24.75,2.01,4.64,0.37664999999999993,0.98,23,30
1,Sedan,18,11,6.0,11,8.852,6.0,22.8,18.0,0.685125,1,18,23,26.13,2.18,4.62,0.4131,0.983,23,28
2,Small,17,12,4.0,7,8.51,4.0,15.2,12.0,2.426175,3,10,16,22.67,3.21,4.77,0.405,0.986,23,27
1,Small,19,9,4.0,7,10.85,4.0,15.2,12.0,0.685125,1,19,23,25.57,2.36,4.63,0.48600000000000004,0.984,21,29
4,Sedan,21,9,6.0,3,11.271,6.0,22.8,18.0,0.685125,2,21,23,36.62,0.62,4.66,0.3807,0.957,23,31
5,Small,19,10,4.0,7,10.243,4.0,15.2,12.0,3.42945,3,8,18,40.34,3.4,4.63,0.45764999999999917,0.993,21,28
2,Sedan,19,11,6.0,3,8.511,6.0,22.8,18.0,1.33605,3,3,9,38.1,0.99,4.71,0.43335,0.974,21,31
1,Sedan,20,9,6.0,3,9.404,6.0,22.8,18.0,2.426175,3,20,23,32.48,2.77,4.8,0.45764999999999917,0.989,20,29
2,Truck,16,9,17.5,7,6.069,17.5,66.5,52.5,13.009950000000002,3,7,15,37.23,1.91,4.76,0.44955,0.986,23,31
1,Truck,19,8,17.5,3,9.116,17.5,66.5,52.5,5.4774,3,19,23,23.31,2.91,4.76,0.40095000000000003,0.985,22,27
3,Sedan,20,9,6.0,11,14.167,6.0,22.8,18.0,13.009950000000002,3,7,19,42.19,3.54,4.62,0.47384999999999916,0.993,22,29
3,Small,18,9,4.0,7,10.524,4.0,15.2,12.0,19.434825,3,18,23,41.83,3.39,4.66,0.49410000000000004,0.993,21,29
4,Truck,19,9,17.5,11,11.513,17.5,66.5,52.5,18.696825,3,7,18,47.78,0.84,4.68,0.46574999999999916,0.975,23,27
1,SUV,20,11,13.5,3,8.195,13.5,51.3,40.5,1.33605,3,5,9,33.62,2.3,4.67,0.44145,0.987,21,27
4,SUV,21,9,13.5,3,6.228,13.5,51.3,40.5,1.33605,3,3,7,24.91,2.15,4.76,0.43335,0.982,21,30
4,Sedan,16,10,6.0,3,10.259,6.0,22.8,18.0,19.434825,1,16,23,10.36,2.43,4.69,0.37664999999999993,0.961,19,28
1,Sedan,18,8,6.0,7,12.616,6.0,22.8,18.0,13.009950000000002,3,18,23,20.9,0.65,4.62,0.40095000000000003,0.929,19,28
1,SUV,19,9,13.5,11,10.781,13.5,51.3,40.5,2.426175,2,6,8,30.76,0.91,4.64,0.40095000000000003,0.965,23,29
3,Small,19,8,5.0,3,12.9,4.0,15.2,11.0,13.009950000000002,2,19,23,38.87,1.12,4.61,0.405,0.977,21,29
5,Small,17,10,5.0,3,12.404,4.0,15.2,11.0,18.696825,3,1,8,8.7,1.88,4.7,0.49410000000000004,0.941,23,28
3,Sedan,20,8,6.0,3,12.103,6.0,22.8,18.0,2.426175,1,6,19,31.43,1.87,4.72,0.38475,0.983,19,27
2,Small,18,10,4.0,11,7.597,4.0,15.2,12.0,18.696825,2,1,8,26.59,2.69,4.75,0.41715,0.986,23,31
5,Small,19,9,4.0,7,10.673,4.0,15.2,12.0,5.4774,3,3,7,22.95,1.28,4.66,0.37664999999999993,0.967,23,29
5,Small,19,10,4.0,7,3.239,4.0,15.2,12.0,19.434825,1,19,23,39.98,2.53,4.64,0.40095000000000003,0.99,20,27
3,Sedan,21,10,6.0,11,6.097,6.0,22.8,18.0,0.685125,2,6,8,44.06,1.18,4.61,0.47384999999999916,0.981,23,30
2,Truck,20,10,17.5,11,7.3,17.5,66.5,52.5,19.434825,2,8,19,39.07,1.02,4.6,0.48195,0.975,23,28
1,Sedan,18,10,7.0,7,16.909,6.0,22.8,17.0,2.426175,2,8,10,43.9,2.26,4.8,0.405,0.99,23,31
1,Small,18,8,4.0,3,10.705,4.0,15.2,12.0,0.685125,1,18,23,48.58,0.54,4.62,0.4374,0.963,21,27
2,SUV,18,11,13.5,11,15.096,13.5,51.3,40.5,2.426175,3,9,17,13.74,3.45,4.63,0.4455,0.979,19,28
3,Sedan,18,10,6.0,7,9.023,6.0,22.8,18.0,2.426175,1,8,17,32.98,2.65,4.73,0.3807,0.989,19,30
5,Sedan,20,11,6.0,11,2.668,6.0,22.8,18.0,5.4774,3,20,23,42.81,1.16,4.66,0.49410000000000004,0.98,23,29
1,Small,21,8,4.0,7,5.427,4.0,15.2,12.0,0.685125,2,6,8,16.65,0.91,4.74,0.39690000000000003,0.936,20,27
2,Sedan,21,9,6.0,11,11.069,6.0,22.8,18.0,19.434825,1,6,7,35.89,2.88,4.76,0.4616999999999992,0.99,22,29
3,Small,20,8,4.0,11,11.617,4.0,15.2,12.0,18.696825,1,20,23,7.54,2.68,4.79,0.46574999999999916,0.952,19,29
3,Small,22,10,4.0,11,10.692,4.0,15.2,12.0,1.33605,3,8,21,14.93,2.93,4.78,0.39285000000000003,0.977,23,29
2,SUV,16,7,13.5,7,13.241,13.5,51.3,40.5,2.426175,3,5,15,39.22,0.77,4.69,0.44145,0.967,21,27
1,Sedan,18,7,6.0,3,12.69,6.0,22.8,18.0,3.42945,1,18,23,7.31,3.57,4.76,0.38475,0.962,23,27
4,SUV,19,10,13.5,11,10.34,13.5,51.3,40.5,3.42945,1,19,23,28.65,0.81,4.74,0.37664999999999993,0.958,22,30
1,Small,20,10,4.0,7,6.067,4.0,15.2,12.0,13.009950000000002,1,6,8,41.53,2.55,4.6,0.4374,0.991,20,28
5,Sedan,17,10,6.0,3,3.973,6.0,22.8,18.0,18.696825,1,2,8,47.21,1.28,4.8,0.38475,0.984,23,27
3,SUV,19,10,13.5,7,7.506,13.5,51.3,40.5,2.426175,2,5,8,47.71,0.76,4.78,0.40905,0.973,20,29
2,Small,17,7,4.0,7,3.516,4.0,15.2,12.0,5.4774,2,5,16,48.11,3.03,4.76,0.40095000000000003,0.993,19,31
4,Small,18,9,5.0,7,14.065,4.0,15.2,11.0,1.33605,2,7,17,47.9,2.98,4.76,0.49815,0.993,21,27
5,Small,19,7,4.0,3,7.222,4.0,15.2,12.0,1.33605,3,19,23,29.77,0.81,4.69,0.48600000000000004,0.959,21,30
2,Small,20,9,4.0,7,8.576,4.0,15.2,12.0,1.33605,2,20,23,29.0,2.63,4.67,0.48600000000000004,0.987,22,29
2,SUV,21,10,13.5,11,10.327,13.5,51.3,40.5,5.4774,3,8,20,7.09,2.63,4.72,0.3807,0.948,22,31
1,SUV,16,8,13.5,3,11.204,13.5,51.3,40.5,2.426175,3,6,15,39.96,2.63,4.61,0.40905,0.991,19,28
1,Sedan,18,10,6.0,3,2.841,6.0,22.8,18.0,19.434825,3,1,8,36.4,1.5,4.62,0.44145,0.982,23,30
1,Small,17,9,5.0,11,12.889,4.0,15.2,11.0,18.696825,3,5,8,49.77,3.04,4.65,0.40905,0.993,21,27
1,Small,16,9,4.0,7,10.723,4.0,15.2,12.0,2.426175,3,6,9,21.19,2.59,4.66,0.40095000000000003,0.982,21,30
4,SUV,18,8,13.5,11,8.188,13.5,51.3,40.5,5.4774,3,6,17,23.15,2.62,4.68,0.3807,0.984,20,29
5,Small,20,9,4.0,7,10.44,4.0,15.2,12.0,18.696825,2,20,23,42.3,0.79,4.71,0.36449999999999994,0.971,22,28
4,Sedan,19,9,6.0,11,8.044,6.0,22.8,18.0,3.42945,2,19,23,25.59,0.96,4.68,0.4131,0.96,22,31
5,SUV,19,10,13.5,3,12.206,13.5,51.3,40.5,19.434825,2,19,23,12.25,0.98,4.77,0.5022000000000001,0.92,21,29
5,Small,18,10,4.0,11,3.849,4.0,15.2,12.0,19.434825,1,8,17,47.28,1.34,4.75,0.40095000000000003,0.984,19,28
4,Small,17,9,4.0,3,11.441,4.0,15.2,12.0,3.42945,2,17,23,41.2,2.62,4.61,0.47790000000000005,0.991,19,28
1,Sedan,20,9,6.0,7,6.524,6.0,22.8,18.0,2.426175,3,7,19,41.14,1.21,4.66,0.3888,0.98,20,27
2,Sedan,17,8,6.0,11,14.513,6.0,22.8,18.0,19.434825,3,17,23,10.23,1.33,4.76,0.5022000000000001,0.929,23,27
3,SUV,17,8,13.5,11,11.882,13.5,51.3,40.5,3.42945,2,1,6,12.78,1.89,4.67,0.4374,0.959,21,29
1,Small,16,9,4.0,7,8.531,4.0,15.2,12.0,2.426175,1,7,15,26.1,1.75,4.73,0.4212,0.978,22,30
5,Sedan,18,9,6.0,11,7.457,6.0,22.8,18.0,5.4774,3,3,7,31.15,0.54,4.63,0.41715,0.942,20,30
3,SUV,17,10,13.5,11,9.273,13.5,51.3,40.5,1.33605,3,6,9,39.62,2.3,4.67,0.4455,0.989,19,27
1,Truck,18,10,17.5,3,12.144,17.5,66.5,52.5,19.434825,2,8,10,33.96,1.02,4.7,0.40095000000000003,0.972,23,30
3,Sedan,19,9,6.0,11,8.937,6.0,22.8,18.0,3.42945,3,7,10,32.85,3.4,4.65,0.49005,0.991,22,31
3,Small,19,9,5.0,7,13.204,4.0,15.2,11.0,13.009950000000002,3,7,18,9.78,1.0,4.64,0.47384999999999916,0.903,22,31
4,SUV,19,10,13.5,3,10.243,13.5,51.3,40.5,5.4774,3,8,18,43.95,3.41,4.72,0.48195,0.993,22,28
4,Small,19,8,4.0,3,10.124,4.0,15.2,12.0,3.42945,1,1,6,38.86,3.5,4.65,0.46574999999999916,0.993,23,29
3,Small,18,12,5.0,3,13.115,4.0,15.2,11.0,18.696825,3,10,17,11.5,0.84,4.63,0.39285000000000003,0.902,20,27
5,SUV,18,8,13.5,3,8.227,13.5,51.3,40.5,19.434825,1,6,17,46.73,2.96,4.6,0.42524999999999996,0.993,22,31
5,Small,18,10,4.0,7,4.095,4.0,15.2,12.0,3.42945,2,18,23,18.13,1.28,4.77,0.4293,0.958,21,27
2,Small,21,11,4.0,7,11.206,4.0,15.2,12.0,2.426175,2,21,23,49.18,2.27,4.69,0.37259999999999993,0.991,19,30
2,Sedan,16,12,6.0,7,9.477,6.0,22.8,18.0,2.426175,1,16,23,25.81,3.56,4.71,0.41715,0.989,22,31
3,Truck,20,10,17.5,3,15.725,17.5,66.5,52.5,3.42945,2,2,8,37.62,2.91,4.63,0.49005,0.991,22,30
2,Sedan,19,11,6.0,7,5.425,6.0,22.8,18.0,18.696825,2,1,9,7.59,3.32,4.73,0.50625,0.961,21,31
3,Truck,17,9,17.5,11,8.88,17.5,66.5,52.5,18.696825,3,17,23,44.51,2.28,4.66,0.42524999999999996,0.99,20,30
4,SUV,17,12,13.5,11,11.187,13.5,51.3,40.5,18.696825,1,17,23,20.39,1.99,4.75,0.45764999999999917,0.976,23,29
5,Small,20,9,4.0,11,10.477,4.0,15.2,12.0,0.685125,2,4,7,32.4,2.53,4.62,0.47790000000000005,0.988,20,30
4,Small,17,9,4.0,11,9.519,4.0,15.2,12.0,13.009950000000002,2,17,23,12.48,1.47,4.67,0.41715,0.947,19,28
2,Small,17,9,4.0,7,6.891,4.0,15.2,12.0,0.685125,3,7,16,45.68,3.56,4.77,0.39285000000000003,0.994,19,29
1,Sedan,20,11,6.0,3,8.011,6.0,22.8,18.0,0.685125,3,20,23,12.42,3.28,4.71,0.4212,0.976,22,27
1,Small,20,10,5.0,11,12.202,4.0,15.2,11.0,18.696825,3,8,19,45.74,2.93,4.66,0.37664999999999993,0.993,19,29
1,Sedan,19,9,6.0,11,12.309,6.0,22.8,18.0,18.696825,2,19,23,35.59,1.03,4.62,0.40095000000000003,0.973,20,28
1,SUV,22,11,13.5,11,6.929,13.5,51.3,40.5,1.33605,3,4,9,16.06,1.82,4.67,0.48195,0.966,21,29
3,SUV,19,11,13.5,11,12.88,13.5,51.3,40.5,3.42945,3,19,23,27.11,2.78,4.6,0.4536000000000001,0.987,21,28
5,Sedan,18,9,6.0,11,10.302,6.0,22.8,18.0,3.42945,3,2,7,28.56,1.14,4.62,0.4131,0.97,23,30
4,Small,17,11,4.0,11,6.969,4.0,15.2,12.0,19.434825,1,3,9,18.44,0.87,4.73,0.50625,0.94,20,30
5,Small,16,8,4.0,11,8.116,4.0,15.2,12.0,1.33605,1,16,23,17.76,1.12,4.75,0.40095000000000003,0.951,22,30
1,Small,18,12,4.0,3,10.695,4.0,15.2,12.0,5.4774,1,10,17,11.44,2.12,4.75,0.37259999999999993,0.96,23,28
1,Small,20,7,4.0,11,7.529,4.0,15.2,12.0,19.434825,2,5,19,35.89,2.53,4.76,0.40905,0.989,22,27
4,SUV,19,9,13.5,7,12.758,13.5,51.3,40.5,0.685125,2,7,18,48.8,1.57,4.77,0.4131,0.987,20,28
4,Sedan,21,9,6.0,11,10.392,6.0,22.8,18.0,0.685125,3,7,20,34.46,2.22,4.74,0.48600000000000004,0.987,23,29
1,Sedan,19,7,6.0,7,9.847,6.0,22.8,18.0,0.685125,2,19,23,17.36,1.54,4.64,0.4374,0.963,21,31
2,Sedan,19,11,6.0,7,14.433,6.0,22.8,18.0,0.685125,2,19,23,47.11,1.18,4.62,0.47790000000000005,0.982,19,31
5,Sedan,20,10,6.0,7,13.769,6.0,22.8,18.0,13.009950000000002,3,8,19,15.89,3.58,4.67,0.49815,0.983,22,29
4,Small,16,12,5.0,11,13.899,4.0,15.2,11.0,18.696825,3,4,10,16.15,2.59,4.65,0.44145,0.976,21,29
3,Small,18,8,4.0,11,6.579,4.0,15.2,12.0,1.33605,1,2,6,29.07,2.21,4.71,0.37259999999999993,0.985,22,30
3,Sedan,18,8,6.0,7,11.266,6.0,22.8,18.0,19.434825,1,6,17,47.43,2.33,4.61,0.3807,0.991,19,31
2,Sedan,17,12,7.0,11,15.274,6.0,22.8,17.0,18.696825,3,17,23,16.65,2.34,4.78,0.4536000000000001,0.975,19,29
3,Small,19,9,4.0,11,7.615,4.0,15.2,12.0,0.685125,3,19,23,22.84,3.51,4.77,0.4616999999999992,0.988,21,28
5,Small,21,9,4.0,3,5.628,4.0,15.2,12.0,5.4774,1,21,23,22.86,2.27,4.64,0.39690000000000003,0.981,19,31
3,Sedan,16,10,6.0,7,5.599,6.0,22.8,18.0,1.33605,2,16,23,42.69,1.43,4.79,0.43335,0.984,22,28
5,SUV,18,9,13.5,11,12.302,13.5,51.3,40.5,1.33605,2,18,23,41.21,2.69,4.67,0.44145,0.991,19,29
1,Small,17,8,4.0,11,9.475,4.0,15.2,12.0,0.685125,1,17,23,19.64,0.66,4.6,0.4697999999999992,0.926,22,31
4,Sedan,18,9,6.0,11,8.084,6.0,22.8,18.0,0.685125,3,18,23,30.45,2.0,4.7,0.3807,0.984,19,30
4,SUV,20,10,13.5,11,12.729,13.5,51.3,40.5,5.4774,3,8,19,18.2,3.46,4.77,0.48600000000000004,0.984,23,28
5,Small,18,7,6.0,11,15.213,4.0,15.2,10.0,5.4774,3,1,5,9.31,1.7,4.65,0.47384999999999916,0.939,19,28
3,Sedan,17,7,6.0,7,4.662,6.0,22.8,18.0,2.426175,3,5,16,23.1,1.94,4.74,0.5022000000000001,0.978,22,28
4,Sedan,16,8,6.0,7,4.98,6.0,22.8,18.0,3.42945,1,16,23,31.58,2.14,4.78,0.47384999999999916,0.985,20,29
4,Sedan,19,9,6.0,7,7.564,6.0,22.8,18.0,18.696825,3,1,7,32.81,3.37,4.75,0.3888,0.991,19,28
2,Sedan,19,11,8.0,7,17.974,6.0,22.8,16.0,18.696825,3,19,23,46.82,1.42,4.6,0.4131,0.985,23,30
5,Small,18,10,4.0,7,6.41,4.0,15.2,12.0,3.42945,1,8,17,20.08,0.88,4.62,0.37259999999999993,0.945,19,31
3,SUV,21,8,13.5,7,11.831,13.5,51.3,40.5,18.696825,1,5,6,38.29,1.66,4.72,0.40095000000000003,0.984,20,29
1,SUV,18,7,13.5,11,15.378,13.5,51.3,40.5,18.696825,3,5,8,30.05,1.02,4.65,0.42524999999999996,0.968,23,27
3,Truck,19,9,17.5,7,12.298,17.5,66.5,52.5,19.434825,2,6,8,12.01,1.42,4.77,0.36449999999999994,0.943,20,29
1,Sedan,19,10,9.0,11,20.294,6.0,22.8,15.0,1.33605,1,19,23,10.44,2.58,4.71,0.4293,0.964,20,29
5,Small,18,12,4.0,11,7.522,4.0,15.2,12.0,3.42945,3,10,17,47.6,1.22,4.67,0.3888,0.983,20,30
3,Truck,19,8,17.5,11,11.698,17.5,66.5,52.5,1.33605,3,19,23,29.87,1.01,4.65,0.47384999999999916,0.967,21,29
3,Small,18,7,5.0,7,12.419,4.0,15.2,11.0,3.42945,2,18,23,26.33,3.59,4.68,0.4212,0.989,20,27
1,Sedan,16,8,6.0,11,8.707,6.0,22.8,18.0,0.685125,3,16,23,19.19,2.36,4.61,0.49815,0.978,22,28
1,Small,19,9,4.0,11,11.593,4.0,15.2,12.0,5.4774,3,4,7,40.56,3.05,4.74,0.4293,0.992,23,28
3,Small,17,10,4.0,11,7.624,4.0,15.2,12.0,0.685125,3,17,23,41.48,2.26,4.74,0.4536000000000001,0.989,22,31
3,Sedan,20,8,6.0,7,9.98,6.0,22.8,18.0,18.696825,1,6,19,42.41,1.45,4.65,0.3888,0.984,19,28
4,Small,18,11,4.0,11,8.372,4.0,15.2,12.0,0.685125,2,7,9,26.11,3.52,4.63,0.47790000000000005,0.989,21,31
2,Small,19,8,4.0,3,2.744,4.0,15.2,12.0,2.426175,2,5,7,20.38,3.37,4.77,0.405,0.986,19,27
3,SUV,16,8,13.5,11,13.652,13.5,51.3,40.5,19.434825,3,16,23,28.26,3.12,4.71,0.39285000000000003,0.989,19,31
1,Small,18,10,5.0,3,11.978,4.0,15.2,11.0,18.696825,3,8,17,7.47,0.96,4.71,0.39285000000000003,0.87,19,31
2,Sedan,17,10,6.0,11,5.01,6.0,22.8,18.0,3.42945,3,5,8,21.04,3.48,4.69,0.40095000000000003,0.986,22,30
4,Sedan,17,10,6.0,7,9.04,6.0,22.8,18.0,3.42945,3,5,8,42.77,2.47,4.64,0.4697999999999992,0.991,19,30
5,SUV,19,11,13.5,3,9.2,13.5,51.3,40.5,5.4774,1,4,9,6.95,2.09,4.77,0.3807,0.933,23,28
2,Small,18,10,4.0,7,9.826,4.0,15.2,12.0,13.009950000000002,3,18,23,38.12,3.56,4.74,0.4212,0.993,20,29
4,SUV,17,11,13.5,3,17.149,13.5,51.3,40.5,3.42945,3,17,23,9.01,3.4,4.76,0.50625,0.968,20,29
4,Small,18,10,4.0,11,9.701,4.0,15.2,12.0,19.434825,2,2,8,7.07,2.56,4.73,0.4131,0.946,23,29
4,SUV,20,10,13.5,7,13.316,13.5,51.3,40.5,18.696825,2,8,19,13.86,3.19,4.7,0.36449999999999994,0.978,21,27
5,Sedan,20,9,6.0,7,9.422,6.0,22.8,18.0,2.426175,1,20,23,8.08,3.25,4.76,0.50625,0.963,20,27
2,Small,18,10,4.0,11,9.59,4.0,15.2,12.0,0.685125,3,8,17,26.34,3.3,4.7,0.4131,0.989,21,30
1,Small,17,7,4.0,3,5.755,4.0,15.2,12.0,2.426175,3,5,16,39.6,3.19,4.72,0.36854999999999993,0.992,23,29
5,Small,19,7,6.0,11,15.586,4.0,15.2,10.0,13.009950000000002,3,2,5,40.38,3.54,4.69,0.37664999999999993,0.993,21,27
2,Small,18,9,5.0,7,14.184,4.0,15.2,11.0,0.685125,3,4,7,50.02,0.54,4.63,0.49815,0.964,20,28
5,Truck,20,8,17.5,3,9.371,17.5,66.5,52.5,5.4774,2,1,6,30.57,2.54,4.65,0.41715,0.987,22,27
5,Small,17,10,4.0,7,11.093,4.0,15.2,12.0,0.685125,2,17,23,36.83,0.55,4.69,0.5022000000000001,0.952,21,31
2,SUV,21,8,13.5,11,9.599,13.5,51.3,40.5,19.434825,3,6,20,34.18,1.87,4.78,0.49005,0.984,19,28
4,Small,17,8,4.0,3,10.123,4.0,15.2,12.0,0.685125,3,6,16,47.17,2.64,4.69,0.47790000000000005,0.992,23,31
3,Small,19,7,4.0,11,6.704,4.0,15.2,12.0,5.4774,3,19,23,41.33,2.28,4.68,0.4536000000000001,0.989,23,31
4,Sedan,17,9,6.0,3,12.903,6.0,22.8,18.0,2.426175,3,2,7,30.57,3.16,4.73,0.44955,0.99,20,28
3,Small,19,7,5.0,11,12.692,4.0,15.2,11.0,13.009950000000002,3,19,23,38.23,2.51,4.65,0.4293,0.99,22,28
3,Small,18,10,7.0,7,17.393,4.0,15.2,9.0,2.426175,2,5,8,49.68,3.07,4.7,0.3888,0.993,23,27
3,SUV,21,11,13.5,11,10.624,13.5,51.3,40.5,3.42945,3,5,9,30.71,2.51,4.62,0.405,0.987,23,27
4,SUV,18,11,13.5,7,4.205,13.5,51.3,40.5,18.696825,1,3,9,29.21,3.56,4.76,0.42524999999999996,0.99,20,31
4,Sedan,18,10,6.0,7,12.534,6.0,22.8,18.0,19.434825,1,1,8,48.01,1.07,4.74,0.4697999999999992,0.981,23,29
5,Small,18,10,5.0,3,12.399,4.0,15.2,11.0,5.4774,3,8,17,27.28,0.67,4.63,0.3888,0.947,23,29
4,SUV,22,7,13.5,3,10.473,13.5,51.3,40.5,0.685125,1,5,21,11.87,2.49,4.77,0.4455,0.967,19,29
4,Small,17,11,4.0,11,3.673,4.0,15.2,12.0,5.4774,3,2,9,39.66,2.71,4.7,0.40095000000000003,0.991,21,29
3,Small,20,9,6.0,7,15.354,4.0,15.2,10.0,0.685125,2,6,8,8.6,2.41,4.64,0.49005,0.953,19,28
3,Sedan,18,11,6.0,11,7.653,6.0,22.8,18.0,5.4774,3,18,23,26.98,1.89,4.69,0.40905,0.981,20,29
1,Small,20,7,4.0,3,9.888,4.0,15.2,12.0,1.33605,3,5,19,21.71,1.26,4.6,0.47790000000000005,0.964,21,28
2,Sedan,18,10,6.0,3,7.267,6.0,22.8,18.0,13.009950000000002,1,8,17,25.74,1.93,4.79,0.42524999999999996,0.98,23,30
3,SUV,18,9,13.5,3,9.286,13.5,51.3,40.5,3.42945,2,18,23,38.06,1.84,4.6,0.4374,0.986,19,31
4,Small,17,12,4.0,11,8.51,4.0,15.2,12.0,5.4774,3,10,16,14.92,0.5,4.8,0.49815,0.875,20,29
4,Small,17,9,5.0,3,12.094,4.0,15.2,11.0,2.426175,2,17,23,44.61,2.96,4.71,0.4455,0.992,22,28
5,Small,18,11,7.0,7,17.751,4.0,15.2,9.0,13.009950000000002,3,5,9,8.73,0.54,4.72,0.405,0.809,19,27
4,Small,17,8,5.0,3,12.306,4.0,15.2,11.0,5.4774,2,6,16,8.55,2.96,4.78,0.39285000000000003,0.961,21,28
3,Sedan,16,9,6.0,11,12.659,6.0,22.8,18.0,3.42945,2,16,23,19.15,1.8,4.68,0.49005,0.971,23,29
2,Sedan,18,10,6.0,11,6.801,6.0,22.8,18.0,2.426175,2,18,23,41.98,2.24,4.68,0.41715,0.989,22,27
4,Small,17,9,4.0,3,5.405,4.0,15.2,12.0,13.009950000000002,2,7,16,18.64,1.69,4.78,0.49410000000000004,0.969,21,31
5,Truck,19,9,17.5,7,10.569,17.5,66.5,52.5,19.434825,1,19,23,34.86,1.58,4.71,0.39285000000000003,0.982,19,28
5,Truck,18,11,17.5,7,10.634,17.5,66.5,52.5,0.685125,1,18,23,41.98,3.24,4.65,0.5022000000000001,0.993,22,27
3,Small,20,12,4.0,3,5.658,4.0,15.2,12.0,3.42945,1,20,23,33.29,3.17,4.66,0.3888,0.991,22,30
5,Sedan,20,8,6.0,3,5.816,6.0,22.8,18.0,13.009950000000002,1,20,23,20.31,1.07,4.78,0.37259999999999993,0.955,23,29
5,Small,21,11,5.0,3,11.93,4.0,15.2,11.0,0.685125,1,9,20,29.02,1.88,4.6,0.4374,0.982,19,28
2,Small,17,10,5.0,7,12.79,4.0,15.2,11.0,2.426175,1,8,16,6.73,1.33,4.74,0.44145,0.894,23,27
2,SUV,19,7,13.5,7,12.017,13.5,51.3,40.5,19.434825,2,5,18,35.42,0.88,4.61,0.44955,0.968,22,28
2,Small,17,9,4.0,7,5.633,4.0,15.2,12.0,1.33605,1,5,7,7.11,1.32,4.73,0.4131,0.899,21,31
2,Sedan,18,9,6.0,7,5.137,6.0,22.8,18.0,19.434825,1,7,17,45.82,0.51,4.61,0.4293,0.958,19,31
3,Small,20,11,4.0,7,5.582,4.0,15.2,12.0,0.685125,2,20,23,9.4,1.51,4.74,0.405,0.932,22,30
2,Small,18,11,5.0,11,13.907,4.0,15.2,11.0,5.4774,2,18,23,29.87,1.75,4.69,0.5022000000000001,0.981,19,31
2,Sedan,18,9,6.0,11,1.568,6.0,22.8,18.0,3.42945,3,4,7,30.34,1.19,4.75,0.4455,0.973,23,28
4,SUV,19,7,13.5,7,10.256,13.5,51.3,40.5,3.42945,1,19,23,15.46,2.82,4.64,0.4212,0.977,21,27
1,Sedan,19,8,6.0,7,11.103,6.0,22.8,18.0,18.696825,1,19,23,46.17,0.89,4.75,0.4212,0.976,20,28
4,SUV,19,9,13.5,3,7.815,13.5,51.3,40.5,3.42945,2,7,18,45.87,1.5,4.78,0.49005,0.986,21,30
3,Small,18,10,4.0,3,11.863,4.0,15.2,12.0,13.009950000000002,2,8,17,43.95,2.37,4.78,0.49005,0.99,22,28
1,Sedan,20,7,6.0,7,8.021,6.0,22.8,18.0,3.42945,3,20,23,15.45,0.88,4.63,0.41715,0.929,22,31
2,Small,20,12,5.0,7,14.012,4.0,15.2,11.0,1.33605,2,9,11,49.19,1.53,4.72,0.40095000000000003,0.987,22,30
3,Small,21,12,4.0,3,10.68,4.0,15.2,12.0,3.42945,2,10,20,44.61,3.22,4.76,0.4455,0.993,21,29
4,Truck,20,9,17.5,11,6.32,17.5,66.5,52.5,13.009950000000002,1,20,23,10.18,0.81,4.76,0.47384999999999916,0.886,21,28
1,Small,18,11,4.0,11,9.459,4.0,15.2,12.0,19.434825,2,3,9,48.31,3.44,4.64,0.44145,0.994,23,29
2,Small,17,11,4.0,3,7.802,4.0,15.2,12.0,0.685125,3,4,9,37.6,1.27,4.72,0.39690000000000003,0.979,20,28
