NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Small,17,9,4.0,11,8.028,4.0,15.2,12.0,13.009950000000002,2,6,16,19.06,3.44,4.7,0.4697999999999992,0.985,20,28
4,Sedan,20,9,6.0,7,11.847,6.0,22.8,18.0,5.4774,3,5,8,28.39,3.13,4.74,0.3888,0.989,22,30
4,Sedan,16,13,6.0,11,6.824,6.0,22.8,18.0,13.009950000000002,1,10,15,44.43,2.91,4.73,0.49410000000000004,0.992,22,30
3,Small,20,10,4.0,7,2.784,4.0,15.2,12.0,19.434825,1,2,7,17.25,3.3,4.67,0.4212,0.983,23,29
2,Truck,20,9,17.5,3,11.016,17.5,66.5,52.5,2.426175,3,2,6,20.22,3.11,4.69,0.44955,0.984,21,28
5,SUV,16,9,13.5,7,11.527,13.5,51.3,40.5,0.685125,1,6,15,31.69,1.3,4.78,0.39690000000000003,0.976,22,31
3,Truck,18,8,17.5,7,7.953,17.5,66.5,52.5,13.009950000000002,1,18,23,42.94,1.42,4.67,0.39690000000000003,0.984,22,30
5,Small,16,12,6.0,7,14.594,4.0,15.2,10.0,5.4774,2,16,23,32.29,2.48,4.65,0.3888,0.988,19,31
4,SUV,20,10,13.5,3,19.048,13.5,51.3,40.5,19.434825,3,20,23,21.85,1.1,4.67,0.5022000000000001,0.959,19,27
2,Sedan,18,9,6.0,11,6.842,6.0,22.8,18.0,19.434825,1,6,17,9.9,2.32,4.65,0.50625,0.957,21,28
5,SUV,22,11,13.5,3,9.233,13.5,51.3,40.5,13.009950000000002,1,8,21,25.9,0.66,4.61,0.4374,0.943,23,31
5,Small,17,12,4.0,3,5.16,4.0,15.2,12.0,3.42945,3,9,16,20.16,2.55,4.61,0.4455,0.981,19,29
1,Truck,21,12,17.5,11,7.528,17.5,66.5,52.5,0.685125,3,9,20,42.47,0.7,4.72,0.36854999999999993,0.967,20,28
4,Truck,20,12,17.5,11,10.546,17.5,66.5,52.5,5.4774,3,20,23,9.21,0.72,4.66,0.44145,0.86,19,30
3,SUV,22,10,13.5,7,8.08,13.5,51.3,40.5,18.696825,3,7,21,10.7,0.74,4.66,0.4212,0.881,19,29
2,Sedan,20,10,6.0,11,4.146,6.0,22.8,18.0,0.685125,3,20,23,23.1,2.22,4.78,0.49410000000000004,0.981,21,28
1,Small,18,10,4.0,3,7.505,4.0,15.2,12.0,0.685125,1,4,7,13.46,1.71,4.79,0.50625,0.957,22,28
1,SUV,21,11,13.5,3,5.769,13.5,51.3,40.5,19.434825,3,4,8,24.15,3.59,4.75,0.47790000000000005,0.989,22,31
3,Sedan,18,10,6.0,11,10.023,6.0,22.8,18.0,5.4774,3,7,10,43.68,0.78,4.62,0.40905,0.971,23,28
5,Sedan,20,10,6.0,3,9.622,6.0,22.8,18.0,3.42945,3,20,23,27.03,3.24,4.65,0.37259999999999993,0.989,19,27
3,Truck,16,10,17.5,3,13.837,17.5,66.5,52.5,1.33605,3,7,15,46.77,1.99,4.69,0.44955,0.989,22,31
5,Small,21,9,5.0,11,13.369,4.0,15.2,11.0,13.009950000000002,2,21,23,9.68,1.68,4.64,0.38475,0.94,20,29
3,Sedan,18,11,6.0,7,12.8,6.0,22.8,18.0,13.009950000000002,1,18,23,13.75,0.78,4.67,0.4536000000000001,0.911,21,28
2,SUV,19,12,13.5,7,9.006,13.5,51.3,40.5,13.009950000000002,2,4,9,21.96,2.45,4.74,0.42524999999999996,0.982,22,28
5,Sedan,21,11,6.0,11,12.577,6.0,22.8,18.0,3.42945,3,2,8,48.14,1.26,4.7,0.42524999999999996,0.984,22,27
3,Sedan,18,12,6.0,7,12.718,6.0,22.8,18.0,1.33605,1,18,23,36.79,0.65,4.62,0.4697999999999992,0.959,22,29
5,Truck,20,9,17.5,7,10.345,17.5,66.5,52.5,1.33605,3,5,8,34.67,2.01,4.75,0.38475,0.986,19,31
1,SUV,20,9,13.5,3,11.576,13.5,51.3,40.5,3.42945,3,20,23,31.93,3.0,4.67,0.48195,0.99,19,27
1,Sedan,19,9,7.0,3,16.391,6.0,22.8,17.0,1.33605,1,6,18,42.17,3.42,4.65,0.4697999999999992,0.993,23,28
4,Small,16,13,4.0,11,4.94,4.0,15.2,12.0,3.42945,3,3,10,43.84,0.78,4.66,0.4374,0.971,21,28
2,Truck,20,13,17.5,11,7.06,17.5,66.5,52.5,13.009950000000002,3,5,10,31.37,0.54,4.61,0.41715,0.943,21,31
3,Small,21,9,4.0,3,10.277,4.0,15.2,12.0,13.009950000000002,3,5,8,10.99,1.33,4.72,0.4616999999999992,0.934,22,30
3,Sedan,18,11,6.0,3,11.394,6.0,22.8,18.0,5.4774,3,8,17,17.87,1.59,4.8,0.37664999999999993,0.965,19,31
5,Sedan,19,10,6.0,7,9.453,6.0,22.8,18.0,5.4774,2,6,8,43.05,1.74,4.63,0.37664999999999993,0.987,21,31
3,Small,17,12,4.0,7,9.602,4.0,15.2,12.0,5.4774,1,17,23,44.15,0.98,4.73,0.44955,0.977,22,29
2,SUV,16,10,13.5,11,4.015,13.5,51.3,40.5,3.42945,1,16,23,36.65,1.08,4.71,0.3807,0.975,21,31
2,Sedan,18,10,6.0,3,7.8,6.0,22.8,18.0,5.4774,2,7,17,20.24,2.95,4.63,0.41715,0.983,19,27
3,Small,16,12,4.0,11,8.615,4.0,15.2,12.0,1.33605,3,9,15,10.71,2.88,4.78,0.39285000000000003,0.968,23,28
1,Sedan,17,10,6.0,3,3.203,6.0,22.8,18.0,1.33605,3,7,16,10.51,0.85,4.73,0.49815,0.894,22,29
5,SUV,21,11,13.5,11,17.376,13.5,51.3,40.5,5.4774,1,1,8,25.18,1.45,4.61,0.47790000000000005,0.973,21,28
2,Small,17,11,4.0,11,11.538,4.0,15.2,12.0,2.426175,3,8,16,14.27,0.92,4.75,0.4374,0.927,21,29
5,Small,17,10,4.0,3,6.416,4.0,15.2,12.0,1.33605,2,7,9,11.3,1.18,4.66,0.49815,0.928,22,30
5,Small,21,11,4.0,3,8.596,4.0,15.2,12.0,5.4774,3,3,8,31.23,1.19,4.65,0.5022000000000001,0.973,20,29
2,SUV,20,11,13.5,7,10.801,13.5,51.3,40.5,2.426175,1,20,23,9.41,0.51,4.6,0.4212,0.812,22,27
5,Small,17,13,4.0,11,9.622,4.0,15.2,12.0,18.696825,2,17,23,38.63,2.0,4.62,0.4455,0.987,20,29
2,Sedan,20,11,6.0,11,14.99,6.0,22.8,18.0,0.685125,2,8,19,17.17,0.67,4.76,0.405,0.917,21,31
3,Small,20,11,4.0,11,8.078,4.0,15.2,12.0,5.4774,2,20,23,47.1,3.06,4.8,0.4374,0.993,19,28
4,Small,17,10,5.0,7,13.532,4.0,15.2,11.0,3.42945,3,7,10,18.77,0.92,4.77,0.48195,0.944,20,30
1,Sedan,19,8,6.0,3,10.071,6.0,22.8,18.0,0.685125,3,5,18,11.1,2.94,4.63,0.37664999999999993,0.97,22,27
5,Small,18,9,6.0,3,15.599,4.0,15.2,10.0,2.426175,1,18,23,22.35,3.1,4.7,0.4293,0.986,20,30
5,Truck,17,12,17.5,3,3.072,17.5,66.5,52.5,19.434825,2,17,23,8.87,1.55,4.63,0.5022000000000001,0.93,20,28
2,Sedan,21,9,6.0,11,12.672,6.0,22.8,18.0,13.009950000000002,3,6,20,46.03,3.55,4.65,0.4131,0.994,22,27
3,Small,19,10,5.0,11,13.652,4.0,15.2,11.0,19.434825,2,19,23,49.18,3.13,4.72,0.5022000000000001,0.994,20,29
5,SUV,19,13,13.5,11,13.622,13.5,51.3,40.5,18.696825,1,19,23,47.57,2.79,4.64,0.4293,0.992,22,31
2,Truck,16,10,17.5,7,11.387,17.5,66.5,52.5,1.33605,3,7,15,49.61,0.92,4.74,0.49005,0.978,23,27
3,Small,19,10,4.0,7,11.218,4.0,15.2,12.0,19.434825,1,5,7,10.26,0.8,4.79,0.42524999999999996,0.885,22,31
2,Small,20,11,4.0,11,8.998,4.0,15.2,12.0,2.426175,1,6,8,39.26,1.36,4.64,0.42524999999999996,0.981,22,27
3,Small,17,10,4.0,3,9.999,4.0,15.2,12.0,3.42945,2,5,7,13.56,2.58,4.66,0.46574999999999916,0.972,20,28
2,Truck,20,11,17.5,7,14.143,17.5,66.5,52.5,2.426175,2,8,19,44.74,2.27,4.66,0.405,0.99,19,29
2,Sedan,18,8,6.0,7,7.573,6.0,22.8,18.0,3.42945,2,18,23,39.75,1.74,4.67,0.47384999999999916,0.986,21,27
4,Small,16,13,4.0,7,8.436,4.0,15.2,12.0,3.42945,1,10,15,17.66,1.74,4.61,0.47384999999999916,0.968,21,29
2,Small,18,11,6.0,7,14.967,4.0,15.2,10.0,3.42945,2,18,23,28.57,0.5,4.77,0.38475,0.932,22,31
3,Truck,17,13,17.5,7,13.596,17.5,66.5,52.5,13.009950000000002,1,17,23,42.07,1.47,4.76,0.39690000000000003,0.984,20,28
1,Sedan,18,8,6.0,3,12.508,6.0,22.8,18.0,5.4774,1,5,17,14.06,2.13,4.65,0.4374,0.967,21,29
3,Truck,19,11,17.5,3,11.381,17.5,66.5,52.5,19.434825,3,19,23,32.76,2.45,4.61,0.39690000000000003,0.988,19,28
3,Small,18,10,5.0,11,12.652,4.0,15.2,11.0,18.696825,1,18,23,30.67,1.33,4.78,0.50625,0.976,20,31
5,Truck,18,13,17.5,3,6.346,17.5,66.5,52.5,1.33605,3,7,10,46.56,2.62,4.69,0.44145,0.992,21,30
1,Sedan,19,9,7.0,11,16.772,6.0,22.8,17.0,18.696825,2,19,23,7.94,2.1,4.64,0.3807,0.942,21,28
4,SUV,20,8,13.5,3,9.386,13.5,51.3,40.5,19.434825,2,5,19,8.35,2.18,4.76,0.4212,0.947,21,28
5,Sedan,20,8,6.0,11,12.212,6.0,22.8,18.0,13.009950000000002,2,5,19,8.72,1.09,4.65,0.4293,0.9,20,31
2,Small,19,8,4.0,3,9.623,4.0,15.2,12.0,2.426175,3,19,23,37.14,1.79,4.79,0.48600000000000004,0.985,22,28
4,Small,17,9,4.0,11,5.22,4.0,15.2,12.0,19.434825,1,6,16,36.58,2.13,4.69,0.44145,0.987,22,27
1,Small,18,10,4.0,11,6.032,4.0,15.2,12.0,19.434825,1,18,23,7.14,2.02,4.77,0.46574999999999916,0.933,21,31
4,Small,17,12,4.0,3,8.601,4.0,15.2,12.0,3.42945,2,9,16,38.87,2.32,4.75,0.49410000000000004,0.989,20,27
5,SUV,18,9,13.5,7,8.36,13.5,51.3,40.5,0.685125,3,5,8,10.35,3.18,4.68,0.4212,0.97,20,29
3,Small,19,11,5.0,11,12.302,4.0,15.2,11.0,13.009950000000002,1,19,23,7.22,1.92,4.66,0.37664999999999993,0.93,21,31
5,Sedan,22,13,6.0,7,9.158,6.0,22.8,18.0,5.4774,2,5,10,37.29,2.52,4.61,0.4697999999999992,0.989,20,30
5,Truck,19,11,17.5,7,8.824,17.5,66.5,52.5,3.42945,3,3,8,47.86,1.78,4.76,0.48600000000000004,0.988,20,27
5,Sedan,22,11,7.0,7,17.012,6.0,22.8,17.0,3.42945,3,8,21,23.38,1.53,4.75,0.4293,0.972,19,27
5,Small,16,10,4.0,11,11.151,4.0,15.2,12.0,19.434825,2,2,7,18.04,2.02,4.63,0.4293,0.973,19,30
5,SUV,17,9,13.5,11,11.887,13.5,51.3,40.5,5.4774,1,6,7,18.83,0.92,4.65,0.5022000000000001,0.944,22,30
5,Truck,16,9,17.5,3,13.365,17.5,66.5,52.5,3.42945,2,3,6,16.23,2.6,4.62,0.3807,0.977,22,30
5,SUV,20,12,13.5,7,7.754,13.5,51.3,40.5,3.42945,3,2,9,43.54,2.38,4.65,0.3888,0.99,20,31
5,Sedan,18,8,6.0,7,13.516,6.0,22.8,18.0,18.696825,3,3,6,41.99,2.44,4.74,0.41715,0.99,23,31
2,SUV,20,9,13.5,7,13.839,13.5,51.3,40.5,3.42945,3,6,19,22.28,2.16,4.63,0.5022000000000001,0.979,23,29
5,Sedan,18,10,6.0,3,9.026,6.0,22.8,18.0,5.4774,3,7,17,6.75,1.03,4.63,0.47790000000000005,0.866,22,29
2,Sedan,18,11,7.0,7,16.299,6.0,22.8,17.0,3.42945,3,8,17,12.75,0.9,4.74,0.3807,0.917,20,28
1,Sedan,16,11,6.0,3,8.679,6.0,22.8,18.0,3.42945,1,16,23,35.33,1.0,4.8,0.44145,0.972,21,27
5,SUV,21,9,13.5,11,15.989,13.5,51.3,40.5,0.685125,1,2,6,47.97,0.55,4.75,0.4536000000000001,0.963,19,30
3,SUV,19,9,13.5,11,14.872,13.5,51.3,40.5,5.4774,3,6,9,32.29,1.56,4.65,0.46574999999999916,0.98,20,27
1,Small,18,8,4.0,7,10.591,4.0,15.2,12.0,1.33605,3,2,5,16.16,1.71,4.74,0.5022000000000001,0.964,19,30
1,SUV,21,12,13.5,3,6.219,13.5,51.3,40.5,13.009950000000002,2,4,9,41.55,1.53,4.75,0.5022000000000001,0.984,21,27
3,SUV,19,10,13.5,7,5.107,13.5,51.3,40.5,18.696825,1,6,7,12.78,0.78,4.66,0.4536000000000001,0.905,19,29
1,Small,20,12,5.0,7,13.764,4.0,15.2,11.0,0.685125,2,9,19,30.83,2.25,4.72,0.49815,0.986,19,31
5,Small,20,10,4.0,11,8.167,4.0,15.2,12.0,13.009950000000002,1,20,23,39.88,2.87,4.74,0.42524999999999996,0.991,21,28
1,Small,18,11,5.0,7,13.549,4.0,15.2,11.0,13.009950000000002,3,7,10,11.78,2.43,4.72,0.4616999999999992,0.966,21,28
4,Small,20,13,4.0,3,8.11,4.0,15.2,12.0,3.42945,2,10,19,8.48,1.43,4.69,0.405,0.921,20,30
4,Sedan,18,10,6.0,3,10.94,6.0,22.8,18.0,3.42945,2,18,23,31.9,2.49,4.74,0.39690000000000003,0.987,19,28
1,Small,16,9,4.0,11,4.776,4.0,15.2,12.0,13.009950000000002,2,6,8,30.75,3.11,4.75,0.4212,0.99,21,28
4,SUV,18,12,13.5,3,4.165,13.5,51.3,40.5,1.33605,2,18,23,17.38,1.02,4.71,0.43335,0.945,20,31
2,SUV,20,10,13.5,3,13.412,13.5,51.3,40.5,2.426175,1,7,19,48.64,1.49,4.64,0.41715,0.986,23,29
5,Small,18,10,4.0,3,8.133,4.0,15.2,12.0,13.009950000000002,1,7,17,8.97,2.21,4.68,0.405,0.951,23,27
4,Small,18,10,4.0,3,8.542,4.0,15.2,12.0,3.42945,3,18,23,18.56,2.77,4.78,0.39690000000000003,0.981,23,29
3,Sedan,18,11,6.0,3,5.129,6.0,22.8,18.0,13.009950000000002,2,3,8,41.95,2.17,4.73,0.5022000000000001,0.989,20,29
1,Sedan,22,11,6.0,11,9.678,6.0,22.8,18.0,0.685125,2,8,21,22.43,1.87,4.71,0.41715,0.976,22,31
2,Small,21,8,4.0,7,3.858,4.0,15.2,12.0,3.42945,3,3,6,38.74,0.58,4.71,0.4697999999999992,0.956,22,30
4,SUV,17,12,13.5,11,8.135,13.5,51.3,40.5,2.426175,1,17,23,14.23,0.69,4.79,0.42524999999999996,0.903,23,29
2,Truck,17,10,17.5,3,12.455,17.5,66.5,52.5,13.009950000000002,1,5,7,34.4,2.26,4.69,0.5022000000000001,0.987,22,28
3,Small,19,10,4.0,3,2.47,4.0,15.2,12.0,5.4774,2,7,18,27.41,2.06,4.62,0.4697999999999992,0.982,19,29
3,Sedan,17,11,6.0,11,4.228,6.0,22.8,18.0,5.4774,3,4,8,35.85,1.34,4.64,0.47384999999999916,0.979,20,31
4,Small,22,11,4.0,3,1.508,4.0,15.2,12.0,3.42945,3,8,21,24.28,2.8,4.74,0.44145,0.985,19,27
1,Truck,18,9,17.5,3,15.735,17.5,66.5,52.5,13.009950000000002,1,3,6,48.73,0.68,4.73,0.50625,0.97,21,28
5,SUV,18,11,13.5,7,11.334,13.5,51.3,40.5,19.434825,3,18,23,24.06,1.76,4.6,0.405,0.977,20,31
1,Small,20,9,5.0,11,12.897,4.0,15.2,11.0,18.696825,1,20,23,9.05,2.13,4.61,0.44145,0.949,21,30
3,Small,18,12,5.0,11,13.714,4.0,15.2,11.0,5.4774,1,18,23,15.89,1.04,4.76,0.42524999999999996,0.941,21,29
3,Small,20,9,4.0,11,7.808,4.0,15.2,12.0,19.434825,1,20,23,43.72,1.74,4.65,0.38475,0.987,22,29
2,SUV,21,10,13.5,3,11.08,13.5,51.3,40.5,1.33605,1,2,7,42.03,1.69,4.69,0.40905,0.986,23,30
4,SUV,18,10,13.5,7,5.845,13.5,51.3,40.5,5.4774,2,18,23,34.56,3.23,4.7,0.48195,0.991,20,28
3,Sedan,20,9,6.0,7,11.312,6.0,22.8,18.0,0.685125,3,20,23,9.19,1.17,4.68,0.40905,0.911,22,29
2,Small,18,8,4.0,3,8.959,4.0,15.2,12.0,1.33605,3,18,23,20.44,1.12,4.8,0.48600000000000004,0.957,20,31
4,SUV,20,9,13.5,11,2.707,13.5,51.3,40.5,1.33605,2,20,23,15.46,1.52,4.77,0.36854999999999993,0.958,19,28
5,Sedan,21,10,6.0,7,12.646,6.0,22.8,18.0,5.4774,1,7,20,34.96,2.88,4.66,0.39285000000000003,0.99,23,27
2,SUV,18,11,13.5,7,9.094,13.5,51.3,40.5,5.4774,1,8,17,25.19,1.12,4.74,0.4374,0.965,19,30
3,SUV,21,11,13.5,7,8.191,13.5,51.3,40.5,1.33605,1,1,8,41.54,0.79,4.6,0.38475,0.97,21,30
5,Small,18,10,5.0,7,11.972,4.0,15.2,11.0,3.42945,2,18,23,27.23,2.91,4.77,0.41715,0.987,19,31
5,Truck,20,10,17.5,7,11.552,17.5,66.5,52.5,1.33605,3,7,19,17.98,2.35,4.68,0.4212,0.977,19,29
5,Small,17,10,4.0,7,9.976,4.0,15.2,12.0,3.42945,1,17,23,23.6,3.42,4.76,0.40095000000000003,0.988,22,31
5,Truck,20,11,17.5,3,6.126,17.5,66.5,52.5,13.009950000000002,3,4,8,34.77,1.88,4.71,0.4293,0.985,23,28
1,Sedan,19,11,6.0,7,8.769,6.0,22.8,18.0,1.33605,2,19,23,16.02,3.58,4.64,0.42524999999999996,0.983,21,27
2,SUV,18,12,13.5,7,8.103,13.5,51.3,40.5,19.434825,2,7,9,17.99,1.76,4.61,0.44145,0.969,19,29
1,SUV,19,13,13.5,7,11.578,13.5,51.3,40.5,5.4774,1,5,10,42.02,1.73,4.65,0.4212,0.986,22,30
3,SUV,18,10,13.5,3,14.37,13.5,51.3,40.5,5.4774,2,7,17,47.8,1.64,4.76,0.42524999999999996,0.987,19,31
2,Truck,20,9,17.5,11,10.334,17.5,66.5,52.5,19.434825,2,6,8,19.4,3.02,4.76,0.37664999999999993,0.983,21,27
1,Small,17,10,4.0,11,7.938,4.0,15.2,12.0,5.4774,3,17,23,42.46,3.05,4.7,0.45764999999999917,0.992,21,31
5,Small,18,12,4.0,7,6.342,4.0,15.2,12.0,3.42945,3,9,17,8.72,1.29,4.65,0.36449999999999994,0.915,19,30
4,Small,20,13,4.0,3,5.829,4.0,15.2,12.0,0.685125,1,7,10,13.29,1.68,4.61,0.38475,0.956,21,28
5,Small,17,12,4.0,11,11.024,4.0,15.2,12.0,2.426175,3,3,9,7.79,3.0,4.6,0.3888,0.958,21,30
1,Truck,16,10,17.5,7,6.841,17.5,66.5,52.5,13.009950000000002,1,7,8,15.96,2.23,4.65,0.45764999999999917,0.972,19,30
4,Truck,19,8,17.5,11,10.563,17.5,66.5,52.5,2.426175,2,19,23,44.72,1.23,4.76,0.42524999999999996,0.982,22,29
4,SUV,19,11,13.5,7,3.294,13.5,51.3,40.5,3.42945,3,19,23,20.15,0.88,4.76,0.44955,0.945,21,30
4,SUV,17,8,13.5,7,8.949,13.5,51.3,40.5,2.426175,2,17,23,34.12,3.13,4.64,0.4293,0.991,21,31
5,Small,17,9,6.0,7,14.765,4.0,15.2,10.0,1.33605,1,17,23,25.0,0.81,4.77,0.38475,0.952,21,30
1,Truck,20,9,17.5,3,11.906,17.5,66.5,52.5,1.33605,1,20,23,22.86,2.08,4.67,0.4536000000000001,0.979,23,31
1,Truck,16,13,17.5,11,3.434,17.5,66.5,52.5,19.434825,2,16,23,34.39,1.45,4.67,0.45764999999999917,0.98,23,29
3,SUV,16,13,13.5,3,4.853,13.5,51.3,40.5,2.426175,3,10,13,34.81,0.72,4.75,0.48600000000000004,0.961,22,28
1,Sedan,18,13,6.0,11,12.451,6.0,22.8,18.0,19.434825,3,10,17,22.59,0.62,4.65,0.45764999999999917,0.931,22,30
4,Small,19,9,4.0,7,7.431,4.0,15.2,12.0,18.696825,1,2,6,23.21,1.0,4.74,0.37664999999999993,0.958,23,27
5,Sedan,18,9,6.0,7,4.731,6.0,22.8,18.0,1.33605,3,5,8,31.59,1.04,4.65,0.44955,0.97,20,27
4,Truck,17,11,17.5,3,7.976,17.5,66.5,52.5,18.696825,3,8,16,45.12,1.41,4.74,0.4131,0.984,21,29
3,Small,20,12,5.0,7,13.619,4.0,15.2,11.0,1.33605,1,9,19,8.11,3.0,4.72,0.4455,0.96,23,28
3,SUV,19,10,13.5,11,10.666,13.5,51.3,40.5,18.696825,2,1,7,20.0,0.62,4.62,0.4293,0.923,20,27
5,SUV,17,8,13.5,11,3.999,13.5,51.3,40.5,19.434825,3,1,5,40.88,2.45,4.75,0.4212,0.99,20,31
5,Small,17,9,5.0,11,14.067,4.0,15.2,11.0,19.434825,3,6,16,36.49,0.66,4.63,0.49815,0.959,19,31
2,Sedan,18,8,6.0,11,13.609,6.0,22.8,18.0,19.434825,1,5,17,30.44,3.49,4.72,0.46574999999999916,0.991,22,28
1,Small,18,11,4.0,11,10.327,4.0,15.2,12.0,19.434825,1,18,23,27.1,0.67,4.63,0.39285000000000003,0.946,22,28
2,SUV,17,11,13.5,7,12.865,13.5,51.3,40.5,3.42945,2,6,8,39.16,2.89,4.71,0.45764999999999917,0.991,19,29
2,Small,17,11,5.0,11,14.366,4.0,15.2,11.0,19.434825,3,5,8,41.47,3.59,4.63,0.36854999999999993,0.993,19,30
2,Sedan,17,11,6.0,11,14.364,6.0,22.8,18.0,0.685125,2,17,23,16.62,1.59,4.61,0.44145,0.963,23,27
1,Sedan,19,9,6.0,3,6.285,6.0,22.8,18.0,3.42945,1,1,6,48.24,1.13,4.77,0.39690000000000003,0.982,21,31
5,SUV,19,10,13.5,3,15.878,13.5,51.3,40.5,0.685125,2,2,7,43.77,2.14,4.77,0.37259999999999993,0.989,21,27
2,Truck,17,11,17.5,7,8.697,17.5,66.5,52.5,0.685125,2,7,9,48.23,3.3,4.66,0.4131,0.994,21,31
2,Sedan,18,9,6.0,7,13.798,6.0,22.8,18.0,3.42945,2,18,23,41.7,2.89,4.79,0.38475,0.992,23,30
5,Sedan,18,11,6.0,3,11.43,6.0,22.8,18.0,13.009950000000002,1,8,17,45.22,1.97,4.75,0.38475,0.989,23,29
1,SUV,17,12,13.5,3,12.511,13.5,51.3,40.5,19.434825,3,17,23,44.24,2.08,4.78,0.42524999999999996,0.989,23,30
4,Small,19,11,5.0,7,12.112,4.0,15.2,11.0,19.434825,3,19,23,13.06,3.28,4.63,0.5022000000000001,0.977,19,29
5,Sedan,17,8,6.0,11,10.809,6.0,22.8,18.0,2.426175,1,17,23,35.45,0.98,4.63,0.3888,0.972,23,28
4,Small,16,13,4.0,11,10.041,4.0,15.2,12.0,18.696825,2,16,23,31.09,1.16,4.73,0.44145,0.973,21,29
1,Truck,18,12,17.5,11,11.584,17.5,66.5,52.5,19.434825,2,18,23,45.55,1.29,4.72,0.36854999999999993,0.983,19,30
4,Small,17,10,4.0,11,6.963,4.0,15.2,12.0,2.426175,2,17,23,9.17,0.56,4.68,0.3807,0.823,23,29
5,Sedan,18,11,6.0,3,5.096,6.0,22.8,18.0,2.426175,1,8,17,27.19,2.27,4.69,0.44145,0.984,20,29
4,Small,17,9,5.0,3,12.362,4.0,15.2,11.0,13.009950000000002,2,6,16,27.07,1.74,4.62,0.38475,0.979,20,31
1,SUV,21,9,13.5,3,7.752,13.5,51.3,40.5,5.4774,1,6,20,8.03,3.48,4.73,0.45764999999999917,0.965,23,27
1,SUV,18,10,13.5,3,9.407,13.5,51.3,40.5,13.009950000000002,2,18,23,37.67,0.88,4.73,0.49815,0.97,23,31
3,Small,18,9,4.0,7,9.22,4.0,15.2,12.0,3.42945,3,2,6,21.26,3.05,4.75,0.5022000000000001,0.985,22,29
3,Sedan,18,9,6.0,3,7.803,6.0,22.8,18.0,2.426175,2,18,23,13.14,2.35,4.67,0.3807,0.968,23,31
5,Sedan,17,9,6.0,3,9.843,6.0,22.8,18.0,1.33605,3,17,23,26.81,1.82,4.62,0.49815,0.98,21,30
2,Sedan,17,12,6.0,3,14.803,6.0,22.8,18.0,18.696825,1,9,10,39.19,3.46,4.6,0.44145,0.993,21,27
1,Sedan,19,12,6.0,3,12.169,6.0,22.8,18.0,5.4774,1,6,9,49.3,2.15,4.67,0.4131,0.991,22,30
1,Truck,20,10,17.5,11,8.773,17.5,66.5,52.5,3.42945,3,20,23,48.1,1.42,4.63,0.36854999999999993,0.985,23,31
2,Small,19,9,5.0,7,13.955,4.0,15.2,11.0,3.42945,2,6,8,45.01,0.6,4.71,0.4374,0.964,23,27
3,Small,20,9,4.0,11,8.331,4.0,15.2,12.0,1.33605,3,3,6,27.16,2.32,4.67,0.3807,0.984,21,31
2,Small,19,9,6.0,3,14.791,4.0,15.2,10.0,19.434825,2,19,23,13.05,2.42,4.73,0.49815,0.969,19,29
2,Truck,17,12,17.5,11,15.008,17.5,66.5,52.5,5.4774,3,4,9,27.15,0.95,4.61,0.37664999999999993,0.962,20,30
2,Small,18,13,4.0,7,8.971,4.0,15.2,12.0,1.33605,2,18,23,15.08,2.31,4.69,0.38475,0.972,20,30
3,SUV,21,11,13.5,11,12.563,13.5,51.3,40.5,2.426175,1,6,8,15.98,0.77,4.68,0.4616999999999992,0.922,22,27
1,Truck,20,11,17.5,11,8.847,17.5,66.5,52.5,2.426175,2,1,8,42.15,1.67,4.66,0.45764999999999917,0.986,19,30
3,Small,19,11,6.0,3,15.011,4.0,15.2,10.0,2.426175,3,8,18,8.61,2.54,4.64,0.4536000000000001,0.955,20,28
4,SUV,17,10,13.5,7,10.047,13.5,51.3,40.5,1.33605,3,7,16,39.02,2.14,4.67,0.47384999999999916,0.988,19,31
5,SUV,17,8,13.5,11,12.761,13.5,51.3,40.5,13.009950000000002,3,2,5,27.68,2.29,4.69,0.43335,0.984,20,31
1,Truck,18,9,17.5,11,7.676,17.5,66.5,52.5,3.42945,3,6,17,12.1,0.67,4.78,0.41715,0.884,20,30
1,Truck,16,11,17.5,11,9.574,17.5,66.5,52.5,0.685125,1,4,8,33.15,1.6,4.73,0.49005,0.981,22,27
4,SUV,17,9,13.5,7,14.023,13.5,51.3,40.5,19.434825,2,6,16,10.19,2.24,4.7,0.47790000000000005,0.957,23,30
5,Sedan,19,10,6.0,7,10.619,6.0,22.8,18.0,0.685125,3,19,23,44.2,1.72,4.8,0.4212,0.987,23,31
5,SUV,19,11,13.5,11,8.489,13.5,51.3,40.5,3.42945,1,8,18,24.34,2.2,4.62,0.5022000000000001,0.981,21,29
3,Small,17,8,5.0,3,14.364,4.0,15.2,11.0,1.33605,3,5,16,37.81,0.83,4.8,0.4212,0.969,23,28
4,Truck,16,8,17.5,7,9.492,17.5,66.5,52.5,3.42945,2,1,5,30.08,1.77,4.68,0.3888,0.981,19,30
4,SUV,20,11,13.5,7,11.411,13.5,51.3,40.5,0.685125,2,8,19,47.39,2.05,4.76,0.48195,0.99,21,31
