NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,SUV,19,9,13.5,7,9.032,13.5,51.3,40.5,18.696825,1,7,18,49.48,1.13,4.75,0.4536000000000001,0.982,21,27
4,Small,16,9,6.0,3,16.419,4.0,15.2,10.0,5.4774,3,16,23,10.85,3.39,4.61,0.36854999999999993,0.973,21,27
3,Sedan,19,10,6.0,7,12.56,6.0,22.8,18.0,2.426175,1,19,23,24.35,1.22,4.69,0.37664999999999993,0.967,21,27
2,Sedan,20,11,6.0,11,11.334,6.0,22.8,18.0,3.42945,3,9,19,45.69,2.35,4.78,0.4374,0.991,23,31
3,Small,17,9,4.0,11,9.294,4.0,15.2,12.0,3.42945,3,7,16,33.41,3.47,4.64,0.4212,0.991,20,31
5,Sedan,18,12,6.0,7,10.519,6.0,22.8,18.0,3.42945,3,10,17,17.9,2.95,4.68,0.39690000000000003,0.981,19,31
5,Sedan,20,10,6.0,3,12.085,6.0,22.8,18.0,0.685125,3,20,23,29.21,2.14,4.77,0.4616999999999992,0.984,23,27
3,Sedan,19,9,6.0,11,6.548,6.0,22.8,18.0,18.696825,1,7,18,48.99,1.84,4.68,0.49410000000000004,0.989,20,29
4,SUV,18,10,13.5,3,13.861,13.5,51.3,40.5,3.42945,1,5,8,20.53,1.3,4.77,0.4697999999999992,0.963,19,31
1,Small,17,8,4.0,3,10.52,4.0,15.2,12.0,18.696825,3,6,16,24.44,0.87,4.64,0.4697999999999992,0.954,23,29
1,Sedan,22,7,6.0,3,3.628,6.0,22.8,18.0,13.009950000000002,1,5,21,9.45,1.79,4.63,0.47384999999999916,0.943,21,29
4,Sedan,19,7,6.0,7,14.657,6.0,22.8,18.0,1.33605,1,5,18,13.93,1.61,4.65,0.39690000000000003,0.956,20,29
1,Sedan,18,10,6.0,3,1.241,6.0,22.8,18.0,1.33605,1,18,23,39.1,2.58,4.69,0.41715,0.99,20,28
4,Sedan,18,8,6.0,3,10.208,6.0,22.8,18.0,3.42945,3,6,17,16.45,1.79,4.78,0.37664999999999993,0.967,23,29
2,Small,17,9,5.0,3,13.346,4.0,15.2,11.0,2.426175,2,17,23,12.57,2.6,4.71,0.41715,0.97,23,27
3,Sedan,20,11,6.0,3,9.029,6.0,22.8,18.0,0.685125,1,20,23,35.55,2.95,4.78,0.47384999999999916,0.991,22,29
3,Truck,18,8,17.5,11,7.38,17.5,66.5,52.5,3.42945,2,6,17,45.34,3.1,4.8,0.42524999999999996,0.993,21,31
3,Small,19,12,7.0,11,19.083,4.0,15.2,9.0,18.696825,3,10,18,7.49,1.16,4.75,0.47790000000000005,0.891,19,29
2,Sedan,18,11,6.0,11,12.578,6.0,22.8,18.0,0.685125,1,18,23,37.09,2.06,4.75,0.3807,0.987,23,31
4,Truck,21,8,17.5,3,10.602,17.5,66.5,52.5,13.009950000000002,1,21,23,38.87,1.07,4.73,0.37664999999999993,0.976,20,31
3,SUV,20,10,13.5,7,9.917,13.5,51.3,40.5,2.426175,3,1,8,32.62,1.31,4.65,0.38475,0.977,21,31
3,Sedan,22,8,6.0,7,9.81,6.0,22.8,18.0,5.4774,1,6,21,49.08,2.48,4.65,0.4536000000000001,0.992,22,28
4,Small,17,10,4.0,11,9.663,4.0,15.2,12.0,18.696825,2,8,16,41.63,2.48,4.66,0.42524999999999996,0.99,22,27
2,Sedan,20,8,6.0,7,9.907,6.0,22.8,18.0,1.33605,2,6,8,26.67,2.34,4.7,0.47384999999999916,0.984,22,28
2,SUV,19,9,13.5,3,14.283,13.5,51.3,40.5,5.4774,3,7,10,27.96,2.47,4.7,0.4455,0.986,22,28
5,SUV,20,10,13.5,3,14.755,13.5,51.3,40.5,13.009950000000002,3,20,23,24.04,2.55,4.62,0.3807,0.984,19,30
2,SUV,21,10,13.5,11,11.427,13.5,51.3,40.5,2.426175,3,8,20,22.24,0.99,4.6,0.46574999999999916,0.956,22,28
1,Small,17,9,4.0,7,9.344,4.0,15.2,12.0,5.4774,1,17,23,22.74,1.61,4.73,0.44955,0.973,19,30
4,SUV,19,10,13.5,11,11.047,13.5,51.3,40.5,5.4774,2,8,18,30.0,2.74,4.65,0.4131,0.988,21,31
5,Small,16,9,4.0,7,5.787,4.0,15.2,12.0,3.42945,3,16,23,29.45,1.53,4.67,0.49815,0.978,20,28
3,Sedan,17,10,6.0,11,14.617,6.0,22.8,18.0,1.33605,1,8,16,36.62,2.25,4.77,0.41715,0.988,21,31
3,Small,18,9,5.0,11,13.961,4.0,15.2,11.0,1.33605,2,18,23,15.63,1.11,4.78,0.49815,0.944,21,28
4,Small,20,10,5.0,11,13.853,4.0,15.2,11.0,5.4774,1,20,23,41.82,2.82,4.74,0.44955,0.992,22,29
5,Small,19,7,4.0,3,4.164,4.0,15.2,12.0,5.4774,3,5,18,18.31,1.71,4.78,0.46574999999999916,0.969,20,27
5,Small,20,9,4.0,3,7.377,4.0,15.2,12.0,0.685125,3,3,7,16.02,2.89,4.72,0.37259999999999993,0.979,22,28
5,Small,19,12,4.0,11,11.102,4.0,15.2,12.0,19.434825,2,7,10,20.69,1.69,4.75,0.3888,0.972,21,29
3,Small,17,9,4.0,11,9.466,4.0,15.2,12.0,13.009950000000002,3,7,16,47.23,3.06,4.72,0.40095000000000003,0.993,23,31
3,Small,18,9,4.0,3,2.013,4.0,15.2,12.0,3.42945,3,7,17,37.19,1.05,4.67,0.36449999999999994,0.975,20,28
1,Sedan,18,11,6.0,11,4.663,6.0,22.8,18.0,19.434825,1,1,9,35.66,3.47,4.68,0.405,0.992,22,28
4,Small,19,7,4.0,7,11.798,4.0,15.2,12.0,1.33605,2,5,18,29.74,0.91,4.73,0.49410000000000004,0.964,20,30
1,SUV,16,10,13.5,11,14.133,13.5,51.3,40.5,19.434825,2,2,8,41.54,3.3,4.69,0.36449999999999994,0.993,20,29
2,Truck,18,8,17.5,11,10.348,17.5,66.5,52.5,18.696825,2,18,23,8.02,0.61,4.65,0.37259999999999993,0.815,23,29
3,Small,18,11,6.0,3,14.694,4.0,15.2,10.0,18.696825,2,2,9,46.05,1.03,4.7,0.50625,0.979,23,30
5,SUV,17,8,13.5,11,8.239,13.5,51.3,40.5,13.009950000000002,2,17,23,36.96,1.8,4.68,0.3888,0.985,23,30
1,Truck,21,9,17.5,7,17.99,17.5,66.5,52.5,19.434825,2,21,23,27.21,2.95,4.64,0.37664999999999993,0.988,23,30
5,Truck,19,9,17.5,7,14.841,17.5,66.5,52.5,19.434825,1,7,18,49.37,2.81,4.77,0.4697999999999992,0.993,21,31
5,Sedan,18,9,6.0,11,12.435,6.0,22.8,18.0,5.4774,1,1,7,14.36,3.28,4.63,0.49005,0.979,23,28
3,Small,22,7,5.0,11,13.749,4.0,15.2,11.0,5.4774,1,22,23,13.16,2.75,4.66,0.39690000000000003,0.973,19,27
4,Small,20,11,4.0,7,5.182,4.0,15.2,12.0,19.434825,2,1,9,14.84,0.88,4.74,0.5022000000000001,0.926,22,27
2,Truck,16,7,17.5,7,8.88,17.5,66.5,52.5,0.685125,1,5,15,31.14,3.16,4.63,0.4374,0.99,21,30
5,Small,21,11,4.0,11,9.643,4.0,15.2,12.0,3.42945,1,9,20,48.71,2.2,4.65,0.48195,0.991,22,30
4,Sedan,18,9,6.0,7,13.161,6.0,22.8,18.0,2.426175,1,18,23,26.9,1.43,4.64,0.3807,0.974,22,27
5,Sedan,18,9,6.0,3,14.675,6.0,22.8,18.0,0.685125,1,7,17,14.83,1.41,4.74,0.43335,0.953,22,27
5,Truck,18,10,17.5,7,3.825,17.5,66.5,52.5,13.009950000000002,2,8,10,30.57,2.75,4.66,0.39285000000000003,0.988,20,27
1,SUV,17,7,13.5,3,8.678,13.5,51.3,40.5,19.434825,2,17,23,38.32,0.67,4.69,0.47790000000000005,0.962,19,31
2,Sedan,17,8,6.0,3,5.737,6.0,22.8,18.0,19.434825,1,6,16,10.4,1.67,4.7,0.4455,0.944,23,28
3,Sedan,17,9,7.0,11,16.456,6.0,22.8,17.0,13.009950000000002,1,7,16,12.27,2.05,4.67,0.47790000000000005,0.961,19,27
1,SUV,20,12,13.5,7,19.712,13.5,51.3,40.5,0.685125,2,10,19,49.04,0.77,4.75,0.45764999999999917,0.974,22,30
2,Small,17,10,6.0,7,15.493,4.0,15.2,10.0,3.42945,3,17,23,20.15,1.5,4.79,0.43335,0.967,23,27
4,Small,18,8,5.0,3,14.302,4.0,15.2,11.0,0.685125,2,18,23,7.98,0.74,4.78,0.3888,0.844,22,27
4,Small,19,8,4.0,7,8.867,4.0,15.2,12.0,2.426175,2,19,23,47.67,1.01,4.66,0.42524999999999996,0.979,23,30
5,Sedan,20,9,6.0,7,10.705,6.0,22.8,18.0,1.33605,2,2,7,49.2,1.96,4.73,0.36854999999999993,0.99,21,31
3,Sedan,18,10,6.0,7,3.732,6.0,22.8,18.0,0.685125,2,8,17,48.26,2.77,4.67,0.39690000000000003,0.993,20,27
1,Small,22,8,4.0,7,7.238,4.0,15.2,12.0,5.4774,3,4,7,17.91,1.61,4.78,0.46574999999999916,0.966,20,31
2,Small,21,7,4.0,11,10.152,4.0,15.2,12.0,18.696825,3,5,8,9.56,0.98,4.77,0.50625,0.899,22,29
3,Small,17,11,4.0,7,6.872,4.0,15.2,12.0,1.33605,2,9,16,7.06,2.87,4.66,0.50625,0.952,20,30
1,Sedan,17,10,6.0,3,13.552,6.0,22.8,18.0,13.009950000000002,1,3,8,17.99,3.19,4.78,0.4374,0.983,23,29
5,Small,19,10,4.0,7,9.779,4.0,15.2,12.0,0.685125,3,7,10,22.55,3.43,4.74,0.37259999999999993,0.987,23,27
5,Small,16,8,5.0,11,12.454,4.0,15.2,11.0,5.4774,2,6,15,16.41,2.91,4.6,0.46574999999999916,0.979,19,27
5,Sedan,19,10,6.0,3,15.082,6.0,22.8,18.0,3.42945,2,7,9,39.36,1.2,4.79,0.37664999999999993,0.979,19,28
3,SUV,17,8,13.5,3,7.038,13.5,51.3,40.5,3.42945,2,1,6,25.22,1.11,4.78,0.50625,0.965,22,29
1,SUV,17,9,13.5,7,11.373,13.5,51.3,40.5,1.33605,1,7,16,21.34,3.58,4.65,0.4131,0.987,23,29
2,SUV,19,9,13.5,7,7.596,13.5,51.3,40.5,18.696825,3,2,7,34.56,2.83,4.62,0.44145,0.99,19,30
1,SUV,18,9,13.5,7,13.735,13.5,51.3,40.5,1.33605,1,18,23,12.42,1.96,4.61,0.4536000000000001,0.96,21,31
3,Sedan,17,11,6.0,11,9.287,6.0,22.8,18.0,19.434825,2,4,9,29.62,3.27,4.67,0.43335,0.99,21,30
5,Sedan,17,11,6.0,3,5.033,6.0,22.8,18.0,0.685125,3,9,16,45.61,1.41,4.65,0.4616999999999992,0.985,20,28
4,SUV,16,8,13.5,3,12.338,13.5,51.3,40.5,18.696825,3,5,8,26.29,2.7,4.75,0.40095000000000003,0.986,19,31
2,Small,18,8,4.0,11,7.883,4.0,15.2,12.0,5.4774,1,6,17,39.8,0.71,4.69,0.47790000000000005,0.965,21,27
2,Sedan,19,7,6.0,3,12.805,6.0,22.8,18.0,0.685125,2,1,5,25.69,2.83,4.68,0.44145,0.986,22,31
1,Small,18,9,8.0,11,20.046,4.0,15.2,8.0,2.426175,3,18,23,28.5,3.13,4.63,0.4697999999999992,0.989,19,31
5,Small,20,9,5.0,3,13.975,4.0,15.2,11.0,19.434825,3,20,23,28.79,2.16,4.72,0.49815,0.984,21,31
1,Sedan,21,8,6.0,11,10.225,6.0,22.8,18.0,5.4774,3,6,9,33.73,3.34,4.74,0.44955,0.991,20,28
3,Sedan,18,12,6.0,11,8.299,6.0,22.8,18.0,13.009950000000002,2,10,12,23.28,0.96,4.61,0.48600000000000004,0.956,22,30
4,Truck,17,8,17.5,7,8.41,17.5,66.5,52.5,0.685125,3,17,23,18.81,3.32,4.69,0.41715,0.984,22,27
1,Sedan,21,8,6.0,3,8.234,6.0,22.8,18.0,2.426175,1,6,20,15.44,0.53,4.73,0.45764999999999917,0.885,19,30
5,Small,17,7,4.0,3,5.572,4.0,15.2,12.0,0.685125,3,5,16,23.57,2.73,4.71,0.45764999999999917,0.985,21,28
4,Sedan,20,9,6.0,7,7.924,6.0,22.8,18.0,18.696825,1,7,19,40.78,0.92,4.79,0.41715,0.974,19,28
3,Small,21,8,4.0,11,7.851,4.0,15.2,12.0,13.009950000000002,3,6,9,16.6,0.65,4.64,0.43335,0.911,21,31
3,Small,18,8,4.0,3,11.038,4.0,15.2,12.0,1.33605,3,4,7,10.51,0.71,4.73,0.4131,0.875,21,27
1,Small,19,9,5.0,3,13.415,4.0,15.2,11.0,19.434825,2,1,7,42.41,3.48,4.7,0.49815,0.993,21,27
2,Truck,20,7,17.5,7,9.309,17.5,66.5,52.5,19.434825,3,20,23,23.98,3.13,4.62,0.49815,0.987,23,28
3,Sedan,19,9,6.0,11,5.431,6.0,22.8,18.0,0.685125,3,7,18,6.81,2.6,4.65,0.4455,0.945,23,27
4,SUV,17,11,13.5,7,6.604,13.5,51.3,40.5,13.009950000000002,2,17,23,17.81,1.06,4.68,0.44955,0.948,19,31
1,Truck,19,8,17.5,7,10.833,17.5,66.5,52.5,2.426175,1,19,23,47.8,2.47,4.79,0.40905,0.992,19,30
1,SUV,18,9,13.5,7,13.535,13.5,51.3,40.5,3.42945,3,18,23,33.05,1.99,4.75,0.42524999999999996,0.985,22,29
1,Small,20,10,6.0,11,14.769,4.0,15.2,10.0,5.4774,2,7,9,43.83,0.62,4.8,0.48600000000000004,0.964,21,31
1,Small,18,8,4.0,11,5.416,4.0,15.2,12.0,13.009950000000002,1,18,23,10.35,1.8,4.67,0.48195,0.948,20,29
2,Small,20,9,4.0,3,8.052,4.0,15.2,12.0,0.685125,3,7,19,37.25,2.1,4.6,0.40905,0.987,20,30
1,SUV,17,10,13.5,3,10.457,13.5,51.3,40.5,2.426175,3,8,16,26.75,1.7,4.78,0.4536000000000001,0.978,23,28
3,Small,18,9,4.0,7,6.674,4.0,15.2,12.0,5.4774,1,7,17,9.29,2.43,4.74,0.40905,0.957,23,29
1,Small,17,11,4.0,3,11.25,4.0,15.2,12.0,3.42945,1,17,23,9.01,0.89,4.71,0.45764999999999917,0.883,23,30
2,Sedan,19,10,6.0,3,7.001,6.0,22.8,18.0,0.685125,3,19,23,40.48,2.8,4.77,0.43335,0.991,21,30
4,Sedan,20,9,7.0,7,15.363,6.0,22.8,17.0,0.685125,3,7,19,34.94,1.32,4.75,0.48600000000000004,0.979,22,27
4,Small,21,10,4.0,11,7.852,4.0,15.2,12.0,5.4774,2,8,20,45.91,0.71,4.66,0.37259999999999993,0.97,19,31
1,Sedan,19,10,6.0,7,4.506,6.0,22.8,18.0,0.685125,2,2,8,12.75,0.68,4.68,0.37259999999999993,0.891,20,29
3,Small,18,10,4.0,7,4.76,4.0,15.2,12.0,5.4774,1,18,23,36.63,3.23,4.62,0.46574999999999916,0.992,21,29
3,Sedan,20,8,6.0,11,2.487,6.0,22.8,18.0,13.009950000000002,1,20,23,49.77,3.48,4.63,0.47384999999999916,0.994,22,29
3,Sedan,19,8,6.0,3,3.083,6.0,22.8,18.0,0.685125,3,6,18,26.25,2.23,4.74,0.42524999999999996,0.983,19,28
3,Sedan,20,11,6.0,11,8.364,6.0,22.8,18.0,13.009950000000002,1,6,9,43.29,0.72,4.67,0.45764999999999917,0.968,19,27
5,SUV,19,9,13.5,7,18.48,13.5,51.3,40.5,0.685125,2,2,7,10.38,0.89,4.63,0.48195,0.897,20,27
3,Small,19,12,5.0,7,12.613,4.0,15.2,11.0,0.685125,2,19,23,29.81,2.23,4.78,0.41715,0.985,22,27
5,Sedan,22,8,6.0,7,5.762,6.0,22.8,18.0,2.426175,1,22,23,29.41,3.43,4.72,0.43335,0.99,20,29
3,Sedan,20,8,6.0,3,7.854,6.0,22.8,18.0,5.4774,3,4,7,23.73,2.56,4.75,0.38475,0.984,23,28
2,Sedan,20,9,6.0,3,10.285,6.0,22.8,18.0,2.426175,1,20,23,42.57,3.41,4.61,0.44955,0.993,19,27
2,Sedan,17,9,6.0,11,9.383,6.0,22.8,18.0,13.009950000000002,2,17,23,34.45,3.25,4.64,0.38475,0.991,22,28
2,Small,19,8,4.0,11,10.456,4.0,15.2,12.0,18.696825,1,6,18,26.11,2.69,4.69,0.4212,0.986,21,31
2,Small,20,9,4.0,7,6.772,4.0,15.2,12.0,18.696825,3,7,19,40.44,0.65,4.62,0.49410000000000004,0.963,20,31
1,Sedan,18,11,6.0,7,10.858,6.0,22.8,18.0,2.426175,1,9,17,38.54,2.57,4.77,0.47384999999999916,0.99,19,29
1,Sedan,17,11,6.0,7,12.769,6.0,22.8,18.0,2.426175,2,9,16,14.16,0.78,4.61,0.41715,0.913,22,28
2,Sedan,21,11,6.0,7,8.544,6.0,22.8,18.0,18.696825,1,2,9,46.27,2.92,4.73,0.49815,0.993,19,31
3,SUV,21,8,13.5,7,11.243,13.5,51.3,40.5,2.426175,2,21,23,16.08,2.26,4.79,0.37259999999999993,0.973,22,31
2,Sedan,18,8,6.0,11,12.728,6.0,22.8,18.0,0.685125,1,18,23,37.92,1.68,4.72,0.3888,0.984,20,28
4,SUV,21,11,13.5,11,13.337,13.5,51.3,40.5,1.33605,1,1,9,19.98,3.34,4.78,0.5022000000000001,0.985,22,30
5,Small,19,9,6.0,7,15.321,4.0,15.2,10.0,2.426175,2,7,18,29.0,3.44,4.6,0.4212,0.99,22,29
4,Small,17,8,6.0,3,14.667,4.0,15.2,10.0,19.434825,2,6,16,11.88,1.35,4.7,0.4131,0.94,23,30
5,Sedan,20,10,6.0,3,8.853,6.0,22.8,18.0,18.696825,1,7,8,30.99,1.18,4.74,0.47790000000000005,0.973,23,28
5,Small,17,9,5.0,7,13.022,4.0,15.2,11.0,5.4774,2,7,16,31.49,2.37,4.6,0.46574999999999916,0.987,23,28
5,Small,20,9,5.0,3,13.27,4.0,15.2,11.0,0.685125,3,7,19,44.9,2.63,4.73,0.49815,0.992,23,28
3,Sedan,21,10,6.0,3,6.034,6.0,22.8,18.0,1.33605,2,8,20,38.5,2.34,4.67,0.43335,0.989,20,27
2,Small,21,11,4.0,11,6.264,4.0,15.2,12.0,19.434825,3,1,9,45.83,0.81,4.64,0.43335,0.973,21,30
2,Sedan,17,12,6.0,3,5.457,6.0,22.8,18.0,0.685125,1,10,16,17.26,3.04,4.72,0.49815,0.981,20,27
4,SUV,20,8,13.5,3,12.088,13.5,51.3,40.5,5.4774,1,3,6,38.21,0.88,4.6,0.4212,0.971,19,29
5,SUV,18,8,13.5,11,11.072,13.5,51.3,40.5,2.426175,3,18,23,33.94,2.63,4.73,0.4131,0.989,21,27
2,Sedan,18,11,6.0,7,7.896,6.0,22.8,18.0,19.434825,3,9,17,22.09,1.72,4.61,0.4697999999999992,0.974,22,29
2,Small,16,10,4.0,3,5.276,4.0,15.2,12.0,3.42945,3,16,23,36.65,0.62,4.64,0.3807,0.957,21,27
4,Small,18,8,4.0,11,6.12,4.0,15.2,12.0,0.685125,3,18,23,12.71,2.14,4.67,0.49815,0.964,20,30
2,Sedan,18,10,6.0,11,9.127,6.0,22.8,18.0,18.696825,1,3,8,20.83,3.08,4.67,0.48195,0.985,23,28
4,Small,18,10,6.0,7,14.75,4.0,15.2,10.0,18.696825,3,18,23,42.39,2.65,4.72,0.47384999999999916,0.991,23,29
3,SUV,18,10,13.5,3,3.812,13.5,51.3,40.5,0.685125,2,3,8,36.06,3.4,4.67,0.3888,0.992,22,28
3,Small,19,11,4.0,7,7.499,4.0,15.2,12.0,18.696825,1,9,18,36.11,0.51,4.65,0.48600000000000004,0.947,21,30
2,Small,16,10,4.0,7,8.513,4.0,15.2,12.0,18.696825,3,16,23,14.21,3.1,4.63,0.4131,0.978,20,29
1,Sedan,18,8,6.0,11,6.299,6.0,22.8,18.0,3.42945,2,18,23,37.69,1.29,4.76,0.38475,0.98,20,28
4,Small,19,7,5.0,3,13.077,4.0,15.2,11.0,19.434825,2,19,23,21.49,2.94,4.6,0.48600000000000004,0.984,22,28
4,Small,18,8,6.0,3,14.936,4.0,15.2,10.0,3.42945,1,6,7,21.86,2.51,4.78,0.4536000000000001,0.982,23,29
5,SUV,20,11,13.5,11,10.715,13.5,51.3,40.5,18.696825,1,20,23,22.09,1.84,4.61,0.43335,0.976,22,31
5,Truck,19,10,17.5,3,11.582,17.5,66.5,52.5,3.42945,2,8,18,49.8,1.76,4.69,0.43335,0.989,19,27
4,Small,19,9,4.0,7,10.695,4.0,15.2,12.0,19.434825,3,19,23,33.31,1.12,4.63,0.4374,0.974,22,31
2,Truck,19,9,17.5,7,11.885,17.5,66.5,52.5,0.685125,1,7,18,7.17,0.56,4.71,0.41715,0.78,22,30
3,Truck,20,9,17.5,11,11.171,17.5,66.5,52.5,19.434825,3,2,7,42.79,2.06,4.74,0.37259999999999993,0.989,22,31
1,SUV,17,10,13.5,3,8.032,13.5,51.3,40.5,1.33605,3,6,9,11.29,2.09,4.78,0.38475,0.959,22,29
1,Small,20,9,4.0,11,11.258,4.0,15.2,12.0,3.42945,1,20,23,23.64,3.01,4.74,0.44955,0.986,23,29
4,Truck,19,8,17.5,3,11.833,17.5,66.5,52.5,1.33605,3,6,18,16.39,2.3,4.63,0.4374,0.974,20,30
4,Small,18,11,4.0,11,8.227,4.0,15.2,12.0,18.696825,2,9,17,12.8,1.82,4.61,0.45764999999999917,0.958,19,28
4,Truck,19,9,17.5,3,10.845,17.5,66.5,52.5,13.009950000000002,1,7,18,12.65,0.56,4.66,0.42524999999999996,0.868,22,31
3,Truck,19,10,17.5,7,16.72,17.5,66.5,52.5,3.42945,2,4,8,44.11,1.29,4.63,0.40095000000000003,0.983,22,29
2,Small,19,10,4.0,3,6.808,4.0,15.2,12.0,0.685125,2,19,23,36.14,0.91,4.71,0.3888,0.97,22,31
3,Sedan,17,9,8.0,7,18.964,6.0,22.8,16.0,13.009950000000002,2,17,23,24.88,1.26,4.75,0.39285000000000003,0.969,22,31
4,Small,19,9,5.0,11,14.113,4.0,15.2,11.0,2.426175,1,7,18,43.75,3.38,4.63,0.45764999999999917,0.993,19,27
4,Truck,18,9,17.5,3,9.968,17.5,66.5,52.5,18.696825,1,1,7,30.9,1.25,4.74,0.40905,0.974,20,29
3,Sedan,19,9,6.0,11,7.892,6.0,22.8,18.0,18.696825,1,3,7,43.22,2.86,4.72,0.4536000000000001,0.992,21,30
1,Sedan,20,9,6.0,7,9.371,6.0,22.8,18.0,13.009950000000002,2,5,7,41.91,0.84,4.62,0.46574999999999916,0.972,22,30
4,Sedan,18,10,6.0,11,9.979,6.0,22.8,18.0,2.426175,3,2,8,17.87,1.38,4.75,0.40095000000000003,0.96,23,29
2,Small,18,10,4.0,7,4.539,4.0,15.2,12.0,2.426175,3,8,17,47.43,1.35,4.68,0.38475,0.985,19,27
4,Sedan,17,9,6.0,3,11.521,6.0,22.8,18.0,18.696825,3,6,9,21.92,3.21,4.62,0.44955,0.986,21,29
5,Small,16,9,4.0,3,8.689,4.0,15.2,12.0,18.696825,2,4,7,46.57,2.02,4.72,0.39690000000000003,0.989,22,27
5,Small,20,8,6.0,3,16.269,4.0,15.2,10.0,18.696825,2,6,19,9.35,1.8,4.71,0.44955,0.942,22,30
1,Sedan,20,10,6.0,3,2.474,6.0,22.8,18.0,2.426175,1,6,8,44.48,2.52,4.73,0.48600000000000004,0.991,19,30
3,Small,17,8,4.0,11,7.215,4.0,15.2,12.0,2.426175,3,1,6,16.38,2.69,4.61,0.47384999999999916,0.978,22,28
5,SUV,19,9,13.5,3,12.714,13.5,51.3,40.5,2.426175,2,19,23,26.41,3.19,4.73,0.49410000000000004,0.988,22,27
1,Sedan,22,9,6.0,7,7.467,6.0,22.8,18.0,2.426175,3,7,21,48.89,2.19,4.69,0.405,0.991,23,28
4,Small,19,8,4.0,11,9.85,4.0,15.2,12.0,5.4774,1,6,18,17.87,3.38,4.74,0.3888,0.984,23,29
1,Sedan,17,9,6.0,11,12.965,6.0,22.8,18.0,3.42945,2,2,7,36.07,0.76,4.77,0.46574999999999916,0.964,19,31
5,Sedan,21,9,6.0,3,11.387,6.0,22.8,18.0,0.685125,3,6,9,35.87,1.09,4.71,0.5022000000000001,0.975,22,31
5,Sedan,17,10,6.0,3,4.713,6.0,22.8,18.0,5.4774,3,8,11,38.86,3.6,4.71,0.50625,0.993,19,29
1,Sedan,17,10,6.0,11,11.903,6.0,22.8,18.0,0.685125,2,8,16,18.07,2.04,4.73,0.40095000000000003,0.973,20,28
5,Sedan,19,10,6.0,7,9.594,6.0,22.8,18.0,1.33605,2,8,18,38.61,0.59,4.68,0.4374,0.957,20,29
1,SUV,17,9,13.5,3,9.235,13.5,51.3,40.5,2.426175,2,6,8,15.99,2.83,4.75,0.36854999999999993,0.978,20,31
5,Small,19,8,4.0,7,6.652,4.0,15.2,12.0,3.42945,3,19,23,16.87,1.96,4.65,0.37664999999999993,0.97,20,29
1,SUV,18,12,13.5,11,14.127,13.5,51.3,40.5,5.4774,2,10,17,20.95,1.05,4.79,0.40095000000000003,0.956,23,28
4,Small,20,10,4.0,7,9.933,4.0,15.2,12.0,13.009950000000002,1,8,19,18.45,3.18,4.79,0.49005,0.983,23,31
3,SUV,18,10,13.5,3,5.166,13.5,51.3,40.5,0.685125,2,18,23,15.84,1.68,4.79,0.4536000000000001,0.963,22,30
5,SUV,17,11,13.5,11,14.41,13.5,51.3,40.5,0.685125,2,9,16,44.85,1.72,4.68,0.4212,0.987,21,28
3,Sedan,19,8,6.0,7,10.913,6.0,22.8,18.0,18.696825,1,19,23,19.89,0.56,4.69,0.4212,0.914,23,31
5,Sedan,21,8,6.0,7,9.618,6.0,22.8,18.0,2.426175,1,6,20,11.45,2.0,4.65,0.405,0.957,22,31
1,Sedan,20,8,6.0,11,13.143,6.0,22.8,18.0,19.434825,1,6,19,16.19,3.52,4.78,0.41715,0.983,23,29
1,Truck,20,8,17.5,7,11.562,17.5,66.5,52.5,5.4774,3,20,23,41.94,1.79,4.68,0.36854999999999993,0.987,21,29
4,Sedan,19,8,6.0,11,14.98,6.0,22.8,18.0,18.696825,2,1,6,41.74,1.25,4.7,0.4212,0.981,20,30
4,Truck,18,8,17.5,3,6.076,17.5,66.5,52.5,13.009950000000002,1,6,17,42.94,2.13,4.72,0.44955,0.989,23,31
4,Small,18,10,4.0,11,6.967,4.0,15.2,12.0,0.685125,3,7,10,25.05,2.25,4.65,0.405,0.982,20,31
4,Small,20,9,6.0,7,15.401,4.0,15.2,10.0,2.426175,3,7,19,31.61,2.68,4.73,0.42524999999999996,0.988,19,30
1,Truck,21,9,17.5,7,6.343,17.5,66.5,52.5,5.4774,1,21,23,22.09,2.04,4.69,0.4131,0.978,19,31
2,Sedan,19,7,6.0,7,8.025,6.0,22.8,18.0,19.434825,2,5,18,18.63,3.34,4.61,0.4455,0.984,23,30
4,Small,18,9,4.0,3,10.718,4.0,15.2,12.0,0.685125,2,18,23,21.31,0.67,4.72,0.4697999999999992,0.932,21,29
5,SUV,17,12,13.5,7,5.763,13.5,51.3,40.5,5.4774,3,17,23,42.52,0.67,4.73,0.4536000000000001,0.966,19,30
5,SUV,18,8,13.5,7,7.395,13.5,51.3,40.5,3.42945,1,6,17,21.76,3.34,4.66,0.4374,0.986,21,30
3,Truck,20,11,17.5,7,9.166,17.5,66.5,52.5,19.434825,3,4,9,40.9,1.51,4.64,0.40905,0.984,20,31
3,Truck,21,10,17.5,7,4.514,17.5,66.5,52.5,13.009950000000002,2,4,8,20.61,0.54,4.77,0.4697999999999992,0.914,21,27
