NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Sedan,21,9,6.0,7,4.783,6.0,22.8,18.0,18.696825,2,7,20,24.72,1.66,4.68,0.4374,0.976,23,28
4,Small,17,8,4.0,7,9.765,4.0,15.2,12.0,0.685125,1,5,6,35.37,1.44,4.79,0.5022000000000001,0.981,22,30
5,SUV,17,12,13.5,7,6.66,13.5,51.3,40.5,18.696825,1,10,16,9.48,1.68,4.74,0.42524999999999996,0.939,22,29
4,SUV,16,8,13.5,11,15.239,13.5,51.3,40.5,1.33605,1,6,15,30.16,2.73,4.73,0.48600000000000004,0.988,20,28
3,Sedan,17,9,6.0,11,6.13,6.0,22.8,18.0,2.426175,3,4,7,36.2,1.49,4.68,0.37664999999999993,0.982,21,29
3,Sedan,18,9,6.0,7,8.097,6.0,22.8,18.0,1.33605,1,18,23,33.64,3.42,4.62,0.3807,0.991,23,30
4,Sedan,20,8,7.0,7,15.686,6.0,22.8,17.0,3.42945,2,6,8,35.91,2.78,4.69,0.43335,0.99,21,30
1,Sedan,19,10,6.0,7,6.226,6.0,22.8,18.0,1.33605,3,4,8,11.23,3.07,4.75,0.4131,0.971,23,28
5,Sedan,19,11,6.0,7,10.195,6.0,22.8,18.0,5.4774,1,7,9,49.34,1.5,4.74,0.50625,0.987,20,27
1,Small,19,12,4.0,3,9.893,4.0,15.2,12.0,19.434825,1,8,10,36.32,1.58,4.71,0.4131,0.983,21,30
3,Truck,22,8,17.5,3,7.738,17.5,66.5,52.5,2.426175,3,6,21,46.97,2.68,4.6,0.4697999999999992,0.992,22,30
1,Small,17,9,4.0,7,10.149,4.0,15.2,12.0,1.33605,3,3,7,23.49,1.03,4.73,0.40095000000000003,0.96,22,31
2,SUV,19,8,13.5,3,5.227,13.5,51.3,40.5,2.426175,1,5,6,37.19,0.69,4.69,0.37259999999999993,0.962,20,27
2,Sedan,18,10,6.0,11,5.823,6.0,22.8,18.0,18.696825,3,4,8,38.62,2.57,4.69,0.48195,0.99,19,31
3,Sedan,19,8,6.0,11,14.343,6.0,22.8,18.0,0.685125,3,5,8,31.95,1.54,4.61,0.4374,0.98,20,27
5,Small,17,7,4.0,7,3.881,4.0,15.2,12.0,18.696825,3,5,16,16.46,2.5,4.6,0.4131,0.976,20,30
1,SUV,16,10,13.5,11,6.505,13.5,51.3,40.5,0.685125,2,16,23,39.28,3.41,4.74,0.36854999999999993,0.993,22,31
2,Small,19,8,4.0,7,11.333,4.0,15.2,12.0,19.434825,2,5,7,50.05,1.22,4.67,0.36854999999999993,0.984,20,29
5,SUV,18,10,13.5,3,10.551,13.5,51.3,40.5,3.42945,1,18,23,21.71,3.47,4.74,0.46574999999999916,0.987,21,30
2,SUV,18,11,13.5,11,7.961,13.5,51.3,40.5,5.4774,1,8,9,16.05,2.06,4.68,0.47384999999999916,0.97,19,31
3,Sedan,21,10,6.0,11,13.762,6.0,22.8,18.0,0.685125,3,8,20,16.01,2.33,4.68,0.37259999999999993,0.974,22,31
3,Sedan,16,9,6.0,11,6.238,6.0,22.8,18.0,3.42945,1,16,23,24.2,2.55,4.67,0.39690000000000003,0.984,22,29
3,Small,17,10,4.0,11,8.564,4.0,15.2,12.0,5.4774,1,7,8,12.33,3.31,4.61,0.405,0.976,22,30
2,Sedan,20,10,6.0,3,3.863,6.0,22.8,18.0,5.4774,3,8,19,49.89,2.08,4.71,0.44955,0.99,20,31
1,SUV,19,11,13.5,11,6.715,13.5,51.3,40.5,5.4774,3,6,9,15.39,1.79,4.8,0.4374,0.964,19,27
4,Sedan,19,9,6.0,7,14.022,6.0,22.8,18.0,0.685125,2,19,23,21.63,2.45,4.64,0.44955,0.981,20,29
4,Small,17,8,5.0,11,13.356,4.0,15.2,11.0,18.696825,3,6,16,18.02,3.11,4.75,0.45764999999999917,0.982,23,27
3,Small,21,11,5.0,11,13.648,4.0,15.2,11.0,19.434825,3,9,20,25.78,0.95,4.6,0.42524999999999996,0.96,21,30
4,Small,17,12,4.0,11,2.256,4.0,15.2,12.0,1.33605,2,10,16,16.63,0.89,4.74,0.38475,0.935,20,29
2,SUV,18,10,13.5,7,8.517,13.5,51.3,40.5,18.696825,2,18,23,24.52,2.01,4.72,0.4131,0.98,23,31
3,Sedan,17,8,6.0,3,5.592,6.0,22.8,18.0,19.434825,3,6,16,39.55,3.57,4.67,0.4212,0.993,21,28
1,Small,20,9,4.0,3,5.971,4.0,15.2,12.0,18.696825,3,7,19,18.77,2.81,4.68,0.39285000000000003,0.981,22,30
2,SUV,20,9,13.5,3,5.95,13.5,51.3,40.5,19.434825,3,20,23,47.58,1.05,4.61,0.4131,0.98,19,28
4,Sedan,18,11,6.0,11,11.802,6.0,22.8,18.0,13.009950000000002,1,9,17,12.24,0.55,4.77,0.48195,0.862,21,31
4,SUV,20,9,13.5,7,8.02,13.5,51.3,40.5,2.426175,3,20,23,21.7,1.32,4.61,0.50625,0.966,22,27
5,Small,18,9,4.0,7,6.356,4.0,15.2,12.0,19.434825,1,5,7,16.75,3.53,4.79,0.47384999999999916,0.983,22,30
3,Small,21,8,4.0,3,10.181,4.0,15.2,12.0,18.696825,2,21,23,18.46,1.81,4.73,0.39690000000000003,0.971,21,28
2,Truck,16,9,17.5,3,13.7,17.5,66.5,52.5,5.4774,2,16,23,27.98,0.54,4.74,0.39690000000000003,0.936,22,28
3,Small,20,12,4.0,3,5.819,4.0,15.2,12.0,5.4774,1,10,19,22.16,3.04,4.61,0.40095000000000003,0.985,23,29
4,SUV,18,9,13.5,7,8.978,13.5,51.3,40.5,2.426175,1,7,17,16.29,3.25,4.8,0.4374,0.981,19,28
5,Small,18,7,6.0,3,14.912,4.0,15.2,10.0,13.009950000000002,3,4,7,9.02,3.06,4.64,0.47384999999999916,0.964,20,27
2,Small,19,9,5.0,7,12.696,4.0,15.2,11.0,3.42945,2,7,18,14.28,2.87,4.68,0.45764999999999917,0.976,23,29
5,Small,17,10,4.0,3,7.48,4.0,15.2,12.0,5.4774,1,17,23,35.68,1.75,4.68,0.42524999999999996,0.984,21,30
1,Small,17,8,4.0,3,9.982,4.0,15.2,12.0,3.42945,2,1,6,22.36,3.27,4.72,0.48195,0.986,21,29
5,SUV,18,10,13.5,3,15.944,13.5,51.3,40.5,18.696825,1,18,23,28.38,0.94,4.64,0.4374,0.963,21,27
3,Truck,20,9,17.5,7,14.895,17.5,66.5,52.5,5.4774,2,2,7,48.43,2.57,4.62,0.4374,0.992,19,31
5,Small,19,11,4.0,11,7.424,4.0,15.2,12.0,5.4774,3,9,18,45.57,2.15,4.67,0.4697999999999992,0.99,23,30
3,Small,17,11,4.0,11,9.82,4.0,15.2,12.0,5.4774,3,17,23,35.19,1.47,4.73,0.41715,0.981,22,30
2,Small,18,9,5.0,11,14.386,4.0,15.2,11.0,13.009950000000002,1,2,7,27.99,2.79,4.72,0.3807,0.987,19,29
4,SUV,17,8,13.5,7,7.322,13.5,51.3,40.5,13.009950000000002,1,1,6,19.17,2.78,4.79,0.49410000000000004,0.981,22,28
4,SUV,20,10,13.5,11,14.376,13.5,51.3,40.5,0.685125,1,4,8,9.19,0.62,4.76,0.46574999999999916,0.839,21,31
5,Small,20,10,5.0,3,14.086,4.0,15.2,11.0,2.426175,1,8,9,20.97,3.59,4.75,0.44955,0.987,22,27
2,Small,19,11,4.0,3,11.339,4.0,15.2,12.0,19.434825,3,9,12,30.9,3.41,4.72,0.36854999999999993,0.991,22,31
2,Sedan,19,7,6.0,3,10.608,6.0,22.8,18.0,0.685125,1,3,5,22.19,1.19,4.65,0.38475,0.963,21,27
2,Sedan,18,7,7.0,3,15.975,6.0,22.8,17.0,1.33605,1,18,23,21.07,2.37,4.76,0.47384999999999916,0.98,19,28
4,Small,20,10,5.0,7,11.885,4.0,15.2,11.0,19.434825,1,1,8,9.91,0.54,4.62,0.39690000000000003,0.83,21,27
4,Sedan,18,9,6.0,7,8.896,6.0,22.8,18.0,2.426175,2,7,17,23.05,1.25,4.8,0.3888,0.966,19,31
5,Truck,17,11,17.5,11,13.281,17.5,66.5,52.5,19.434825,3,9,16,13.09,0.62,4.63,0.39285000000000003,0.884,21,31
3,Small,18,9,5.0,11,12.605,4.0,15.2,11.0,19.434825,3,7,17,15.0,3.28,4.79,0.48195,0.98,21,28
1,SUV,20,9,13.5,11,8.249,13.5,51.3,40.5,19.434825,1,4,7,34.98,2.48,4.77,0.49815,0.989,22,28
5,Small,19,8,4.0,11,10.36,4.0,15.2,12.0,1.33605,1,19,23,46.57,3.48,4.65,0.4455,0.994,20,29
4,Small,17,11,4.0,11,3.269,4.0,15.2,12.0,0.685125,1,9,16,36.48,2.14,4.69,0.4293,0.987,21,31
2,Small,17,10,4.0,11,10.68,4.0,15.2,12.0,13.009950000000002,1,8,9,45.51,1.35,4.72,0.42524999999999996,0.984,22,28
1,SUV,18,10,13.5,3,10.272,13.5,51.3,40.5,0.685125,3,18,23,12.91,2.51,4.65,0.42524999999999996,0.97,23,31
5,Small,20,10,4.0,11,1.288,4.0,15.2,12.0,19.434825,1,20,23,34.14,2.01,4.7,0.5022000000000001,0.986,21,28
2,SUV,16,10,13.5,11,9.946,13.5,51.3,40.5,2.426175,2,16,23,22.25,2.42,4.69,0.38475,0.982,21,30
2,Sedan,18,8,6.0,11,10.157,6.0,22.8,18.0,0.685125,1,5,6,12.83,3.04,4.76,0.46574999999999916,0.975,23,30
5,Small,18,8,7.0,11,17.463,4.0,15.2,9.0,19.434825,3,18,23,45.46,3.37,4.69,0.49005,0.993,21,28
2,SUV,17,9,13.5,3,10.764,13.5,51.3,40.5,18.696825,3,7,16,41.49,0.52,4.65,0.38475,0.955,20,30
1,Small,17,10,4.0,3,8.546,4.0,15.2,12.0,0.685125,3,17,23,36.55,1.1,4.61,0.39690000000000003,0.975,23,29
4,Sedan,21,7,6.0,7,12.859,6.0,22.8,18.0,3.42945,1,5,20,14.07,1.31,4.79,0.38475,0.947,20,27
5,SUV,19,11,13.5,11,11.984,13.5,51.3,40.5,18.696825,2,9,18,43.33,2.13,4.65,0.5022000000000001,0.989,22,31
5,Small,17,10,5.0,11,12.121,4.0,15.2,11.0,3.42945,1,17,23,38.03,1.65,4.61,0.41715,0.984,22,29
3,Small,20,11,4.0,11,11.488,4.0,15.2,12.0,1.33605,3,7,10,49.86,2.54,4.68,0.45764999999999917,0.992,20,28
4,Small,20,9,4.0,7,8.599,4.0,15.2,12.0,19.434825,1,7,19,32.52,0.58,4.76,0.37259999999999993,0.948,22,30
2,SUV,18,8,13.5,3,7.633,13.5,51.3,40.5,0.685125,3,6,17,37.29,2.68,4.78,0.4131,0.99,22,30
5,Sedan,21,7,6.0,11,5.669,6.0,22.8,18.0,5.4774,2,2,5,47.03,1.78,4.71,0.41715,0.988,20,28
3,SUV,16,9,13.5,7,11.542,13.5,51.3,40.5,3.42945,1,7,15,23.23,2.95,4.66,0.405,0.986,19,29
4,Small,20,7,4.0,3,6.825,4.0,15.2,12.0,3.42945,2,5,7,33.97,2.62,4.76,0.48600000000000004,0.989,22,28
5,Sedan,20,10,7.0,11,15.406,6.0,22.8,17.0,0.685125,2,2,8,44.08,1.2,4.62,0.4697999999999992,0.981,20,30
5,Sedan,22,9,6.0,11,5.383,6.0,22.8,18.0,18.696825,3,7,10,14.54,1.55,4.75,0.40095000000000003,0.957,23,29
1,Small,19,10,4.0,11,3.173,4.0,15.2,12.0,3.42945,3,19,23,17.87,0.61,4.7,0.4536000000000001,0.912,20,31
4,Truck,18,7,17.5,7,17.84,17.5,66.5,52.5,1.33605,3,5,8,9.61,2.62,4.62,0.39690000000000003,0.961,21,29
5,SUV,21,9,13.5,3,12.62,13.5,51.3,40.5,5.4774,2,21,23,12.4,1.61,4.76,0.39285000000000003,0.951,23,29
2,Small,17,10,5.0,3,12.158,4.0,15.2,11.0,18.696825,1,8,16,21.42,2.16,4.7,0.48195,0.979,19,28
3,Sedan,16,10,6.0,11,11.458,6.0,22.8,18.0,0.685125,2,16,23,32.96,1.29,4.8,0.4697999999999992,0.977,21,28
2,Truck,17,10,17.5,3,11.45,17.5,66.5,52.5,18.696825,2,6,8,7.15,1.22,4.6,0.42524999999999996,0.892,22,27
4,Sedan,21,11,6.0,7,1.044,6.0,22.8,18.0,2.426175,3,4,9,29.46,2.01,4.74,0.4131,0.983,23,30
4,Sedan,19,9,6.0,3,9.172,6.0,22.8,18.0,18.696825,2,7,18,48.78,0.98,4.78,0.4293,0.979,20,31
2,Truck,22,8,17.5,11,6.108,17.5,66.5,52.5,3.42945,1,22,23,22.46,1.92,4.75,0.4455,0.977,19,29
4,Small,18,9,4.0,3,3.031,4.0,15.2,12.0,19.434825,3,7,17,11.15,1.75,4.75,0.4212,0.95,22,30
5,Small,17,12,4.0,7,11.697,4.0,15.2,12.0,3.42945,2,2,10,24.39,3.47,4.75,0.48195,0.988,21,31
1,SUV,16,7,13.5,3,6.827,13.5,51.3,40.5,3.42945,2,16,23,49.17,1.19,4.72,0.49005,0.983,21,29
2,Sedan,17,8,6.0,11,6.376,6.0,22.8,18.0,13.009950000000002,3,4,7,32.19,1.44,4.68,0.36854999999999993,0.979,19,28
4,Sedan,19,8,7.0,11,15.778,6.0,22.8,17.0,5.4774,1,6,7,43.24,2.18,4.63,0.4455,0.989,19,28
2,SUV,18,11,13.5,3,9.203,13.5,51.3,40.5,0.685125,1,9,17,37.7,3.15,4.62,0.3888,0.992,23,30
1,Small,16,9,4.0,3,11.08,4.0,15.2,12.0,19.434825,3,16,23,45.65,1.15,4.64,0.49410000000000004,0.981,20,28
4,Small,19,8,4.0,7,10.556,4.0,15.2,12.0,2.426175,3,3,6,10.31,1.91,4.74,0.48195,0.95,22,29
3,Sedan,18,9,6.0,11,10.145,6.0,22.8,18.0,0.685125,3,4,7,17.44,2.17,4.76,0.36449999999999994,0.974,22,29
1,Small,21,9,5.0,3,12.335,4.0,15.2,11.0,0.685125,3,7,20,31.05,3.24,4.75,0.4131,0.99,20,27
4,Truck,17,9,17.5,3,16.704,17.5,66.5,52.5,19.434825,1,1,7,33.63,0.56,4.64,0.4616999999999992,0.948,21,27
4,SUV,17,9,13.5,11,12.51,13.5,51.3,40.5,13.009950000000002,3,17,23,41.75,2.99,4.74,0.36449999999999994,0.992,21,27
2,SUV,20,8,13.5,3,9.96,13.5,51.3,40.5,3.42945,2,4,6,10.12,1.95,4.62,0.4697999999999992,0.951,21,29
1,Truck,19,10,17.5,3,13.821,17.5,66.5,52.5,3.42945,1,8,18,17.2,2.98,4.75,0.42524999999999996,0.981,20,30
4,Truck,20,10,17.5,7,10.495,17.5,66.5,52.5,19.434825,2,3,8,32.63,0.73,4.78,0.45764999999999917,0.959,22,31
2,Sedan,19,10,6.0,11,12.522,6.0,22.8,18.0,13.009950000000002,1,7,8,14.36,2.76,4.75,0.43335,0.975,20,27
4,Small,20,9,5.0,3,12.879,4.0,15.2,11.0,0.685125,1,7,19,42.42,2.72,4.78,0.49005,0.991,22,31
1,Small,17,10,6.0,3,15.952,4.0,15.2,10.0,3.42945,3,8,16,21.58,2.69,4.78,0.3807,0.983,21,31
4,Sedan,20,8,6.0,7,6.533,6.0,22.8,18.0,1.33605,1,6,19,10.03,1.37,4.64,0.46574999999999916,0.93,23,30
4,Small,20,10,6.0,11,15.596,4.0,15.2,10.0,1.33605,3,7,10,20.74,2.41,4.72,0.40905,0.98,21,30
5,Sedan,20,11,7.0,7,15.728,6.0,22.8,17.0,13.009950000000002,3,20,23,22.38,2.78,4.74,0.39690000000000003,0.984,21,30
4,SUV,19,7,13.5,3,11.378,13.5,51.3,40.5,0.685125,2,1,5,48.21,1.58,4.65,0.4697999999999992,0.987,21,28
2,SUV,19,11,13.5,7,12.866,13.5,51.3,40.5,13.009950000000002,3,9,18,7.53,0.68,4.77,0.50625,0.823,23,31
2,Small,19,9,4.0,11,8.295,4.0,15.2,12.0,13.009950000000002,1,7,18,48.76,1.3,4.69,0.44955,0.984,23,29
3,Small,17,9,4.0,7,7.27,4.0,15.2,12.0,19.434825,3,17,23,16.61,1.26,4.74,0.50625,0.953,23,27
3,Sedan,18,10,6.0,11,5.413,6.0,22.8,18.0,2.426175,1,8,17,23.65,3.46,4.79,0.4374,0.988,23,31
2,Small,19,8,4.0,3,11.47,4.0,15.2,12.0,0.685125,3,6,18,46.65,3.36,4.73,0.405,0.994,21,28
1,Truck,19,11,17.5,7,4.852,17.5,66.5,52.5,18.696825,2,1,9,40.77,2.25,4.68,0.44145,0.989,19,27
3,Small,20,9,5.0,11,14.197,4.0,15.2,11.0,1.33605,1,4,7,12.11,0.8,4.74,0.36854999999999993,0.902,21,28
1,Truck,20,8,17.5,11,8.788,17.5,66.5,52.5,5.4774,3,5,8,32.53,1.34,4.75,0.37664999999999993,0.977,20,31
3,Sedan,19,10,6.0,11,13.279,6.0,22.8,18.0,2.426175,3,8,18,35.53,2.6,4.76,0.49815,0.989,22,29
2,SUV,21,8,13.5,3,8.15,13.5,51.3,40.5,5.4774,2,6,8,18.67,1.74,4.74,0.39690000000000003,0.97,20,27
5,Sedan,21,11,6.0,3,14.43,6.0,22.8,18.0,18.696825,1,21,23,16.51,2.75,4.61,0.38475,0.978,21,28
5,Small,18,8,5.0,7,13.496,4.0,15.2,11.0,2.426175,1,6,17,9.68,2.47,4.76,0.41715,0.959,19,29
1,Sedan,18,8,6.0,11,7.935,6.0,22.8,18.0,5.4774,2,18,23,42.57,2.12,4.71,0.48195,0.989,22,30
4,Small,21,9,4.0,11,6.89,4.0,15.2,12.0,1.33605,1,7,20,41.62,2.37,4.79,0.49005,0.99,21,30
5,Small,19,9,4.0,7,11.047,4.0,15.2,12.0,3.42945,2,19,23,20.54,2.59,4.74,0.46574999999999916,0.981,19,29
4,Sedan,18,12,6.0,3,7.643,6.0,22.8,18.0,13.009950000000002,3,10,17,11.37,3.11,4.69,0.38475,0.972,22,29
3,Small,17,9,4.0,3,6.919,4.0,15.2,12.0,3.42945,3,7,16,39.57,3.42,4.64,0.40095000000000003,0.993,20,29
3,Truck,17,11,17.5,11,11.483,17.5,66.5,52.5,3.42945,1,9,10,18.97,3.23,4.67,0.4616999999999992,0.984,20,31
2,SUV,17,10,13.5,3,10.072,13.5,51.3,40.5,2.426175,2,17,23,34.89,0.99,4.64,0.4536000000000001,0.971,21,31
1,Small,16,11,4.0,7,8.554,4.0,15.2,12.0,18.696825,1,9,15,19.33,2.32,4.76,0.41715,0.978,23,29
3,SUV,19,10,13.5,3,11.665,13.5,51.3,40.5,5.4774,1,7,8,48.32,0.6,4.69,0.4212,0.966,23,31
1,Small,18,9,5.0,7,13.028,4.0,15.2,11.0,19.434825,1,7,17,10.19,1.47,4.61,0.3888,0.935,20,31
3,Small,18,8,4.0,3,10.631,4.0,15.2,12.0,2.426175,1,18,23,27.04,3.14,4.61,0.47384999999999916,0.988,19,31
2,Sedan,20,11,6.0,7,11.272,6.0,22.8,18.0,19.434825,1,9,19,19.63,3.05,4.7,0.48195,0.983,20,27
5,Small,17,10,4.0,3,11.507,4.0,15.2,12.0,1.33605,2,8,16,13.02,1.44,4.78,0.48600000000000004,0.948,21,29
1,SUV,17,10,13.5,3,5.871,13.5,51.3,40.5,18.696825,2,17,23,12.36,0.63,4.79,0.4212,0.879,20,28
4,Sedan,19,10,6.0,11,10.065,6.0,22.8,18.0,18.696825,3,19,23,16.06,1.4,4.75,0.4697999999999992,0.956,22,30
5,Small,16,8,4.0,7,6.901,4.0,15.2,12.0,0.685125,1,16,23,46.73,2.56,4.74,0.43335,0.992,22,29
1,Small,17,8,4.0,11,8.525,4.0,15.2,12.0,13.009950000000002,3,1,6,29.07,1.69,4.71,0.49005,0.98,20,29
2,Small,16,10,6.0,7,16.74,4.0,15.2,10.0,3.42945,2,8,15,47.65,0.99,4.79,0.4131,0.979,21,27
4,Small,19,11,4.0,3,6.186,4.0,15.2,12.0,1.33605,1,9,18,23.59,0.79,4.62,0.50625,0.948,22,31
1,Small,16,10,4.0,3,10.082,4.0,15.2,12.0,18.696825,1,6,8,6.95,1.93,4.74,0.44955,0.928,23,27
1,Small,20,8,5.0,11,12.558,4.0,15.2,11.0,0.685125,1,20,23,11.35,2.96,4.77,0.405,0.971,19,29
2,Small,17,11,5.0,3,13.349,4.0,15.2,11.0,18.696825,3,9,16,44.53,1.11,4.65,0.45764999999999917,0.98,19,27
4,Sedan,17,8,6.0,3,13.315,6.0,22.8,18.0,5.4774,1,17,23,40.21,2.77,4.7,0.4212,0.991,23,31
5,Small,18,9,4.0,7,4.325,4.0,15.2,12.0,1.33605,1,18,23,11.82,3.32,4.78,0.49815,0.975,19,28
2,Small,20,9,4.0,11,11.261,4.0,15.2,12.0,13.009950000000002,3,7,19,43.79,1.47,4.78,0.3888,0.985,19,27
5,Small,17,10,6.0,3,15.05,4.0,15.2,10.0,2.426175,1,17,23,23.34,1.7,4.65,0.37664999999999993,0.975,23,29
1,Small,18,11,5.0,3,12.785,4.0,15.2,11.0,13.009950000000002,2,18,23,31.41,2.56,4.66,0.39690000000000003,0.988,22,27
3,Small,21,9,4.0,11,9.836,4.0,15.2,12.0,13.009950000000002,1,7,20,23.18,1.26,4.78,0.4616999999999992,0.966,22,28
2,Sedan,19,12,6.0,3,5.059,6.0,22.8,18.0,18.696825,2,1,10,27.12,2.27,4.64,0.4212,0.984,22,27
5,Small,20,9,4.0,11,9.698,4.0,15.2,12.0,19.434825,2,3,7,35.27,1.04,4.79,0.3888,0.973,20,28
4,SUV,18,11,13.5,7,12.76,13.5,51.3,40.5,19.434825,3,9,17,34.12,0.66,4.7,0.41715,0.957,19,27
2,Small,18,10,4.0,11,10.306,4.0,15.2,12.0,0.685125,3,18,23,8.66,2.22,4.68,0.4374,0.949,22,30
4,Sedan,20,9,6.0,11,12.297,6.0,22.8,18.0,13.009950000000002,2,4,7,13.11,2.51,4.73,0.42524999999999996,0.97,20,29
2,Sedan,21,11,6.0,11,8.754,6.0,22.8,18.0,13.009950000000002,1,2,9,29.86,1.85,4.62,0.3888,0.982,22,31
3,Small,19,10,4.0,7,7.978,4.0,15.2,12.0,1.33605,1,8,18,25.7,1.8,4.76,0.45764999999999917,0.979,21,27
5,Small,19,9,4.0,11,11.112,4.0,15.2,12.0,18.696825,1,7,8,44.38,2.51,4.7,0.48195,0.991,21,29
1,Small,16,7,4.0,11,7.357,4.0,15.2,12.0,19.434825,3,4,7,40.38,1.91,4.65,0.48195,0.987,20,28
5,SUV,17,10,13.5,7,8.575,13.5,51.3,40.5,0.685125,1,5,8,46.85,2.14,4.63,0.37259999999999993,0.99,19,31
4,Small,16,11,4.0,3,9.022,4.0,15.2,12.0,19.434825,3,16,23,40.92,0.97,4.66,0.49005,0.975,22,30
3,Sedan,20,8,6.0,11,9.568,6.0,22.8,18.0,0.685125,2,5,7,31.52,0.54,4.63,0.46574999999999916,0.943,23,29
1,Sedan,18,7,6.0,11,12.295,6.0,22.8,18.0,0.685125,3,5,17,24.22,2.48,4.78,0.39285000000000003,0.983,23,31
3,Small,19,10,4.0,3,10.452,4.0,15.2,12.0,1.33605,1,2,8,47.04,3.49,4.78,0.41715,0.994,20,31
2,Truck,20,7,17.5,11,5.365,17.5,66.5,52.5,2.426175,2,3,5,49.58,2.14,4.78,0.47790000000000005,0.991,20,27
3,Small,19,9,4.0,3,8.863,4.0,15.2,12.0,19.434825,1,7,18,48.85,0.92,4.7,0.4697999999999992,0.978,19,31
3,Small,21,9,4.0,11,5.846,4.0,15.2,12.0,5.4774,1,5,7,19.53,3.09,4.69,0.38475,0.984,22,27
3,Small,20,8,4.0,7,11.375,4.0,15.2,12.0,1.33605,3,20,23,9.09,0.94,4.71,0.4697999999999992,0.89,20,28
1,Sedan,17,8,6.0,3,8.026,6.0,22.8,18.0,2.426175,3,1,6,40.89,1.16,4.73,0.48195,0.979,21,27
1,Small,17,8,6.0,7,14.916,4.0,15.2,10.0,1.33605,3,3,6,40.41,1.69,4.66,0.4212,0.985,19,29
5,Small,19,12,4.0,7,2.925,4.0,15.2,12.0,18.696825,3,10,13,7.54,3.1,4.71,0.44145,0.958,21,28
2,Small,22,7,7.0,11,18.055,4.0,15.2,9.0,13.009950000000002,3,5,21,33.07,0.6,4.65,0.49005,0.951,23,29
5,Sedan,19,8,6.0,7,2.028,6.0,22.8,18.0,19.434825,3,6,18,31.13,2.62,4.69,0.3807,0.988,19,29
2,Small,21,8,5.0,3,12.885,4.0,15.2,11.0,13.009950000000002,2,6,20,32.38,2.12,4.61,0.4374,0.986,23,29
3,SUV,19,8,13.5,7,9.011,13.5,51.3,40.5,3.42945,1,6,18,8.35,2.0,4.65,0.37664999999999993,0.942,19,31
5,Sedan,20,10,6.0,3,3.118,6.0,22.8,18.0,2.426175,1,4,8,26.45,1.63,4.62,0.47384999999999916,0.977,22,27
2,Sedan,21,10,6.0,3,12.807,6.0,22.8,18.0,0.685125,2,8,20,42.52,3.25,4.78,0.4293,0.993,19,30
1,Sedan,18,8,6.0,11,7.342,6.0,22.8,18.0,3.42945,3,1,6,40.62,1.5,4.6,0.36854999999999993,0.984,23,29
3,SUV,22,10,13.5,3,11.023,13.5,51.3,40.5,19.434825,2,8,21,32.56,3.56,4.69,0.40905,0.991,23,31
4,Sedan,22,10,7.0,11,15.286,6.0,22.8,17.0,5.4774,1,8,21,24.46,1.57,4.66,0.40905,0.974,20,28
2,SUV,19,7,13.5,7,4.3,13.5,51.3,40.5,13.009950000000002,3,5,18,15.54,2.95,4.69,0.405,0.978,19,30
1,SUV,18,7,13.5,3,13.682,13.5,51.3,40.5,5.4774,3,5,17,32.09,2.86,4.74,0.4374,0.989,21,28
4,Small,18,8,4.0,11,5.769,4.0,15.2,12.0,18.696825,2,5,7,11.87,3.07,4.74,0.39285000000000003,0.973,21,28
2,Sedan,18,8,6.0,11,12.77,6.0,22.8,18.0,18.696825,3,18,23,7.89,2.23,4.65,0.4697999999999992,0.945,19,30
5,Sedan,19,10,6.0,11,14.596,6.0,22.8,18.0,13.009950000000002,1,8,18,29.13,3.16,4.65,0.40095000000000003,0.989,20,29
2,Small,19,9,4.0,3,11.331,4.0,15.2,12.0,18.696825,2,7,18,46.15,0.51,4.62,0.47790000000000005,0.958,23,27
2,Sedan,20,11,6.0,3,13.694,6.0,22.8,18.0,13.009950000000002,2,2,9,38.97,1.73,4.65,0.3807,0.985,20,27
4,Sedan,20,9,6.0,3,12.241,6.0,22.8,18.0,0.685125,1,20,23,45.74,0.97,4.73,0.48195,0.978,22,28
5,Sedan,17,9,6.0,3,8.764,6.0,22.8,18.0,3.42945,1,5,7,29.45,2.48,4.66,0.4536000000000001,0.986,21,28
3,Sedan,20,10,6.0,11,14.864,6.0,22.8,18.0,2.426175,3,8,19,18.99,2.13,4.69,0.48600000000000004,0.976,20,27
1,Small,19,9,5.0,3,12.136,4.0,15.2,11.0,0.685125,2,19,23,7.41,3.24,4.62,0.37259999999999993,0.959,22,29
2,Sedan,19,11,6.0,3,15.115,6.0,22.8,18.0,13.009950000000002,2,19,23,16.01,3.01,4.74,0.4374,0.979,22,28
3,Sedan,21,8,6.0,7,13.031,6.0,22.8,18.0,13.009950000000002,3,1,6,9.65,0.95,4.78,0.39690000000000003,0.897,21,29
2,Truck,19,7,17.5,11,7.393,17.5,66.5,52.5,13.009950000000002,3,1,5,16.34,2.48,4.71,0.40095000000000003,0.976,22,29
1,SUV,18,12,13.5,7,6.504,13.5,51.3,40.5,13.009950000000002,2,8,10,46.98,0.9,4.63,0.49005,0.977,20,28
