NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Sedan,17,8,6.0,7,12.684,6.0,22.8,18.0,2.426175,3,17,23,25.91,1.31,4.71,0.40095000000000003,0.971,19,28
1,SUV,18,10,13.5,11,13.35,13.5,51.3,40.5,3.42945,1,18,23,14.69,3.03,4.67,0.46574999999999916,0.978,21,27
3,Small,19,7,6.0,3,16.993,4.0,15.2,10.0,19.434825,2,19,23,28.3,1.81,4.65,0.4616999999999992,0.981,19,27
3,Small,17,8,4.0,3,7.468,4.0,15.2,12.0,0.685125,2,17,23,38.9,0.76,4.72,0.39285000000000003,0.967,19,27
3,SUV,18,9,13.5,3,12.602,13.5,51.3,40.5,0.685125,1,1,8,14.99,2.05,4.79,0.40905,0.968,23,28
4,Sedan,18,8,7.0,11,15.985,6.0,22.8,17.0,2.426175,1,2,7,26.31,1.36,4.75,0.39285000000000003,0.972,22,31
1,Sedan,21,8,6.0,11,10.781,6.0,22.8,18.0,3.42945,3,1,7,23.7,3.44,4.76,0.4455,0.988,20,27
3,Sedan,19,7,6.0,7,3.362,6.0,22.8,18.0,1.33605,3,19,23,23.29,2.77,4.71,0.42524999999999996,0.985,20,31
2,Sedan,17,9,6.0,3,8.661,6.0,22.8,18.0,0.685125,1,8,16,21.73,2.7,4.67,0.46574999999999916,0.983,19,27
1,Small,16,9,4.0,7,7.653,4.0,15.2,12.0,19.434825,3,1,8,16.02,2.99,4.76,0.4374,0.979,20,31
1,Truck,22,8,17.5,3,10.246,17.5,66.5,52.5,1.33605,1,22,23,41.26,1.93,4.67,0.3807,0.988,22,27
3,Small,19,10,4.0,7,11.056,4.0,15.2,12.0,13.009950000000002,3,19,23,39.85,1.8,4.62,0.40905,0.986,20,29
3,Small,17,8,4.0,11,8.287,4.0,15.2,12.0,19.434825,1,3,7,14.14,1.17,4.64,0.4697999999999992,0.941,20,27
5,Sedan,20,9,6.0,7,12.329,6.0,22.8,18.0,0.685125,3,8,19,25.53,2.42,4.68,0.39690000000000003,0.984,21,30
2,SUV,18,7,13.5,3,4.894,13.5,51.3,40.5,1.33605,1,6,17,44.27,2.76,4.7,0.45764999999999917,0.992,23,29
5,Small,21,6,6.0,3,15.01,4.0,15.2,10.0,18.696825,2,5,20,28.55,0.55,4.74,0.4536000000000001,0.938,20,28
1,SUV,21,9,13.5,3,6.714,13.5,51.3,40.5,19.434825,1,21,23,27.65,1.8,4.78,0.47384999999999916,0.98,19,31
4,Truck,17,8,17.5,3,7.632,17.5,66.5,52.5,13.009950000000002,2,7,16,49.42,3.46,4.77,0.40095000000000003,0.994,23,27
4,Truck,16,8,17.5,7,10.739,17.5,66.5,52.5,18.696825,3,4,7,13.85,2.51,4.65,0.48600000000000004,0.972,20,27
1,SUV,17,7,13.5,11,8.689,13.5,51.3,40.5,18.696825,3,2,6,15.25,3.15,4.79,0.42524999999999996,0.979,23,27
4,Small,18,7,6.0,7,15.186,4.0,15.2,10.0,19.434825,1,1,6,38.46,1.14,4.76,0.48195,0.977,20,28
3,Small,18,7,6.0,7,15.11,4.0,15.2,10.0,2.426175,1,2,6,22.13,3.3,4.61,0.42524999999999996,0.986,19,30
1,Small,19,8,4.0,3,9.161,4.0,15.2,12.0,3.42945,1,2,7,8.94,1.21,4.75,0.3888,0.912,21,27
2,Truck,18,8,17.5,3,11.376,17.5,66.5,52.5,13.009950000000002,1,3,7,11.32,3.43,4.62,0.42524999999999996,0.975,23,29
2,Sedan,18,8,6.0,11,4.1,6.0,22.8,18.0,18.696825,2,18,23,32.8,2.19,4.73,0.40905,0.986,19,27
1,Small,17,8,5.0,7,13.98,4.0,15.2,11.0,0.685125,3,2,7,36.95,2.71,4.61,0.3888,0.99,21,30
5,Small,19,7,5.0,11,12.951,4.0,15.2,11.0,5.4774,1,6,7,19.26,3.59,4.75,0.5022000000000001,0.986,19,27
1,SUV,17,8,13.5,3,6.753,13.5,51.3,40.5,18.696825,1,6,7,35.37,1.48,4.77,0.4374,0.981,21,28
4,Small,18,8,4.0,7,9.874,4.0,15.2,12.0,1.33605,3,2,7,10.24,3.37,4.63,0.44955,0.971,23,30
3,Sedan,17,8,6.0,11,9.84,6.0,22.8,18.0,3.42945,1,1,7,31.88,1.04,4.76,0.37664999999999993,0.97,23,29
2,Small,17,10,4.0,3,8.997,4.0,15.2,12.0,13.009950000000002,1,9,10,38.8,2.25,4.67,0.4616999999999992,0.989,21,28
1,Small,20,10,4.0,11,10.157,4.0,15.2,12.0,5.4774,2,20,23,46.37,1.05,4.77,0.40095000000000003,0.98,20,29
5,SUV,17,7,13.5,11,12.576,13.5,51.3,40.5,0.685125,1,6,16,36.51,2.45,4.78,0.4131,0.989,21,28
5,SUV,21,7,13.5,11,11.519,13.5,51.3,40.5,13.009950000000002,2,6,8,16.1,2.4,4.66,0.37259999999999993,0.974,20,27
2,Sedan,18,7,6.0,11,6.143,6.0,22.8,18.0,3.42945,2,5,7,8.49,3.4,4.78,0.49410000000000004,0.966,20,28
5,Small,20,8,4.0,11,9.682,4.0,15.2,12.0,13.009950000000002,1,7,19,43.06,2.0,4.66,0.41715,0.988,22,28
5,Sedan,18,8,6.0,11,6.875,6.0,22.8,18.0,2.426175,3,7,17,19.86,0.87,4.73,0.39690000000000003,0.944,20,28
5,Small,20,11,4.0,3,7.293,4.0,15.2,12.0,5.4774,2,3,10,30.21,1.07,4.62,0.4131,0.97,19,28
2,Sedan,21,9,6.0,7,10.266,6.0,22.8,18.0,13.009950000000002,2,8,20,17.09,0.71,4.66,0.47790000000000005,0.921,20,29
3,Sedan,17,6,6.0,7,8.342,6.0,22.8,18.0,5.4774,1,5,6,26.97,0.98,4.61,0.42524999999999996,0.963,22,31
4,Small,20,9,5.0,7,13.797,4.0,15.2,11.0,18.696825,1,20,23,40.66,0.98,4.74,0.4616999999999992,0.975,22,30
1,Small,20,7,4.0,7,7.312,4.0,15.2,12.0,1.33605,3,6,19,23.87,0.95,4.75,0.4697999999999992,0.957,20,31
2,Small,16,9,4.0,11,4.342,4.0,15.2,12.0,2.426175,2,8,15,34.01,1.07,4.76,0.43335,0.973,23,30
1,Small,21,8,5.0,7,12.081,4.0,15.2,11.0,3.42945,2,7,20,12.26,0.7,4.61,0.4293,0.89,23,28
4,Truck,17,11,17.5,7,8.631,17.5,66.5,52.5,18.696825,3,17,23,46.84,3.57,4.74,0.49005,0.994,19,27
5,Small,20,11,5.0,3,12.466,4.0,15.2,11.0,2.426175,1,6,10,15.54,2.24,4.77,0.44145,0.972,21,27
3,Sedan,18,7,6.0,3,12.109,6.0,22.8,18.0,13.009950000000002,3,6,17,9.73,1.94,4.64,0.4131,0.948,21,29
4,Small,20,10,4.0,3,6.863,4.0,15.2,12.0,19.434825,2,9,19,14.74,2.3,4.78,0.4293,0.971,19,27
1,Small,18,11,6.0,7,14.546,4.0,15.2,10.0,0.685125,2,18,23,24.02,2.76,4.61,0.4212,0.985,23,31
2,Sedan,20,9,6.0,11,10.827,6.0,22.8,18.0,13.009950000000002,2,4,8,31.65,0.53,4.64,0.4374,0.942,22,27
5,Small,19,7,6.0,11,14.653,4.0,15.2,10.0,13.009950000000002,1,19,23,19.9,2.22,4.68,0.4616999999999992,0.978,20,27
3,Small,16,11,5.0,11,12.143,4.0,15.2,11.0,5.4774,3,3,10,48.55,1.23,4.64,0.37664999999999993,0.983,21,29
1,Small,16,9,4.0,7,7.005,4.0,15.2,12.0,19.434825,3,2,8,9.87,2.72,4.76,0.41715,0.963,19,29
4,SUV,20,10,13.5,7,5.544,13.5,51.3,40.5,0.685125,3,9,19,25.48,2.96,4.62,0.43335,0.987,19,28
5,Small,17,7,5.0,3,14.324,4.0,15.2,11.0,19.434825,1,17,23,47.4,2.12,4.69,0.41715,0.99,23,29
3,Small,19,9,4.0,11,7.889,4.0,15.2,12.0,0.685125,3,19,23,15.71,1.77,4.7,0.47790000000000005,0.965,20,29
4,Small,18,10,4.0,7,8.732,4.0,15.2,12.0,2.426175,2,18,23,30.17,2.26,4.7,0.3888,0.985,20,31
5,Truck,17,9,17.5,7,10.168,17.5,66.5,52.5,5.4774,3,8,16,20.48,2.63,4.7,0.40905,0.982,23,27
1,Truck,16,7,17.5,3,6.588,17.5,66.5,52.5,18.696825,3,6,15,43.85,3.1,4.66,0.47790000000000005,0.993,19,29
4,Small,19,9,5.0,3,11.917,4.0,15.2,11.0,13.009950000000002,2,19,23,25.83,0.52,4.66,0.39690000000000003,0.928,21,30
1,Small,17,8,4.0,7,3.821,4.0,15.2,12.0,0.685125,2,5,7,9.35,0.6,4.62,0.39690000000000003,0.837,22,31
1,Small,19,9,4.0,3,7.987,4.0,15.2,12.0,2.426175,2,3,8,39.79,2.19,4.69,0.37259999999999993,0.989,19,28
4,Small,17,8,4.0,11,6.979,4.0,15.2,12.0,18.696825,3,17,23,12.98,0.63,4.67,0.36449999999999994,0.885,20,28
4,SUV,21,7,13.5,3,3.004,13.5,51.3,40.5,3.42945,1,21,23,42.95,0.58,4.71,0.45764999999999917,0.961,19,27
4,Small,19,7,4.0,7,7.696,4.0,15.2,12.0,0.685125,2,5,7,15.08,2.4,4.71,0.4212,0.973,21,28
2,Sedan,16,9,6.0,11,10.098,6.0,22.8,18.0,19.434825,1,8,15,30.3,1.88,4.62,0.50625,0.983,23,28
1,Small,18,6,4.0,11,9.862,4.0,15.2,12.0,5.4774,1,18,23,16.67,3.05,4.65,0.44145,0.981,19,31
2,Sedan,19,8,6.0,7,12.741,6.0,22.8,18.0,18.696825,3,19,23,25.49,1.64,4.73,0.49410000000000004,0.976,21,31
4,Sedan,18,8,8.0,7,17.568,6.0,22.8,16.0,1.33605,1,18,23,45.95,2.34,4.68,0.44955,0.991,23,27
3,Truck,19,6,17.5,11,10.064,17.5,66.5,52.5,13.009950000000002,2,1,5,32.17,1.87,4.76,0.49815,0.984,19,27
1,Small,17,9,4.0,3,8.62,4.0,15.2,12.0,1.33605,3,17,23,15.36,3.2,4.74,0.3888,0.98,23,27
3,SUV,19,9,13.5,3,7.369,13.5,51.3,40.5,5.4774,2,19,23,30.51,2.96,4.79,0.39285000000000003,0.989,19,31
4,Truck,17,8,17.5,7,4.55,17.5,66.5,52.5,19.434825,1,17,23,35.56,2.61,4.71,0.3807,0.989,19,30
5,Sedan,18,8,6.0,11,6.065,6.0,22.8,18.0,2.426175,2,4,7,42.71,1.64,4.66,0.41715,0.986,19,31
4,Sedan,18,8,6.0,3,9.384,6.0,22.8,18.0,2.426175,3,6,9,48.12,1.99,4.79,0.37259999999999993,0.99,20,28
5,Small,20,8,4.0,3,10.417,4.0,15.2,12.0,2.426175,2,3,7,17.59,3.14,4.73,0.4536000000000001,0.982,20,29
2,Small,18,10,5.0,3,13.133,4.0,15.2,11.0,2.426175,3,9,17,29.87,2.74,4.74,0.4455,0.988,19,30
3,Small,17,10,4.0,11,5.505,4.0,15.2,12.0,18.696825,3,9,16,49.04,1.9,4.71,0.37664999999999993,0.989,19,27
3,Sedan,19,10,6.0,3,6.244,6.0,22.8,18.0,2.426175,1,9,10,14.17,1.35,4.76,0.39285000000000003,0.949,19,28
4,Small,17,8,6.0,11,14.655,4.0,15.2,10.0,1.33605,2,7,16,9.88,2.28,4.72,0.37664999999999993,0.957,22,29
3,Small,18,7,4.0,11,10.26,4.0,15.2,12.0,18.696825,1,6,17,16.41,1.17,4.69,0.37664999999999993,0.949,19,28
3,SUV,21,10,13.5,11,6.595,13.5,51.3,40.5,0.685125,3,9,20,38.08,2.71,4.64,0.48195,0.99,22,27
3,Small,17,8,4.0,3,5.642,4.0,15.2,12.0,18.696825,2,2,7,45.36,1.61,4.79,0.3888,0.986,23,27
2,Sedan,16,7,6.0,7,13.963,6.0,22.8,18.0,19.434825,2,6,8,33.69,3.08,4.67,0.49410000000000004,0.99,23,29
1,Sedan,19,9,6.0,11,4.085,6.0,22.8,18.0,5.4774,2,8,18,49.63,3.51,4.77,0.4697999999999992,0.994,21,31
2,Small,22,9,4.0,7,9.956,4.0,15.2,12.0,13.009950000000002,1,3,8,20.5,0.94,4.77,0.4697999999999992,0.949,21,27
5,Small,19,8,4.0,7,8.068,4.0,15.2,12.0,1.33605,3,4,7,8.55,1.62,4.73,0.46574999999999916,0.93,23,31
3,Small,16,8,4.0,3,9.344,4.0,15.2,12.0,5.4774,1,16,23,14.48,1.09,4.71,0.42524999999999996,0.939,23,30
3,Sedan,18,10,6.0,7,12.494,6.0,22.8,18.0,19.434825,2,18,23,26.17,3.24,4.67,0.4374,0.988,19,28
5,SUV,18,9,13.5,11,8.875,13.5,51.3,40.5,18.696825,3,8,17,7.49,2.0,4.65,0.3807,0.935,22,28
2,Sedan,20,7,6.0,11,6.478,6.0,22.8,18.0,2.426175,1,20,23,12.75,2.49,4.77,0.3888,0.969,19,29
5,Truck,19,8,17.5,11,8.194,17.5,66.5,52.5,3.42945,1,5,7,36.76,1.88,4.71,0.4455,0.986,21,31
5,Sedan,19,7,6.0,3,6.246,6.0,22.8,18.0,3.42945,1,19,23,16.65,1.26,4.67,0.4293,0.953,20,31
1,Small,17,11,4.0,7,7.029,4.0,15.2,12.0,1.33605,1,9,10,6.91,0.89,4.71,0.4131,0.85,23,29
1,SUV,19,8,13.5,3,12.509,13.5,51.3,40.5,19.434825,2,7,9,29.43,3.14,4.63,0.36854999999999993,0.989,21,31
1,Sedan,16,9,6.0,3,7.145,6.0,22.8,18.0,3.42945,3,16,23,42.03,3.04,4.63,0.36449999999999994,0.992,20,30
1,SUV,18,9,13.5,3,10.648,13.5,51.3,40.5,18.696825,3,8,17,45.84,1.98,4.62,0.4697999999999992,0.989,21,27
3,Sedan,19,8,6.0,11,2.129,6.0,22.8,18.0,3.42945,2,7,18,50.05,1.32,4.71,0.4293,0.985,20,31
4,Sedan,19,7,6.0,11,6.211,6.0,22.8,18.0,18.696825,1,6,18,15.83,2.1,4.63,0.3807,0.97,19,27
4,SUV,19,8,13.5,7,9.497,13.5,51.3,40.5,5.4774,1,1,7,45.06,1.08,4.75,0.44955,0.98,22,30
5,Sedan,20,9,6.0,3,3.998,6.0,22.8,18.0,19.434825,1,20,23,40.23,1.65,4.61,0.3888,0.985,20,27
2,Small,19,8,4.0,7,6.027,4.0,15.2,12.0,5.4774,2,4,7,39.7,1.89,4.79,0.4212,0.987,22,30
4,Sedan,17,8,6.0,7,13.279,6.0,22.8,18.0,13.009950000000002,1,3,7,49.84,2.54,4.75,0.41715,0.992,21,28
2,Small,16,7,4.0,3,10.935,4.0,15.2,12.0,18.696825,1,6,15,19.35,2.23,4.67,0.49410000000000004,0.977,22,31
4,Small,19,9,5.0,7,13.891,4.0,15.2,11.0,18.696825,2,19,23,37.45,1.13,4.68,0.4697999999999992,0.977,23,29
3,SUV,19,8,13.5,3,6.0,13.5,51.3,40.5,18.696825,1,7,18,21.54,0.74,4.63,0.4374,0.939,22,30
2,SUV,17,10,13.5,11,5.779,13.5,51.3,40.5,18.696825,3,9,16,41.46,3.35,4.62,0.4455,0.993,23,29
1,Sedan,18,6,6.0,3,5.615,6.0,22.8,18.0,3.42945,2,3,5,14.26,3.56,4.76,0.41715,0.98,22,28
4,Small,17,11,4.0,7,8.97,4.0,15.2,12.0,18.696825,2,17,23,13.97,3.42,4.73,0.50625,0.979,22,28
3,Sedan,20,6,6.0,3,8.263,6.0,22.8,18.0,5.4774,2,4,6,13.7,1.44,4.71,0.4374,0.951,20,29
5,Sedan,20,7,6.0,7,7.996,6.0,22.8,18.0,2.426175,1,4,6,25.19,1.48,4.75,0.4374,0.974,23,31
4,SUV,19,6,13.5,7,9.4,13.5,51.3,40.5,2.426175,1,5,18,10.28,2.55,4.7,0.46574999999999916,0.963,22,31
5,Sedan,17,7,6.0,3,10.476,6.0,22.8,18.0,1.33605,3,6,16,12.17,2.66,4.77,0.3888,0.97,19,30
3,Small,17,10,6.0,11,16.494,4.0,15.2,10.0,0.685125,3,9,16,41.5,0.54,4.63,0.43335,0.956,20,28
2,SUV,17,9,13.5,7,4.392,13.5,51.3,40.5,13.009950000000002,1,8,16,30.58,1.51,4.76,0.41715,0.979,22,29
2,Small,17,10,4.0,7,8.618,4.0,15.2,12.0,1.33605,2,17,23,26.97,1.25,4.64,0.3807,0.971,19,29
5,Small,19,7,4.0,3,6.007,4.0,15.2,12.0,1.33605,2,6,18,19.91,1.21,4.76,0.41715,0.959,20,30
5,Small,16,9,4.0,3,8.532,4.0,15.2,12.0,2.426175,3,3,8,30.16,0.91,4.72,0.47790000000000005,0.964,19,28
4,Sedan,19,8,6.0,3,9.225,6.0,22.8,18.0,3.42945,3,19,23,7.9,1.33,4.61,0.49410000000000004,0.909,19,28
4,Sedan,20,6,6.0,7,7.416,6.0,22.8,18.0,5.4774,2,5,19,28.61,3.46,4.62,0.4536000000000001,0.99,20,31
2,Sedan,19,8,6.0,3,13.097,6.0,22.8,18.0,1.33605,3,7,18,20.57,1.01,4.69,0.37664999999999993,0.953,20,28
4,Small,17,8,5.0,3,12.498,4.0,15.2,11.0,3.42945,1,17,23,7.7,2.78,4.63,0.39285000000000003,0.954,21,30
2,SUV,20,9,13.5,3,16.314,13.5,51.3,40.5,0.685125,1,1,8,12.47,1.85,4.72,0.47790000000000005,0.958,22,30
5,SUV,18,6,13.5,11,9.311,13.5,51.3,40.5,0.685125,3,18,23,8.98,0.57,4.79,0.38475,0.823,19,28
1,Small,18,10,4.0,3,9.566,4.0,15.2,12.0,1.33605,3,4,9,25.7,3.32,4.72,0.49410000000000004,0.988,22,27
5,Small,19,7,4.0,11,9.567,4.0,15.2,12.0,0.685125,2,6,18,11.64,0.98,4.65,0.4616999999999992,0.916,23,29
4,Sedan,17,8,6.0,11,8.392,6.0,22.8,18.0,2.426175,3,7,16,44.39,3.2,4.78,0.39690000000000003,0.993,19,28
5,Small,18,11,4.0,3,8.913,4.0,15.2,12.0,0.685125,1,10,17,33.95,2.17,4.62,0.37259999999999993,0.987,19,30
4,SUV,16,8,13.5,3,6.345,13.5,51.3,40.5,2.426175,3,7,15,45.8,0.8,4.71,0.47384999999999916,0.973,23,28
3,SUV,18,6,13.5,11,6.862,13.5,51.3,40.5,5.4774,1,5,6,50.04,3.48,4.72,0.47790000000000005,0.994,23,29
4,SUV,22,8,13.5,11,8.693,13.5,51.3,40.5,18.696825,2,7,21,45.54,0.88,4.7,0.4697999999999992,0.975,20,29
1,Sedan,18,10,6.0,7,14.612,6.0,22.8,18.0,3.42945,1,18,23,47.84,3.19,4.66,0.4131,0.993,19,31
1,SUV,17,6,13.5,3,11.915,13.5,51.3,40.5,5.4774,3,17,23,43.03,0.87,4.69,0.47790000000000005,0.974,21,29
5,Sedan,19,7,6.0,7,12.394,6.0,22.8,18.0,13.009950000000002,1,3,6,45.01,2.25,4.7,0.47384999999999916,0.99,23,31
3,Sedan,20,9,6.0,11,10.289,6.0,22.8,18.0,3.42945,2,8,19,14.82,2.62,4.71,0.49815,0.975,23,30
4,Sedan,17,9,6.0,11,4.508,6.0,22.8,18.0,2.426175,2,17,23,45.93,2.91,4.73,0.5022000000000001,0.993,20,30
4,Truck,17,11,17.5,11,8.585,17.5,66.5,52.5,3.42945,2,10,16,40.76,1.13,4.69,0.40905,0.979,22,30
1,Truck,17,7,17.5,7,6.532,17.5,66.5,52.5,19.434825,2,17,23,10.49,2.03,4.75,0.47790000000000005,0.954,23,28
5,Sedan,18,9,6.0,7,7.587,6.0,22.8,18.0,18.696825,3,18,23,10.29,1.02,4.76,0.44955,0.909,20,27
5,Sedan,20,9,6.0,3,7.499,6.0,22.8,18.0,5.4774,3,8,19,15.42,0.72,4.75,0.4212,0.914,21,29
4,Small,17,10,5.0,3,12.987,4.0,15.2,11.0,3.42945,2,2,9,39.93,2.74,4.76,0.40095000000000003,0.991,22,28
4,Small,17,8,5.0,11,12.113,4.0,15.2,11.0,3.42945,3,7,16,25.2,1.5,4.68,0.42524999999999996,0.974,21,28
3,Small,16,7,5.0,7,12.333,4.0,15.2,11.0,3.42945,2,16,23,37.69,1.05,4.68,0.3807,0.975,22,30
3,Sedan,17,7,6.0,11,11.891,6.0,22.8,18.0,18.696825,3,6,9,29.08,0.75,4.72,0.4131,0.955,23,30
2,Sedan,17,7,7.0,7,17.087,6.0,22.8,17.0,5.4774,1,6,16,22.54,2.73,4.79,0.45764999999999917,0.984,23,31
1,Small,19,8,6.0,11,16.012,4.0,15.2,10.0,13.009950000000002,3,19,23,43.63,1.77,4.64,0.4536000000000001,0.987,23,27
1,SUV,19,9,13.5,3,14.698,13.5,51.3,40.5,13.009950000000002,1,19,23,34.73,0.96,4.66,0.46574999999999916,0.97,22,30
5,Sedan,16,7,6.0,7,12.037,6.0,22.8,18.0,18.696825,2,6,15,7.52,3.11,4.7,0.44955,0.958,20,30
4,Small,17,8,4.0,3,6.521,4.0,15.2,12.0,2.426175,2,7,16,8.57,1.18,4.63,0.44955,0.906,19,28
2,Sedan,20,7,6.0,3,9.968,6.0,22.8,18.0,19.434825,2,20,23,31.44,2.96,4.71,0.37259999999999993,0.989,23,29
5,SUV,20,8,13.5,3,7.943,13.5,51.3,40.5,3.42945,3,20,23,37.1,1.31,4.7,0.48600000000000004,0.98,22,29
5,Sedan,20,10,6.0,3,13.216,6.0,22.8,18.0,5.4774,1,9,19,18.41,0.59,4.7,0.36449999999999994,0.912,23,29
2,Truck,20,8,17.5,7,9.993,17.5,66.5,52.5,2.426175,2,7,19,20.22,2.12,4.7,0.43335,0.977,20,29
1,Sedan,19,6,6.0,11,11.574,6.0,22.8,18.0,1.33605,1,5,6,24.1,0.98,4.7,0.37664999999999993,0.959,23,28
5,Small,22,8,5.0,11,14.031,4.0,15.2,11.0,19.434825,3,5,8,7.61,3.4,4.72,0.44955,0.962,22,29
1,Sedan,17,10,6.0,11,12.957,6.0,22.8,18.0,5.4774,1,9,16,45.18,2.55,4.72,0.36854999999999993,0.991,20,31
5,Small,21,9,4.0,3,9.942,4.0,15.2,12.0,0.685125,1,21,23,28.82,1.41,4.7,0.47790000000000005,0.976,21,27
5,SUV,18,7,13.5,11,9.461,13.5,51.3,40.5,1.33605,2,6,17,18.88,2.04,4.64,0.44955,0.974,22,29
2,Small,20,9,4.0,7,3.158,4.0,15.2,12.0,1.33605,2,8,19,23.05,2.33,4.79,0.3888,0.982,19,27
2,Sedan,20,8,6.0,7,8.473,6.0,22.8,18.0,18.696825,2,5,7,36.62,0.99,4.6,0.4374,0.973,22,27
5,Sedan,17,9,6.0,11,7.44,6.0,22.8,18.0,13.009950000000002,1,8,16,43.2,3.03,4.63,0.4374,0.992,19,28
5,Small,19,10,5.0,11,13.603,4.0,15.2,11.0,3.42945,1,19,23,37.4,1.67,4.63,0.36449999999999994,0.984,21,30
3,SUV,19,6,13.5,11,10.948,13.5,51.3,40.5,13.009950000000002,1,19,23,20.19,0.83,4.65,0.45764999999999917,0.942,22,28
3,Sedan,16,10,6.0,3,12.23,6.0,22.8,18.0,0.685125,1,16,23,17.47,2.32,4.71,0.49815,0.976,20,30
1,SUV,19,7,13.5,11,10.72,13.5,51.3,40.5,19.434825,1,6,18,42.9,2.32,4.68,0.5022000000000001,0.99,21,31
4,Small,18,8,4.0,7,7.316,4.0,15.2,12.0,18.696825,3,1,7,30.03,2.18,4.63,0.5022000000000001,0.985,21,27
5,Small,17,7,4.0,11,9.663,4.0,15.2,12.0,0.685125,2,4,6,10.21,2.44,4.76,0.36854999999999993,0.961,21,28
4,SUV,17,7,13.5,11,10.318,13.5,51.3,40.5,1.33605,3,6,16,8.3,3.07,4.71,0.4212,0.962,21,27
5,Truck,20,11,17.5,11,9.161,17.5,66.5,52.5,0.685125,1,6,10,48.4,1.22,4.62,0.42524999999999996,0.983,19,28
4,Sedan,19,8,6.0,11,8.692,6.0,22.8,18.0,13.009950000000002,3,7,18,25.74,1.61,4.7,0.49815,0.976,19,28
3,Small,18,6,4.0,11,10.134,4.0,15.2,12.0,18.696825,3,18,23,35.51,3.3,4.62,0.50625,0.992,19,27
1,Small,21,9,4.0,11,10.839,4.0,15.2,12.0,13.009950000000002,1,8,20,37.28,0.57,4.61,0.405,0.954,22,31
2,Small,17,7,6.0,7,14.608,4.0,15.2,10.0,19.434825,1,17,23,39.98,3.33,4.66,0.4616999999999992,0.993,23,31
2,SUV,19,8,13.5,11,5.071,13.5,51.3,40.5,19.434825,3,4,7,38.19,3.19,4.64,0.4374,0.992,21,31
5,SUV,20,7,13.5,3,10.006,13.5,51.3,40.5,0.685125,2,20,23,13.51,1.91,4.61,0.48195,0.962,19,28
4,SUV,18,10,13.5,11,5.745,13.5,51.3,40.5,0.685125,2,18,23,21.13,1.12,4.76,0.49815,0.959,22,27
5,Small,17,8,4.0,7,8.292,4.0,15.2,12.0,13.009950000000002,3,3,7,36.78,2.75,4.65,0.40095000000000003,0.99,23,28
4,SUV,17,9,13.5,3,10.314,13.5,51.3,40.5,1.33605,1,8,16,14.61,1.63,4.64,0.4374,0.959,22,30
1,Small,17,7,4.0,7,4.434,4.0,15.2,12.0,0.685125,1,17,23,41.73,3.35,4.73,0.40905,0.993,23,30
2,SUV,17,10,13.5,11,3.127,13.5,51.3,40.5,5.4774,3,17,23,47.25,1.68,4.72,0.41715,0.987,23,28
4,Sedan,18,6,6.0,11,9.88,6.0,22.8,18.0,3.42945,3,5,17,28.58,3.06,4.7,0.4131,0.989,20,31
1,Small,17,8,5.0,3,12.432,4.0,15.2,11.0,18.696825,2,17,23,40.12,1.4,4.77,0.39690000000000003,0.982,23,30
4,Truck,20,10,17.5,7,11.45,17.5,66.5,52.5,18.696825,2,20,23,45.62,1.6,4.77,0.46574999999999916,0.986,19,31
1,Sedan,19,7,6.0,11,11.861,6.0,22.8,18.0,13.009950000000002,2,6,8,28.21,0.77,4.62,0.43335,0.955,23,31
1,Small,18,11,4.0,7,1.921,4.0,15.2,12.0,18.696825,1,2,10,28.38,0.57,4.63,0.44145,0.94,23,27
2,SUV,18,11,13.5,7,8.597,13.5,51.3,40.5,19.434825,3,18,23,19.47,2.77,4.74,0.42524999999999996,0.982,19,30
2,Small,17,9,4.0,11,9.009,4.0,15.2,12.0,3.42945,1,8,16,17.55,3.01,4.7,0.4616999999999992,0.981,23,29
2,Small,21,7,6.0,11,16.411,4.0,15.2,10.0,3.42945,1,21,23,7.7,2.14,4.69,0.4293,0.941,21,30
1,Sedan,16,8,6.0,11,13.342,6.0,22.8,18.0,2.426175,1,16,23,28.78,3.02,4.68,0.49815,0.989,23,28
2,Sedan,21,9,6.0,11,3.097,6.0,22.8,18.0,3.42945,3,1,8,30.42,3.42,4.75,0.40095000000000003,0.99,23,29
4,SUV,16,6,13.5,7,11.955,13.5,51.3,40.5,18.696825,2,16,23,21.49,0.89,4.65,0.4212,0.949,21,31
5,SUV,17,8,13.5,7,10.415,13.5,51.3,40.5,13.009950000000002,3,1,7,43.06,3.01,4.63,0.36854999999999993,0.992,22,30
5,Small,21,8,4.0,3,7.745,4.0,15.2,12.0,2.426175,1,1,7,17.33,2.64,4.74,0.47384999999999916,0.978,22,27
5,Small,16,7,5.0,11,13.593,4.0,15.2,11.0,18.696825,3,16,23,18.71,1.08,4.76,0.4374,0.952,19,31
4,Sedan,19,9,7.0,3,15.41,6.0,22.8,17.0,0.685125,3,4,8,7.5,0.61,4.61,0.4212,0.804,19,28
3,Sedan,17,9,6.0,3,13.499,6.0,22.8,18.0,1.33605,1,17,23,15.69,3.25,4.78,0.4131,0.981,23,31
5,Small,16,7,6.0,11,16.201,4.0,15.2,10.0,19.434825,1,6,15,49.98,0.85,4.65,0.4455,0.977,20,30
